leftElbow,rightElbow,leftShould,rightShould,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle,leftWrist,rightWrist,Xfactor
22,93,21,19,13,59,13,44,3,16,14,59,5.050200490914371
21,92,42,25,22,57,15,38,12,20,58,51,4.425673322975063
27,99,41,22,29,57,15,28,14,14,56,54,5.032728448871543
27,102,41,21,28,56,15,25,13,15,57,52,5.581767238110708
32,105,38,25,28,53,14,21,13,15,45,45,6.216503860451821
36,112,40,26,26,53,12,25,10,15,40,43,5.511553443307276
39,106,42,18,27,53,14,27,10,16,34,51,5.494624285810097
38,98,40,16,17,50,20,27,7,21,30,55,4.893853007748966
39,87,38,13,35,43,22,32,16,23,19,64,3.7624015459146003
33,81,41,11,31,42,21,32,17,18,30,76,3.5851850949720463
27,76,49,8,34,41,24,34,23,18,30,80,4.1524958486308154
30,64,38,9,20,44,19,37,15,24,32,69,5.839394928860877
34,71,33,13,23,43,23,28,11,24,23,79,5.6905241551120795
36,75,37,13,20,41,20,19,13,21,32,70,6.265270345543939
29,72,37,20,24,37,18,20,16,19,35,66,4.333148315897708
25,75,35,19,23,36,19,19,15,20,32,64,4.225427430474237
22,76,34,19,25,35,25,21,18,20,21,69,3.0091709499339396
19,67,39,24,39,35,36,27,20,20,17,35,3.728391191775909
17,58,40,23,48,38,63,44,25,20,7,18,4.676851564287358
22,60,35,35,43,37,56,46,16,15,8,12,3.7742144587373843
23,59,28,32,31,42,39,43,10,20,15,34,3.6001214391764056
22,48,27,40,31,43,32,43,7,20,18,22,3.75652563742741
25,51,35,33,31,47,32,45,7,24,21,33,4.2776204853796065
19,42,42,28,21,46,22,33,11,25,33,32,3.8384321961350296
20,45,32,23,18,46,24,22,11,21,25,43,3.7362214289310036
21,52,38,19,24,46,23,22,14,17,40,41,3.729472628433959
19,46,53,19,25,46,27,31,14,19,39,35,4.933596862662051
20,33,57,40,27,42,23,30,15,21,45,16,4.899554337460575
27,39,57,30,25,51,22,47,15,17,50,20,4.176498424577495
29,61,55,29,23,64,24,64,17,21,46,49,4.126052249473461
24,51,50,29,28,70,19,62,14,22,40,50,5.770982705494505
10,18,59,47,52,73,14,41,12,41,18,22,3.8142273865899075
13,22,64,53,52,72,15,24,10,31,24,16,2.3332733016413965
15,29,54,62,45,63,16,19,12,32,33,19,2.465461181477593
40,23,90,56,43,82,18,32,10,25,33,56,7.737407649377926
35,46,107,52,55,99,17,54,7,23,42,53,8.561001656165514
40,61,96,52,46,107,28,57,12,21,29,59,15.497511223584056
20,68,74,64,35,98,38,68,14,28,48,48,12.406742470824835
9,64,63,39,38,124,33,80,19,24,29,27,15.061442747013068
11,75,57,24,51,141,27,90,29,24,30,38,13.463001277948026
13,40,64,70,79,145,26,77,28,22,37,32,18.403044697398556
20,60,53,61,64,144,56,99,25,28,29,49,14.089503901027888
13,59,45,50,80,134,75,109,22,21,29,46,10.072201127438674
28,38,23,26,43,115,28,90,14,18,6,48,6.888643876442266
36,60,29,24,31,115,32,91,60,21,7,55,1.7045152664325687
35,61,30,15,13,57,24,92,21,36,7,39,3.540190871428513
51,48,33,57,91,54,80,78,29,71,25,60,4.577947785817532
47,42,31,48,87,33,80,95,23,56,19,53,4.44825245261444
48,39,35,55,77,36,71,94,11,57,19,52,5.264069436407324
61,42,31,57,41,55,100,44,48,24,18,42,0.2529197772726873
53,50,31,45,31,47,84,24,38,28,19,55,2.673176421001982
54,45,27,49,24,42,71,16,25,30,15,40,2.719586768044547
42,39,16,50,20,44,61,17,45,34,28,61,3.794711533603727
52,34,12,46,12,42,47,15,43,27,15,53,3.8855079165410835
71,23,12,64,12,83,41,42,36,27,18,47,4.674475280075991
76,38,3,35,6,85,32,64,29,29,12,95,5.752167816534844
75,15,1,12,15,82,41,60,26,27,7,85,6.167318482498069
77,13,3,10,22,87,45,68,26,29,13,82,7.898148209605059
113,19,20,25,17,66,41,55,26,25,9,74,18.133184403590597
102,30,21,23,28,60,30,33,24,39,5,64,41.74413096920999
69,16,11,16,36,76,32,50,27,13,59,70,49.581892927830786
81,24,8,10,47,77,38,53,28,19,30,8,28.044141200132145
78,61,46,15,37,62,36,49,30,16,9,5,7.269285458797899
51,61,70,19,31,51,40,48,30,20,6,25,7.218415255701966
39,62,83,15,37,45,38,45,29,21,8,10,12.224717278740346
42,61,84,10,35,46,40,42,32,21,5,22,11.937156418797338
46,60,82,10,36,43,45,43,32,22,4,21,12.745354898948543
40,64,90,9,41,47,50,47,33,24,5,20,11.204326953953236
51,65,68,9,42,47,50,43,29,26,3,21,15.538981460531533
47,61,82,10,37,41,55,47,23,26,8,16,7.282993312543582
47,65,82,9,25,43,48,45,10,25,6,19,9.095462483915071
63,60,22,13,32,51,50,42,12,25,20,24,23.35571649082716
60,59,33,11,32,49,62,45,39,24,22,26,14.981529734393714
65,61,30,10,39,42,73,43,15,23,14,23,15.870381614037779
