match_id;winner_id;winner_name;loser_id;loser_name;win_type;submission;winner_points;loser_points;adv_pen;weight_class;sex;stage;year
3314;484;Murilo Santana;733;Vinicius Magalhaes;DECISION;N/A;-1;-1;N/A;ABS;M;4F;2011
35049;7507;Nicholas Meregali;9554;Henrique Cardoso;SUBMISSION;Kimura;-1;-1;N/A;99KG;M;R1;2022
35053;7507;Nicholas Meregali;1740;Yuri Simoes;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2022
35057;7507;Nicholas Meregali;576;Rafael Lovato Jr;POINTS;N/A;0;0;PEN;99KG;M;3RD;2022
35096;7507;Nicholas Meregali;11797;Giancarlo Bodoni;POINTS;N/A;6;2;N/A;ABS;M;4F;2022
35100;7507;Nicholas Meregali;12003;Tye Ruotolo;DECISION;N/A;-1;-1;N/A;ABS;M;SF;2022
21816;12110;Nick Rodriguez;5842;Mahamed Aly;DECISION;N/A;-1;-1;N/A;+99KG;M;R1;2019
21822;12110;Nick Rodriguez;2452;Orlando Sanchez;POINTS;N/A;0;0;PEN;+99KG;M;4F;2019
21883;12110;Nick Rodriguez;224;Roberto Abreu;DECISION;N/A;-1;-1;N/A;+99KG;M;SF;2019
35071;12110;Nick Rodriguez;2416;Felipe Pena;POINTS;N/A;3;0;N/A;+99KG;M;SF;2022
35088;12110;Nick Rodriguez;12703;Andy Varela;POINTS;N/A;17;0;N/A;ABS;M;8F;2022
5004;2107;Otavio Sousa;419;Leonardo Vieira;POINTS;N/A;-1;-1;N/A;77KG;M;SF;2013
7948;2107;Otavio Sousa;8394;Vagner Rocha;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2015
7902;2452;Orlando Sanchez;1369;Dean Lister;DECISION;N/A;-1;-1;N/A;+99KG;M;4F;2015
7905;2452;Orlando Sanchez;733;Vinicius Magalhaes;DECISION;N/A;-1;-1;N/A;+99KG;M;SF;2015
7908;2452;Orlando Sanchez;5861;Jared Dopp;DECISION;N/A;-1;-1;N/A;+99KG;M;F;2015
13856;2452;Orlando Sanchez;5861;Jared Dopp;DECISION;N/A;-1;-1;N/A;+99KG;M;SF;2017
13918;8069;Pablo Mantovani;188;Augusto Mendes;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2017
21864;8069;Pablo Mantovani;8866;Thomas Halpin;POINTS;N/A;13;0;N/A;66KG;M;R1;2019
777;919;Pablo Popovitch;687;Marcio Feitosa;POINTS;N/A;-1;-1;N/A;77KG;M;R1;2003
1176;919;Pablo Popovitch;52;Renzo Gracie;POINTS;N/A;4;0;N/A;77KG;M;R1;2005
1181;919;Pablo Popovitch;1031;Jake Shields;POINTS;N/A;5;0;N/A;77KG;M;SF;2005
1691;919;Pablo Popovitch;144;Andre Galvao;POINTS;N/A;-1;-1;N/A;77KG;M;SF;2007
2257;919;Pablo Popovitch;16;Marcelo Garcia;POINTS;N/A;3;0;N/A;77KG;M;F;2009
3270;919;Pablo Popovitch;138;Sergio Moraes;POINTS;N/A;2;0;N/A;88KG;M;4F;2011
3292;919;Pablo Popovitch;576;Rafael Lovato Jr;POINTS;N/A;-1;-1;N/A;88KG;M;3PLC;2011
3312;919;Pablo Popovitch;1617;Victor Estima;POINTS;N/A;2;0;N/A;ABS;M;4F;2011
35012;9344;Paul Schreiner;8105;Tommy Langaker;POINTS;N/A;3;0;N/A;77KG;M;R1;2022
13917;2999;Paulo Miyao;4996;Geovanny Martinez;POINTS;N/A;8;2;N/A;66KG;M;4F;2017
13922;2999;Paulo Miyao;8069;Pablo Mantovani;POINTS;N/A;10;0;N/A;66KG;M;3RD;2017
21898;2999;Paulo Miyao;12003;Tye Ruotolo;POINTS;N/A;4;0;N/A;66KG;M;3RD;2019
35064;9559;Rida Haisam;224;Roberto Abreu;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2022
5048;224;Roberto Abreu;2452;Orlando Sanchez;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2013
5051;224;Roberto Abreu;5861;Jared Dopp;POINTS;N/A;-1;-1;N/A;+99KG;M;3PLC;2013
5058;224;Roberto Abreu;5649;Gary Tonon;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2013
5062;224;Roberto Abreu;3009;Keenan Cornelius;POINTS;N/A;-1;-1;N/A;ABS;M;SF;2013
5065;224;Roberto Abreu;984;Marcus Almeida;POINTS;N/A;10;0;N/A;ABS;M;F;2013
13855;224;Roberto Abreu;5509;Victor Honorio;DECISION;N/A;-1;-1;N/A;+99KG;M;4F;2017
13858;224;Roberto Abreu;5861;Jared Dopp;DECISION;N/A;-1;-1;N/A;+99KG;M;3RD;2017
35090;224;Roberto Abreu;12922;Elder Cruz;POINTS;N/A;3;0;N/A;ABS;M;8F;2022
35017;10880;Roberto Jimenez;12703;Andy Varela;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2022
505;195;Robson Moura;727;Alexandre de Freitas;POINTS;N/A;-1;-1;N/A;66KG;M;3PLC;2001
7919;247;Rodolfo Vieira;6792;Cassio Francis;SUBMISSION;RNC;-1;-1;N/A;99KG;M;4F;2015
7923;247;Rodolfo Vieira;2416;Felipe Pena;DECISION;N/A;-1;-1;N/A;99KG;M;F;2015
7995;247;Rodolfo Vieira;576;Rafael Lovato Jr;POINTS;N/A;5;0;N/A;ABS;M;4F;2015
460;559;Rodrigo Medeiros;550;Roberto Magalhaes;POINTS;N/A;10;0;N/A;ABS;M;R1;2000
801;505;Roger Gracie;232;Jose Mario Sperry;POINTS;N/A;5;0;N/A;99KG;M;R1;2003
803;505;Roger Gracie;1817;Rigan Machado;POINTS;N/A;-1;-1;N/A;99KG;M;4F;2003
1200;505;Roger Gracie;562;Eduardo Telles;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;4F;2005
1235;505;Roger Gracie;117;Ronaldo Souza;SUBMISSION;RNC;-1;-1;N/A;ABS;M;F;2005
5019;320;Romulo Barral;3009;Keenan Cornelius;POINTS;N/A;-1;-1;N/A;88KG;M;SF;2013
5021;320;Romulo Barral;576;Rafael Lovato Jr;POINTS;N/A;-1;-1;N/A;88KG;M;F;2013
795;117;Ronaldo Souza;278;Ricardo Almeida;POINTS;N/A;6;0;N/A;88KG;M;SF;2003
1195;117;Ronaldo Souza;112;Demian Maia;POINTS;N/A;0;0;PEN;88KG;M;F;2005
1232;117;Ronaldo Souza;16;Marcelo Garcia;SUBMISSION;Kimura;-1;-1;N/A;ABS;M;SF;2005
35060;11499;Roosevelt Sousa;2403;Joao Gabriel Rocha;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;R1;2022
35067;11499;Roosevelt Sousa;9559;Rida Haisam;POINTS;N/A;2;0;N/A;+99KG;M;4F;2022
21842;7478;Adam Wardzinski;8427;Michael Perez;DECISION;N/A;-1;-1;N/A;88KG;M;R1;2019
2267;422;Braulio Estima;576;Rafael Lovato Jr;SUBMISSION;Estima lock;-1;-1;N/A;88KG;M;SF;2009
2269;422;Braulio Estima;144;Andre Galvao;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;F;2009
2303;422;Braulio Estima;16;Marcelo Garcia;SUBMISSION;Katagatame;-1;-1;N/A;ABS;M;4F;2009
2306;422;Braulio Estima;733;Vinicius Magalhaes;POINTS;N/A;-1;-1;N/A;ABS;M;SF;2009
3321;422;Braulio Estima;117;Ronaldo Souza;POINTS;N/A;3;0;N/A;ABS;M;SPF;2011
13897;428;Celso Vinicius;7247;Enrico Cocco;POINTS;N/A;3;0;N/A;77KG;M;E1;2017
21856;428;Celso Vinicius;5238;Edwin Najmi;DECISION;N/A;-1;-1;N/A;77KG;M;R1;2019
3266;410;Claudio Calasans;188;Augusto Mendes;SUBMISSION;Heel hook;-1;-1;N/A;77KG;M;4F;2011
7987;410;Claudio Calasans;8560;Gabriel Lucas;DECISION;N/A;-1;-1;N/A;ABS;M;R1;2015
7994;410;Claudio Calasans;733;Vinicius Magalhaes;DECISION;N/A;-1;-1;N/A;ABS;M;4F;2015
7998;410;Claudio Calasans;1740;Yuri Simoes;DECISION;N/A;-1;-1;N/A;ABS;M;SF;2015
7968;174;Bruno Frazatto;4996;Geovanny Martinez;POINTS;N/A;2;0;N/A;66KG;M;SF;2015
13885;8346;Craig Jones;484;Murilo Santana;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;4F;2017
21845;8346;Craig Jones;11789;Mason Fowler;SUBMISSION;Guillotine;-1;-1;N/A;88KG;M;4F;2019
21888;8346;Craig Jones;10588;Jon Blank;SUBMISSION;RNC;-1;-1;N/A;88KG;M;SF;2019
35052;8346;Craig Jones;10705;Kyle Boehm;SUBMISSION;Guillotine;-1;-1;N/A;99KG;M;4F;2022
35055;8346;Craig Jones;7507;Nicholas Meregali;DECISION;N/A;-1;-1;N/A;99KG;M;SF;2022
35078;12599;Brianna Ste-Marie;7535;Bianca Basilio;POINTS;N/A;4;0;N/A;60KG;F;SF;2022
21853;8116;Dante Leon;6354;Jonathan Satava;POINTS;N/A;3;0;N/A;77KG;M;R1;2019
21859;8116;Dante Leon;358;Lucas Lepri;POINTS;N/A;3;0;N/A;77KG;M;4F;2019
35025;8116;Dante Leon;9344;Paul Schreiner;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;3RD;2022
7953;1386;Davi Ramos;446;Gilbert Burns;SUBMISSION;RNC;-1;-1;N/A;77KG;M;SF;2015
7955;1386;Davi Ramos;358;Lucas Lepri;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;F;2015
798;4965;David Terrell;278;Ricardo Almeida;SUBMISSION;Footlock;-1;-1;N/A;88KG;M;3PLC;2003
1701;112;Demian Maia;576;Rafael Lovato Jr;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2007
1703;112;Demian Maia;477;Tarsis Humpreys;POINTS;N/A;-1;-1;N/A;88KG;M;SF;2007
34999;10840;Diego Oliveira;12491;Keith Krikorian;SUBMISSION;Footlock;-1;-1;N/A;66KG;M;R1;2022
35009;10840;Diego Oliveira;11568;Joshua Cisneros;POINTS;N/A;0;0;PEN;66KG;M;3RD;2022
35002;11823;Diogo Reis;11497;Fabricio Andrey;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2022
35007;11823;Diogo Reis;11568;Joshua Cisneros;POINTS;N/A;2;0;N/A;66KG;M;SF;2022
35008;11823;Diogo Reis;9051;Gabriel Sousa;POINTS;N/A;3;0;N/A;66KG;M;F;2022
767;4317;Eddie Bravo;515;Royler Gracie;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;4F;2003
826;1369;Dean Lister;9;Marcio Cruz;POINTS;N/A;3;0;N/A;ABS;M;SF;2003
3298;1369;Dean Lister;644;Joao Assis;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;F;2011
5060;1369;Dean Lister;2403;Joao Gabriel Rocha;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;4F;2013
13894;2226;DeAlonzio Jackson;8231;Leonardo Saggioro;DECISION;N/A;-1;-1;N/A;77KG;M;E1;2017
21849;2226;DeAlonzio Jackson;6836;John Combs;POINTS;N/A;5;0;N/A;77KG;M;R1;2019
21843;6071;Gabriel Arges;6351;Alec Baulding;POINTS;N/A;5;0;N/A;88KG;M;R1;2019
34996;9051;Gabriel Sousa;12080;Ruan Alvarenga;POINTS;N/A;5;0;N/A;66KG;M;R1;2022
35005;9051;Gabriel Sousa;12259;Jeremy Skinner;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;4F;2022
7943;5649;Gary Tonon;5258;Dillon Danis;SUBMISSION;Inside heel hook;-1;-1;N/A;77KG;M;R1;2015
13903;5649;Gary Tonon;9706;Marcelo Mafra;POINTS;N/A;0;0;PEN;77KG;M;4F;2017
21858;5649;Gary Tonon;7539;Renato Forasieppi Canuto;POINTS;N/A;0;0;PEN;77KG;M;4F;2019
21894;5649;Gary Tonon;8116;Dante Leon;SUBMISSION;Outside heel hook;-1;-1;N/A;77KG;M;3RD;2019
21906;5649;Gary Tonon;5238;Edwin Najmi;SUBMISSION;Inside heel hook;-1;-1;N/A;ABS;M;R1;2019
35028;11797;Giancarlo Bodoni;7552;Isaque Bahiense;POINTS;N/A;6;0;N/A;88KG;M;R1;2022
35040;11797;Giancarlo Bodoni;5655;Lucas Daniel Barbosa;SUBMISSION;RNC;-1;-1;N/A;88KG;M;F;2022
35094;11797;Giancarlo Bodoni;9559;Rida Haisam;SUBMISSION;Shoulder lock;-1;-1;N/A;ABS;M;8F;2022
7959;4248;Gianni Grippo;7698;Gabriel Marangoni;POINTS;N/A;2;0;N/A;66KG;M;R1;2015
7946;446;Gilbert Burns;8682;Lachlan Giles;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2015
13883;6550;Gordon Ryan;5258;Dillon Danis;DECISION;N/A;-1;-1;N/A;88KG;M;E1;2017
13887;6550;Gordon Ryan;320;Romulo Barral;SUBMISSION;RNC;-1;-1;N/A;88KG;M;4F;2017
13891;6550;Gordon Ryan;3009;Keenan Cornelius;SUBMISSION;Guillotine;-1;-1;N/A;88KG;M;F;2017
13931;6550;Gordon Ryan;224;Roberto Abreu;SUBMISSION;Inside heel hook;-1;-1;N/A;ABS;M;E1;2017
13935;6550;Gordon Ryan;8346;Craig Jones;SUBMISSION;Katagatame;-1;-1;N/A;ABS;M;4F;2017
13936;6550;Gordon Ryan;5842;Mahamed Aly;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;SF;2017
21833;6550;Gordon Ryan;4310;Tim Spriggs;SUBMISSION;RNC;-1;-1;N/A;99KG;M;4F;2019
21885;6550;Gordon Ryan;5655;Lucas Daniel Barbosa;POINTS;N/A;3;0;N/A;99KG;M;SF;2019
21903;6550;Gordon Ryan;11991;Pedro Marinho;SUBMISSION;Outside heel hook;-1;-1;N/A;ABS;M;R1;2019
21910;6550;Gordon Ryan;5649;Gary Tonon;SUBMISSION;Choke;-1;-1;N/A;ABS;M;4F;2019
21915;6550;Gordon Ryan;984;Marcus Almeida;POINTS;N/A;0;0;PEN;ABS;M;F;2019
35070;6550;Gordon Ryan;11499;Roosevelt Sousa;SUBMISSION;Outside heel hook;-1;-1;N/A;+99KG;M;SF;2022
35072;6550;Gordon Ryan;12110;Nick Rodriguez;SUBMISSION;Outside heel hook;-1;-1;N/A;+99KG;M;F;2022
2229;1398;Justin Rader;1023;Baret Yoshida;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2009
4989;1398;Justin Rader;2997;Joao Miyao;POINTS;N/A;-1;-1;N/A;66KG;M;3PLC;2013
5006;3009;Keenan Cornelius;1523;Clark Gracie;POINTS;N/A;4;2;N/A;88KG;M;R1;2013
5020;3009;Keenan Cornelius;919;Pablo Popovitch;SUBMISSION;Verbal tap;-1;-1;N/A;88KG;M;3PLC;2013
5064;3009;Keenan Cornelius;1369;Dean Lister;POINTS;N/A;-1;-1;N/A;ABS;M;3PLC;2013
7933;3009;Keenan Cornelius;410;Claudio Calasans;POINTS;N/A;2;0;N/A;88KG;M;4F;2015
13888;3009;Keenan Cornelius;8346;Craig Jones;POINTS;N/A;13;0;N/A;88KG;M;SF;2017
3265;788;Kron Gracie;484;Murilo Santana;POINTS;N/A;0;0;PEN;77KG;M;4F;2011
3291;788;Kron Gracie;410;Claudio Calasans;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;3PLC;2011
5002;788;Kron Gracie;5649;Gary Tonon;SUBMISSION;RNC;-1;-1;N/A;77KG;M;4F;2013
7951;358;Lucas Lepri;5649;Gary Tonon;POINTS;N/A;10;0;N/A;77KG;M;4F;2015
13900;358;Lucas Lepri;6095;Mansher Khera;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2017
21854;358;Lucas Lepri;8682;Lachlan Giles;POINTS;N/A;3;0;N/A;77KG;M;R1;2019
21826;5655;Lucas Daniel Barbosa;9959;Perttu Tepponen;POINTS;N/A;3;0;N/A;99KG;M;R1;2019
21834;5655;Lucas Daniel Barbosa;4430;Patrick Gaudio;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2019
35027;5655;Lucas Daniel Barbosa;11111;Santeri Lilius;POINTS;N/A;3;0;N/A;88KG;M;R1;2022
35035;5655;Lucas Daniel Barbosa;7096;Josh Hinger;POINTS;N/A;7;0;N/A;88KG;M;4F;2022
35039;5655;Lucas Daniel Barbosa;8394;Vagner Rocha;DECISION;N/A;-1;-1;N/A;88KG;M;SF;2022
21844;5423;Matheus Diniz;11991;Pedro Marinho;POINTS;N/A;5;0;N/A;88KG;M;R1;2019
21848;5423;Matheus Diniz;6071;Gabriel Arges;DECISION;N/A;-1;-1;N/A;88KG;M;4F;2019
21889;5423;Matheus Diniz;7096;Josh Hinger;POINTS;N/A;3;0;N/A;88KG;M;SF;2019
21891;5423;Matheus Diniz;8346;Craig Jones;POINTS;N/A;2;0;N/A;88KG;M;F;2019
21865;9002;Matheus Gabriel Barros;4996;Geovanny Martinez;DECISION;N/A;-1;-1;N/A;66KG;M;R1;2019
427;687;Marcio Feitosa;419;Leonardo Vieira;POINTS;N/A;-1;-1;N/A;77KG;M;3PLC;2000
516;687;Marcio Feitosa;10579;Rodrigo Gracie;POINTS;N/A;-1;-1;N/A;77KG;M;SF;2001
5050;984;Marcus Almeida;224;Roberto Abreu;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2013
5052;984;Marcus Almeida;2403;Joao Gabriel Rocha;SUBMISSION;Heel hook;-1;-1;N/A;+99KG;M;F;2013
5061;984;Marcus Almeida;5649;Gary Tonon;POINTS;N/A;-1;-1;N/A;ABS;M;4F;2013
5063;984;Marcus Almeida;1369;Dean Lister;POINTS;N/A;5;0;N/A;ABS;M;SF;2013
13853;984;Marcus Almeida;4310;Tim Spriggs;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;4F;2017
13857;984;Marcus Almeida;224;Roberto Abreu;POINTS;N/A;4;0;N/A;+99KG;M;SF;2017
13859;984;Marcus Almeida;2452;Orlando Sanchez;POINTS;N/A;3;0;N/A;+99KG;M;F;2017
13938;984;Marcus Almeida;5842;Mahamed Aly;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;3RD;2017
21815;984;Marcus Almeida;387;Antonio Braga Neto;POINTS;N/A;2;0;N/A;+99KG;M;R1;2019
21900;984;Marcus Almeida;12491;Keith Krikorian;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2019
21912;984;Marcus Almeida;5842;Mahamed Aly;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2019
2240;179;Rafael Mendes;419;Leonardo Vieira;SUBMISSION;RNC;-1;-1;N/A;66KG;M;SF;2009
2242;179;Rafael Mendes;147;Rubens Charles;POINTS;N/A;-1;-1;N/A;66KG;M;F;2009
3281;179;Rafael Mendes;195;Robson Moura;POINTS;N/A;-1;-1;N/A;66KG;M;SF;2011
4987;179;Rafael Mendes;2997;Joao Miyao;POINTS;N/A;2;0;N/A;66KG;M;SF;2013
21852;7539;Renato Forasieppi Canuto;11707;Oliver Taza;POINTS;N/A;2;0;N/A;77KG;M;R1;2019
2243;725;Ryan Hall;610;Jeff Glover;POINTS;N/A;-1;-1;N/A;66KG;M;3RD;2009
21869;12003;Tye Ruotolo;8069;Pablo Mantovani;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2019
35097;12003;Tye Ruotolo;2416;Felipe Pena;POINTS;N/A;0;0;PEN;ABS;M;4F;2022
21904;4310;Tim Spriggs;5861;Jared Dopp;SUBMISSION;Guillotine;-1;-1;N/A;ABS;M;R1;2019
21907;4430;Patrick Gaudio;8427;Michael Perez;POINTS;N/A;2;0;N/A;ABS;M;R1;2019
7936;1740;Yuri Simoes;320;Romulo Barral;POINTS;N/A;3;0;N/A;88KG;M;SF;2015
7939;1740;Yuri Simoes;3009;Keenan Cornelius;POINTS;N/A;3;0;N/A;88KG;M;F;2015
7993;1740;Yuri Simoes;1369;Dean Lister;POINTS;N/A;5;3;N/A;ABS;M;4F;2015
13873;1740;Yuri Simoes;3200;Jackson Sousa;POINTS;N/A;3;0;N/A;99KG;M;SF;2017
13875;1740;Yuri Simoes;2416;Felipe Pena;POINTS;N/A;2;0;N/A;99KG;M;F;2017
35089;1740;Yuri Simoes;8682;Lachlan Giles;POINTS;N/A;0;0;PEN;ABS;M;8F;2022
35099;1740;Yuri Simoes;12110;Nick Rodriguez;DECISION;N/A;-1;-1;N/A;ABS;M;4F;2022
35101;1740;Yuri Simoes;224;Roberto Abreu;POINTS;N/A;2;0;N/A;ABS;M;SF;2022
35102;1740;Yuri Simoes;7507;Nicholas Meregali;POINTS;N/A;0;0;PEN;ABS;M;F;2022
7963;4996;Geovanny Martinez;8525;Alexandre Vieira;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;R1;2015
5045;5861;Jared Dopp;733;Vinicius Magalhaes;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2013
5056;5861;Jared Dopp;1272;Leonardo Nogueira;POINTS;N/A;2;0;N/A;ABS;M;R1;2013
7897;5861;Jared Dopp;8560;Gabriel Lucas;POINTS;N/A;2;0;N/A;+99KG;M;R1;2015
7904;5861;Jared Dopp;543;Rodrigo Cavaca;POINTS;N/A;2;0;N/A;+99KG;M;4F;2015
13852;5861;Jared Dopp;733;Vinicius Magalhaes;DECISION;N/A;-1;-1;N/A;+99KG;M;4F;2017
13934;5842;Mahamed Aly;5258;Dillon Danis;POINTS;N/A;0;0;PEN;ABS;M;4F;2017
21909;5842;Mahamed Aly;4310;Tim Spriggs;POINTS;N/A;0;0;PEN;ABS;M;4F;2019
13893;6095;Mansher Khera;7686;Sergio Ardila-Ibarra;POINTS;N/A;2;0;N/A;77KG;M;E1;2017
1160;1369;Dean Lister;88;Jean Jacques Machado;POINTS;N/A;-1;-1;N/A;ABS;M;SPF;2005
13861;8494;Abdurakhman Bilarov;1031;Jake Shields;POINTS;N/A;5;0;N/A;99KG;M;E1;2017
4991;4328;AJ Agazarm;2226;DeAlonzio Jackson;DECISION;N/A;-1;-1;N/A;77KG;M;R1;2013
13919;4328;AJ Agazarm;11223;Ethan Crelinsten;POINTS;N/A;2;0;N/A;66KG;M;4F;2017
13921;4328;AJ Agazarm;8069;Pablo Mantovani;DECISION;N/A;-1;-1;N/A;66KG;M;SF;2017
1715;84;Alexandre Ribeiro;422;Braulio Estima;POINTS;N/A;-1;-1;N/A;99KG;M;F;2007
2280;84;Alexandre Ribeiro;733;Vinicius Magalhaes;POINTS;N/A;-1;-1;N/A;99KG;M;SF;2009
2297;84;Alexandre Ribeiro;6167;Ricco Rodriguez;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2009
2301;84;Alexandre Ribeiro;144;Andre Galvao;POINTS;N/A;-1;-1;N/A;ABS;M;4F;2009
3318;84;Alexandre Ribeiro;484;Murilo Santana;POINTS;N/A;2;0;N/A;ABS;M;3PLC;2011
13881;84;Alexandre Ribeiro;10531;John Salter;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;E1;2017
13890;84;Alexandre Ribeiro;8346;Craig Jones;POINTS;N/A;2;0;N/A;88KG;M;3RD;2017
35082;12639;Amy Campo;11762;Elisabeth Clay;POINTS;N/A;3;0;N/A;+60KG;F;4F;2022
35086;12639;Amy Campo;595;Gabrielle Garcia;POINTS;N/A;2;0;N/A;+60KG;F;SF;2022
1665;144;Andre Galvao;573;Fabricio Werdum;DECISION;N/A;-1;-1;N/A;ABS;M;4F;2007
3297;144;Andre Galvao;431;Rousimar Palhares;POINTS;N/A;9;4;N/A;88KG;M;F;2011
3315;144;Andre Galvao;138;Sergio Moraes;POINTS;N/A;6;0;N/A;ABS;M;4F;2011
