match_id;winner_id;winner_name;loser_id;loser_name;win_type;submission;winner_points;loser_points;adv_pen;weight_class;sex;stage;year
3316;144;Andre Galvao;484;Murilo Santana;POINTS;N/A;0;0;PEN;ABS;M;SF;2011
3319;144;Andre Galvao;919;Pablo Popovitch;SUBMISSION;Toe hold;-1;-1;N/A;ABS;M;F;2011
5067;144;Andre Galvao;422;Braulio Estima;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SPF;2013
8000;144;Andre Galvao;224;Roberto Abreu;POINTS;N/A;6;0;N/A;ABS;M;SPF;2015
21916;144;Andre Galvao;2416;Felipe Pena;POINTS;N/A;2;0;N/A;ABS;M;SPF;2019
3233;188;Augusto Mendes;8394;Vagner Rocha;SUBMISSION;Footlock;-1;-1;N/A;77KG;M;R1;2011
7965;188;Augusto Mendes;7442;Edward Cummings;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2015
7970;188;Augusto Mendes;4996;Geovanny Martinez;SUBMISSION;Toe hold;-1;-1;N/A;66KG;M;3RD;2015
21863;188;Augusto Mendes;12491;Keith Krikorian;SUBMISSION;Katagatame;-1;-1;N/A;66KG;M;R1;2019
21872;188;Augusto Mendes;9002;Matheus Gabriel Barros;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2019
503;1023;Baret Yoshida;727;Alexandre de Freitas;SUBMISSION;Kneebar;-1;-1;N/A;66KG;M;SF;2001
771;1023;Baret Yoshida;727;Alexandre de Freitas;POINTS;N/A;9;6;N/A;66KG;M;SF;2003
21896;188;Augusto Mendes;2999;Paulo Miyao;DECISION;N/A;-1;-1;N/A;66KG;M;SF;2019
35043;12922;Elder Cruz;4430;Patrick Gaudio;DECISION;N/A;-1;-1;N/A;99KG;M;R1;2022
34998;11497;Fabricio Andrey;12950;Cole Abate;DECISION;N/A;-1;-1;N/A;66KG;M;R1;2022
828;573;Fabricio Werdum;9;Marcio Cruz;POINTS;N/A;6;0;N/A;ABS;M;3PLC;2003
1215;573;Fabricio Werdum;3099;Marcio Corleta;POINTS;N/A;2;0;N/A;+99KG;M;4F;2005
2293;573;Fabricio Werdum;224;Roberto Abreu;POINTS;N/A;-1;-1;N/A;+99KG;M;F;2009
3252;573;Fabricio Werdum;1757;Alexander Trans;POINTS;N/A;2;0;N/A;+99KG;M;R1;2011
3289;573;Fabricio Werdum;224;Roberto Abreu;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2011
35079;9404;Ffion Davies;12599;Brianna Ste-Marie;POINTS;N/A;10;0;N/A;60KG;F;F;2022
7912;2416;Felipe Pena;926;Roberto Alencar;POINTS;N/A;3;0;N/A;99KG;M;R1;2015
7922;2416;Felipe Pena;644;Joao Assis;POINTS;N/A;9;0;N/A;99KG;M;SF;2015
13868;2416;Felipe Pena;8494;Abdurakhman Bilarov;POINTS;N/A;5;0;N/A;99KG;M;4F;2017
13872;2416;Felipe Pena;576;Rafael Lovato Jr;DECISION;N/A;-1;-1;N/A;99KG;M;SF;2017
13925;2416;Felipe Pena;428;Celso Vinicius;POINTS;N/A;6;0;N/A;ABS;M;E1;2017
13937;2416;Felipe Pena;984;Marcus Almeida;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2017
35092;2416;Felipe Pena;10880;Roberto Jimenez;POINTS;N/A;13;2;N/A;ABS;M;8F;2022
2292;573;Fabricio Werdum;481;Saulo Ribeiro;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2009
13939;2416;Felipe Pena;6550;Gordon Ryan;POINTS;N/A;6;0;N/A;ABS;M;F;2017
13867;3200;Jackson Sousa;7502;Paul Ardila-Ibarra;POINTS;N/A;0;0;PEN;99KG;M;E1;2017
13871;3200;Jackson Sousa;644;Joao Assis;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2017
13874;3200;Jackson Sousa;576;Rafael Lovato Jr;DECISION;N/A;-1;-1;N/A;99KG;M;3RD;2017
21829;1827;James Puopolo;9246;Aaron Johnson;POINTS;N/A;3;0;N/A;99KG;M;R1;2019
1183;1031;Jake Shields;292;Leonardo Santos;SUBMISSION;RNC;-1;-1;N/A;77KG;M;3PLC;2005
425;88;Jean Jacques Machado;419;Leonardo Vieira;POINTS;N/A;9;0;N/A;77KG;M;SF;2000
564;88;Jean Jacques Machado;9;Marcio Cruz;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;4F;2001
4986;2997;Joao Miyao;338;Ricardo Vieira;SUBMISSION;Heel hook;-1;-1;N/A;66KG;M;4F;2013
5049;2403;Joao Gabriel Rocha;5861;Jared Dopp;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2013
7903;2403;Joao Gabriel Rocha;3083;Abraham Marte Messina;POINTS;N/A;3;0;N/A;+99KG;M;4F;2015
7996;2403;Joao Gabriel Rocha;8394;Vagner Rocha;POINTS;N/A;3;0;N/A;ABS;M;4F;2015
3287;644;Joao Assis;84;Alexandre Ribeiro;SUBMISSION;RNC;-1;-1;N/A;99KG;M;SF;2011
7992;2403;Joao Gabriel Rocha;4328;AJ Agazarm;DECISION;N/A;-1;-1;N/A;ABS;M;R1;2015
21846;10588;Jon Blank;484;Murilo Santana;DECISION;N/A;-1;-1;N/A;88KG;M;4F;2019
3320;232;Jose Mario Sperry;52;Renzo Gracie;POINTS;N/A;2;0;N/A;ABS;M;SPF;2011
21840;7096;Josh Hinger;9250;Gabriel Almeida;SUBMISSION;Short choke;-1;-1;N/A;88KG;M;R1;2019
21847;7096;Josh Hinger;7478;Adam Wardzinski;SUBMISSION;Guillotine;-1;-1;N/A;88KG;M;4F;2019
21890;7096;Josh Hinger;10588;Jon Blank;POINTS;N/A;3;0;N/A;88KG;M;3RD;2019
35033;7096;Josh Hinger;12003;Tye Ruotolo;POINTS;N/A;3;2;N/A;88KG;M;R1;2022
35000;11568;Joshua Cisneros;11223;Ethan Crelinsten;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;R1;2022
35003;11568;Joshua Cisneros;12751;Sam McNally;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2022
3235;967;Jonathan Torres;1523;Clark Gracie;POINTS;N/A;2;0;N/A;77KG;M;R1;2011
5000;967;Jonathan Torres;358;Lucas Lepri;POINTS;N/A;2;0;N/A;77KG;M;4F;2013
13896;967;Jonathan Torres;8682;Lachlan Giles;POINTS;N/A;2;0;N/A;77KG;M;E1;2017
13902;967;Jonathan Torres;428;Celso Vinicius;POINTS;N/A;0;0;PEN;77KG;M;4F;2017
13905;967;Jonathan Torres;5649;Gary Tonon;DECISION;N/A;-1;-1;N/A;77KG;M;SF;2017
21850;967;Jonathan Torres;9261;Ross Nicholls;POINTS;N/A;0;0;PEN;77KG;M;R1;2019
21892;967;Jonathan Torres;5649;Gary Tonon;POINTS;N/A;2;0;N/A;77KG;M;SF;2019
21895;967;Jonathan Torres;8394;Vagner Rocha;POINTS;N/A;3;0;N/A;77KG;M;F;2019
35016;12005;Kade Ruotolo;8682;Lachlan Giles;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2022
35019;12005;Kade Ruotolo;10880;Roberto Jimenez;SUBMISSION;Inside heel hook;-1;-1;N/A;77KG;M;4F;2022
35023;12005;Kade Ruotolo;9344;Paul Schreiner;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;SF;2022
21818;8974;Kaynan Duarte;10318;Eldar Rafigaev;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;R1;2019
21823;8974;Kaynan Duarte;1740;Yuri Simoes;POINTS;N/A;3;0;N/A;+99KG;M;4F;2019
21882;8974;Kaynan Duarte;984;Marcus Almeida;DECISION;N/A;-1;-1;N/A;+99KG;M;SF;2019
21884;8974;Kaynan Duarte;12110;Nick Rodriguez;POINTS;N/A;3;0;N/A;+99KG;M;F;2019
35050;8974;Kaynan Duarte;12922;Elder Cruz;POINTS;N/A;5;2;N/A;99KG;M;4F;2022
35054;8974;Kaynan Duarte;576;Rafael Lovato Jr;DECISION;N/A;-1;-1;N/A;99KG;M;SF;2022
35001;9031;Kennedy Maciel;4996;Geovanny Martinez;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2022
35046;10705;Kyle Boehm;9157;Devhonte Johnson;DECISION;N/A;-1;-1;N/A;99KG;M;R1;2022
21905;8682;Lachlan Giles;8974;Kaynan Duarte;SUBMISSION;Inside heel hook;-1;-1;N/A;ABS;M;R1;2019
21914;8682;Lachlan Giles;5842;Mahamed Aly;SUBMISSION;Inside heel hook;-1;-1;N/A;ABS;M;3RD;2019
513;292;Leonardo Santos;419;Leonardo Vieira;POINTS;N/A;3;0;N/A;77KG;M;4F;2001
519;292;Leonardo Santos;10579;Rodrigo Gracie;POINTS;N/A;2;0;N/A;77KG;M;3PLC;2001
420;419;Leonardo Vieira;81;Vitor Ribeiro;POINTS;N/A;-1;-1;N/A;77KG;M;4F;2000
766;419;Leonardo Vieira;177;Rany Yahya;POINTS;N/A;9;0;N/A;66KG;M;4F;2003
772;419;Leonardo Vieira;1023;Baret Yoshida;POINTS;N/A;6;0;N/A;66KG;M;F;2003
1168;419;Leonardo Vieira;177;Rany Yahya;POINTS;N/A;6;0;N/A;66KG;M;F;2005
1678;419;Leonardo Vieira;610;Jeff Glover;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2007
3283;419;Leonardo Vieira;410;Claudio Calasans;POINTS;N/A;3;0;N/A;77KG;M;SF;2011
2239;419;Leonardo Vieira;725;Ryan Hall;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;4F;2009
3267;419;Leonardo Vieira;967;Jonathan Torres;POINTS;N/A;2;0;N/A;77KG;M;4F;2011
5001;419;Leonardo Vieira;4328;AJ Agazarm;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2013
781;16;Marcelo Garcia;52;Renzo Gracie;POINTS;N/A;9;0;N/A;77KG;M;4F;2003
782;16;Marcelo Garcia;81;Vitor Ribeiro;SUBMISSION;RNC;-1;-1;N/A;77KG;M;SF;2003
1182;16;Marcelo Garcia;292;Leonardo Santos;POINTS;N/A;0;0;PEN;77KG;M;SF;2005
1184;16;Marcelo Garcia;919;Pablo Popovitch;SUBMISSION;Wristlock;-1;-1;N/A;77KG;M;F;2005
1222;16;Marcelo Garcia;6167;Ricco Rodriguez;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2005
1692;16;Marcelo Garcia;919;Pablo Popovitch;SUBMISSION;North south choke;-1;-1;N/A;77KG;M;F;2007
3282;16;Marcelo Garcia;788;Kron Gracie;POINTS;N/A;2;0;N/A;77KG;M;SF;2011
556;9;Marcio Cruz;6167;Ricco Rodriguez;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;3RD;2001
560;9;Marcio Cruz;1204;Roberto Traven;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2001
815;9;Marcio Cruz;573;Fabricio Werdum;POINTS;N/A;-1;-1;N/A;+99KG;M;F;2003
822;9;Marcio Cruz;16;Marcelo Garcia;POINTS;N/A;6;0;N/A;ABS;M;4F;2003
21841;11789;Mason Fowler;10501;Valdir Araujo Junior;DECISION;N/A;-1;-1;N/A;88KG;M;R1;2019
35031;11789;Mason Fowler;9793;Alexandre Jesus;SUBMISSION;Guillotine;-1;-1;N/A;88KG;M;R1;2022
517;1858;Matt Serra;292;Leonardo Santos;SUBMISSION;RNC;-1;-1;N/A;77KG;M;SF;2001
35021;12122;Micael Galvao;7539;Renato Forasieppi Canuto;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;4F;2022
35022;12122;Micael Galvao;8116;Dante Leon;POINTS;N/A;2;0;N/A;77KG;M;SF;2022
1234;16;Marcelo Garcia;84;Alexandre Ribeiro;SUBMISSION;RNC;-1;-1;N/A;ABS;M;3PLC;2005
35095;7507;Nicholas Meregali;9180;Vinicius Ferreira;INJURY;N/A;-1;-1;N/A;ABS;M;8F;2022
3317;919;Pablo Popovitch;84;Alexandre Ribeiro;DECISION;N/A;-1;-1;N/A;ABS;M;SF;2011
35018;9344;Paul Schreiner;967;Jonathan Torres;POINTS;N/A;4;0;N/A;77KG;M;4F;2022
5018;576;Rafael Lovato Jr;919;Pablo Popovitch;POINTS;N/A;-1;-1;N/A;88KG;M;SF;2013
13869;576;Rafael Lovato Jr;5842;Mahamed Aly;POINTS;N/A;3;0;N/A;99KG;M;4F;2017
35084;11656;Rafaela Guedes;13095;Eleftheria Christodoulou;POINTS;N/A;3;0;N/A;+60KG;F;4F;2022
35085;11656;Rafaela Guedes;10885;Kendall Reusing;INJURY;N/A;-1;-1;N/A;+60KG;F;SF;2022
1166;177;Rany Yahya;687;Marcio Feitosa;POINTS;N/A;-1;-1;N/A;66KG;M;SF;2005
1680;177;Rany Yahya;1023;Baret Yoshida;POINTS;N/A;-1;-1;N/A;66KG;M;SF;2007
1681;177;Rany Yahya;419;Leonardo Vieira;SUBMISSION;RNC;-1;-1;N/A;66KG;M;F;2007
2236;177;Rany Yahya;610;Jeff Glover;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2009
424;52;Renzo Gracie;687;Marcio Feitosa;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;SF;2000
426;52;Renzo Gracie;88;Jean Jacques Machado;POINTS;N/A;-1;-1;N/A;77KG;M;F;2000
462;278;Ricardo Almeida;81;Vitor Ribeiro;SUBMISSION;Kneebar;-1;-1;N/A;ABS;M;4F;2000
465;278;Ricardo Almeida;559;Rodrigo Medeiros;POINTS;N/A;5;0;N/A;ABS;M;3PLC;2000
543;278;Ricardo Almeida;1369;Dean Lister;POINTS;N/A;3;0;N/A;99KG;M;4F;2001
546;93;Ricardo Arona;278;Ricardo Almeida;POINTS;N/A;-1;-1;N/A;99KG;M;F;2001
570;93;Ricardo Arona;88;Jean Jacques Machado;POINTS;N/A;3;0;N/A;ABS;M;F;2001
434;591;Ricardo Liborio;550;Roberto Magalhaes;POINTS;N/A;9;0;N/A;88KG;M;4F;2000
438;591;Ricardo Liborio;720;Jorge Patino;INJURY;N/A;-1;-1;N/A;88KG;M;SF;2000
565;93;Ricardo Arona;481;Saulo Ribeiro;POINTS;N/A;2;0;N/A;ABS;M;4F;2001
21867;10357;Richard Alarcon;4248;Gianni Grippo;POINTS;N/A;4;0;N/A;66KG;M;R1;2019
35098;224;Roberto Abreu;10159;Victor Hugo;POINTS;N/A;2;0;N/A;ABS;M;4F;2022
3261;195;Robson Moura;725;Ryan Hall;POINTS;N/A;3;0;N/A;66KG;M;4F;2011
808;505;Roger Gracie;84;Alexandre Ribeiro;POINTS;N/A;3;0;N/A;99KG;M;3PLC;2003
1233;505;Roger Gracie;84;Alexandre Ribeiro;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2005
5017;320;Romulo Barral;875;Lucas Leite;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2013
3284;431;Rousimar Palhares;576;Rafael Lovato Jr;SUBMISSION;Heel hook;-1;-1;N/A;88KG;M;SF;2011
313;515;Royler Gracie;727;Alexandre de Freitas;SUBMISSION;Leg lock;-1;-1;N/A;66KG;M;F;1999
502;515;Royler Gracie;195;Robson Moura;POINTS;N/A;2;0;N/A;66KG;M;SF;2001
773;515;Royler Gracie;727;Alexandre de Freitas;POINTS;N/A;8;0;N/A;66KG;M;3PLC;2003
2241;147;Rubens Charles;177;Rany Yahya;SUBMISSION;Kimura;-1;-1;N/A;66KG;M;SF;2009
3262;147;Rubens Charles;1023;Baret Yoshida;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2011
3280;147;Rubens Charles;610;Jeff Glover;POINTS;N/A;6;0;N/A;66KG;M;SF;2011
4983;147;Rubens Charles;4163;Marcio Andre Barbosa Junior;POINTS;N/A;3;0;N/A;66KG;M;4F;2013
7969;147;Rubens Charles;188;Augusto Mendes;DECISION;N/A;-1;-1;N/A;66KG;M;SF;2015
34995;12751;Sam McNally;5649;Gary Tonon;POINTS;N/A;3;0;N/A;66KG;M;R1;2022
440;481;Saulo Ribeiro;591;Ricardo Liborio;POINTS;N/A;-1;-1;N/A;88KG;M;F;2000
530;481;Saulo Ribeiro;12;Antonio Schembri;POINTS;N/A;-1;-1;N/A;88KG;M;SF;2001
796;481;Saulo Ribeiro;4965;David Terrell;DECISION;N/A;-1;-1;N/A;88KG;M;SF;2003
1189;481;Saulo Ribeiro;720;Jorge Patino;POINTS;N/A;10;0;N/A;88KG;M;4F;2005
2289;481;Saulo Ribeiro;320;Romulo Barral;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2009
3310;138;Sergio Moraes;387;Antonio Braga Neto;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;R1;2011
1705;477;Tarsis Humpreys;320;Romulo Barral;SUBMISSION;Footlock;-1;-1;N/A;88KG;M;3PLC;2007
13920;147;Rubens Charles;2999;Paulo Miyao;POINTS;N/A;0;0;N/A;66KG;M;SF;2017
7971;147;Rubens Charles;174;Bruno Frazatto;POINTS;N/A;3;0;N/A;66KG;M;F;2015
13901;8394;Vagner Rocha;2226;DeAlonzio Jackson;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2017
13906;8394;Vagner Rocha;5649;Gary Tonon;POINTS;N/A;2;0;N/A;77KG;M;3RD;2017
21860;8394;Vagner Rocha;428;Celso Vinicius;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2019
35037;8394;Vagner Rocha;11991;Pedro Marinho;DECISION;N/A;-1;-1;N/A;88KG;M;4F;2022
3307;1617;Victor Estima;644;Joao Assis;POINTS;N/A;2;0;N/A;ABS;M;R1;2011
21814;10159;Victor Hugo;5861;Jared Dopp;POINTS;N/A;4;0;N/A;+99KG;M;R1;2019
21886;9180;Vinicius Ferreira;733;Vinicius Magalhaes;POINTS;N/A;2;0;N/A;99KG;M;SF;2019
35044;9180;Vinicius Ferreira;7502;Paul Ardila-Ibarra;POINTS;N/A;0;0;PEN;99KG;M;R1;2022
2277;733;Vinicius Magalhaes;9;Marcio Cruz;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;4F;2009
3299;733;Vinicius Magalhaes;573;Fabricio Werdum;POINTS;N/A;2;0;N/A;+99KG;M;F;2011
7907;733;Vinicius Magalhaes;2403;Joao Gabriel Rocha;SUBMISSION;Heel hook;-1;-1;N/A;+99KG;M;3RD;2015
7986;733;Vinicius Magalhaes;5649;Gary Tonon;POINTS;N/A;0;0;PEN;ABS;M;R1;2015
779;81;Vitor Ribeiro;919;Pablo Popovitch;POINTS;N/A;-1;-1;N/A;77KG;M;4F;2003
2307;422;Braulio Estima;84;Alexandre Ribeiro;INJURY;N/A;-1;-1;N/A;ABS;M;F;2009
21877;7535;Bianca Basilio;9404;Ffion Davies;SUBMISSION;Toe hold;-1;-1;N/A;60KG;F;F;2019
1192;112;Demian Maia;481;Saulo Ribeiro;POINTS;N/A;0;0;PEN;88KG;M;SF;2005
35004;10840;Diego Oliveira;9031;Kennedy Maciel;SUBMISSION;Z Lock;-1;-1;N/A;66KG;M;4F;2022
35006;9051;Gabriel Sousa;10840;Diego Oliveira;DECISION;N/A;-1;-1;N/A;66KG;M;SF;2022
7954;446;Gilbert Burns;2107;Otavio Sousa;POINTS;N/A;6;0;N/A;77KG;M;3RD;2015
13889;6550;Gordon Ryan;84;Alexandre Ribeiro;DECISION;N/A;-1;-1;N/A;88KG;M;SF;2017
21887;6550;Gordon Ryan;9180;Vinicius Ferreira;SUBMISSION;Choke;-1;-1;N/A;99KG;M;F;2019
35066;6550;Gordon Ryan;10159;Victor Hugo;POINTS;N/A;8;0;N/A;+99KG;M;4F;2022
5003;788;Kron Gracie;967;Jonathan Torres;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;SF;2013
5005;788;Kron Gracie;2107;Otavio Sousa;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;F;2013
518;687;Marcio Feitosa;1858;Matt Serra;POINTS;N/A;-1;-1;N/A;77KG;M;F;2001
13932;984;Marcus Almeida;84;Alexandre Ribeiro;POINTS;N/A;3;0;N/A;ABS;M;4F;2017
35015;7539;Renato Forasieppi Canuto;11735;Nicky Ryan;POINTS;N/A;5;0;N/A;77KG;M;R1;2022
3220;179;Rafael Mendes;174;Bruno Frazatto;POINTS;N/A;6;0;N/A;66KG;M;R1;2011
21866;12003;Tye Ruotolo;174;Bruno Frazatto;POINTS;N/A;2;0;N/A;66KG;M;R1;2019
770;419;Leonardo Vieira;4317;Eddie Bravo;POINTS;N/A;16;0;N/A;66KG;M;SF;2003
5034;644;Joao Assis;1272;Leonardo Nogueira;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;SF;2013
35024;12005;Kade Ruotolo;12122;Micael Galvao;SUBMISSION;Inside heel hook;-1;-1;N/A;77KG;M;F;2022
34994;11823;Diogo Reis;9401;Ashley Williams;POINTS;N/A;2;0;N/A;66KG;M;R1;2022
35034;11797;Giancarlo Bodoni;5423;Matheus Diniz;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;4F;2022
21913;6550;Gordon Ryan;8682;Lachlan Giles;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2019
35103;6550;Gordon Ryan;144;Andre Galvao;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SPF;2022
4981;1398;Justin Rader;188;Augusto Mendes;DECISION;N/A;-1;-1;N/A;66KG;M;R1;2013
13904;358;Lucas Lepri;8394;Vagner Rocha;DECISION;N/A;-1;-1;N/A;77KG;M;SF;2017
21908;984;Marcus Almeida;9246;Aaron Johnson;POINTS;N/A;3;0;N/A;ABS;M;4F;2019
3295;179;Rafael Mendes;147;Rubens Charles;POINTS;N/A;-1;-1;N/A;66KG;M;F;2011
7967;4996;Geovanny Martinez;610;Jeff Glover;POINTS;N/A;5;0;N/A;66KG;M;4F;2015
35063;6805;Max Gimenis;2452;Orlando Sanchez;SUBMISSION;Verbal tap;-1;-1;N/A;+99KG;M;R1;2022
804;84;Alexandre Ribeiro;1369;Dean Lister;POINTS;N/A;8;0;N/A;99KG;M;4F;2003
13913;4328;AJ Agazarm;11735;Nicky Ryan;POINTS;N/A;2;0;N/A;66KG;M;E1;2017
3285;144;Andre Galvao;919;Pablo Popovitch;POINTS;N/A;2;0;N/A;88KG;M;SF;2011
13956;144;Andre Galvao;410;Claudio Calasans;POINTS;N/A;14;0;N/A;ABS;M;SPF;2017
13912;188;Augusto Mendes;8536;Yuta Shimada;POINTS;N/A;4;0;N/A;66KG;M;E1;2017
35068;2416;Felipe Pena;6805;Max Gimenis;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;4F;2022
3290;610;Jeff Glover;195;Robson Moura;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;3PLC;2011
5036;644;Joao Assis;1369;Dean Lister;POINTS;N/A;5;0;N/A;99KG;M;F;2013
34997;12259;Jeremy Skinner;4328;AJ Agazarm;DECISION;N/A;-1;-1;N/A;66KG;M;R1;2022
13907;967;Jonathan Torres;358;Lucas Lepri;POINTS;N/A;3;0;N/A;77KG;M;F;2017
21857;967;Jonathan Torres;2226;DeAlonzio Jackson;POINTS;N/A;3;0;N/A;77KG;M;4F;2019
35056;8974;Kaynan Duarte;8346;Craig Jones;POINTS;N/A;12;0;N/A;99KG;M;F;2022
21897;9031;Kennedy Maciel;12003;Tye Ruotolo;SUBMISSION;RNC;-1;-1;N/A;66KG;M;SF;2019
21911;8682;Lachlan Giles;4430;Patrick Gaudio;SUBMISSION;Inside heel hook;-1;-1;N/A;ABS;M;4F;2019
3264;16;Marcelo Garcia;1617;Victor Estima;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;4F;2011
13899;9706;Marcelo Mafra;11707;Oliver Taza;POINTS;N/A;2;0;N/A;77KG;M;E1;2017
514;1858;Matt Serra;88;Jean Jacques Machado;POINTS;N/A;-1;-1;N/A;77KG;M;4F;2001
