match_id;winner_id;winner_name;loser_id;loser_name;win_type;submission;winner_points;loser_points;adv_pen;weight_class;sex;stage;year
35013;12122;Micael Galvao;11707;Oliver Taza;POINTS;N/A;5;0;N/A;77KG;M;R1;2022
7940;2107;Otavio Sousa;4328;AJ Agazarm;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2015
21870;2999;Paulo Miyao;11735;Nicky Ryan;POINTS;N/A;2;0;N/A;66KG;M;4F;2019
342;278;Ricardo Almeida;1817;Rigan Machado;SUBMISSION;Choke;-1;-1;N/A;99KG;M;3PLC;1999
7921;247;Rodolfo Vieira;84;Alexandre Ribeiro;POINTS;N/A;6;0;N/A;99KG;M;SF;2015
13882;320;Romulo Barral;9758;Kit Dale;SUBMISSION;Short choke;-1;-1;N/A;88KG;M;E1;2017
413;515;Royler Gracie;727;Alexandre de Freitas;POINTS;N/A;5;0;N/A;66KG;M;F;2000
4990;147;Rubens Charles;179;Rafael Mendes;DECISION;N/A;-1;-1;N/A;66KG;M;F;2013
794;481;Saulo Ribeiro;559;Rodrigo Medeiros;POINTS;N/A;2;0;N/A;88KG;M;4F;2003
797;481;Saulo Ribeiro;117;Ronaldo Souza;POINTS;N/A;3;0;N/A;88KG;M;F;2003
4988;147;Rubens Charles;1398;Justin Rader;POINTS;N/A;-1;-1;N/A;66KG;M;SF;2013
7991;8394;Vagner Rocha;320;Romulo Barral;POINTS;N/A;2;0;N/A;ABS;M;R1;2015
21893;8394;Vagner Rocha;8116;Dante Leon;DECISION;N/A;-1;-1;N/A;77KG;M;SF;2019
35091;10159;Victor Hugo;11497;Fabricio Andrey;SUBMISSION;Katagatame;-1;-1;N/A;ABS;M;8F;2022
21832;9180;Vinicius Ferreira;7502;Paul Ardila-Ibarra;POINTS;N/A;0;0;PEN;99KG;M;R1;2019
21836;9180;Vinicius Ferreira;3200;Jackson Sousa;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2019
2273;733;Vinicius Magalhaes;543;Rodrigo Cavaca;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;R1;2009
2296;733;Vinicius Magalhaes;1369;Dean Lister;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2009
21835;733;Vinicius Magalhaes;1827;James Puopolo;POINTS;N/A;2;0;N/A;99KG;M;4F;2019
13898;5649;Gary Tonon;4542;Felipe Cesar;POINTS;N/A;2;0;N/A;77KG;M;E1;2017
2238;179;Rafael Mendes;1398;Justin Rader;SUBMISSION;Anaconda;-1;-1;N/A;66KG;M;4F;2009
3260;179;Rafael Mendes;1398;Justin Rader;SUBMISSION;RNC;-1;-1;N/A;66KG;M;4F;2011
21862;11735;Nicky Ryan;7002;Shane Hill-Taylor;POINTS;N/A;2;0;N/A;66KG;M;R1;2019
1229;505;Roger Gracie;573;Fabricio Werdum;SUBMISSION;RNC;-1;-1;N/A;ABS;M;4F;2005
13877;8346;Craig Jones;1188;Leandro Lo;SUBMISSION;RNC;-1;-1;N/A;88KG;M;E1;2017
3286;1369;Dean Lister;247;Rodolfo Vieira;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;SF;2011
7906;5861;Jared Dopp;2403;Joao Gabriel Rocha;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2015
35093;12003;Tye Ruotolo;11991;Pedro Marinho;SUBMISSION;RNC;-1;-1;N/A;ABS;M;8F;2022
35045;8346;Craig Jones;12236;Joao Costa;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;R1;2022
21901;9246;Aaron Johnson;10588;Jon Blank;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;R1;2019
1660;144;Andre Galvao;1023;Baret Yoshida;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2007
7997;2403;Joao Gabriel Rocha;247;Rodolfo Vieira;POINTS;N/A;2;0;N/A;ABS;M;SF;2015
3234;419;Leonardo Vieira;7247;Enrico Cocco;POINTS;N/A;6;0;N/A;77KG;M;R1;2011
404;515;Royler Gracie;1023;Baret Yoshida;POINTS;N/A;2;0;N/A;66KG;M;R1;2000
504;515;Royler Gracie;1023;Baret Yoshida;POINTS;N/A;2;0;N/A;66KG;M;F;2001
1657;477;Tarsis Humpreys;422;Braulio Estima;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2007
21855;8394;Vagner Rocha;8528;Servio Tulio;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2019
21821;984;Marcus Almeida;10159;Victor Hugo;POINTS;N/A;3;0;N/A;+99KG;M;4F;2019
7964;147;Rubens Charles;4248;Gianni Grippo;POINTS;N/A;3;0;N/A;66KG;M;4F;2015
7999;410;Claudio Calasans;2403;Joao Gabriel Rocha;POINTS;N/A;0;0;PEN;ABS;M;F;2015
21899;188;Augusto Mendes;9031;Kennedy Maciel;POINTS;N/A;3;0;N/A;66KG;M;F;2019
13933;2416;Felipe Pena;5509;Victor Honorio;POINTS;N/A;12;0;N/A;ABS;M;4F;2017
569;88;Jean Jacques Machado;278;Ricardo Almeida;POINTS;N/A;3;0;N/A;ABS;M;SF;2001
3273;644;Joao Assis;387;Antonio Braga Neto;SUBMISSION;Footlock;-1;-1;N/A;99KG;M;4F;2011
3296;16;Marcelo Garcia;419;Leonardo Vieira;SUBMISSION;Triangle;-1;-1;N/A;77KG;M;F;2011
13923;147;Rubens Charles;4328;AJ Agazarm;POINTS;N/A;3;0;N/A;66KG;M;F;2017
823;1369;Dean Lister;481;Saulo Ribeiro;SUBMISSION;Kneebar;-1;-1;N/A;ABS;M;4F;2003
35087;12639;Amy Campo;11656;Rafaela Guedes;POINTS;N/A;3;2;N/A;+60KG;F;F;2022
1203;505;Roger Gracie;84;Alexandre Ribeiro;SUBMISSION;RNC;-1;-1;N/A;99KG;M;SF;2005
21871;9031;Kennedy Maciel;10357;Richard Alarcon;POINTS;N/A;2;0;N/A;66KG;M;4F;2019
2252;16;Marcelo Garcia;788;Kron Gracie;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;4F;2009
35051;576;Rafael Lovato Jr;9180;Vinicius Ferreira;POINTS;N/A;2;0;N/A;99KG;M;4F;2022
7952;358;Lucas Lepri;2107;Otavio Sousa;POINTS;N/A;4;0;N/A;77KG;M;SF;2015
13878;484;Murilo Santana;1526;James Brasco;POINTS;N/A;2;0;N/A;88KG;M;E1;2017
2254;919;Pablo Popovitch;1322;Gregor Gracie;POINTS;N/A;3;0;N/A;77KG;M;SF;2009
452;1817;Rigan Machado;3357;Jose Mario Queiroga;POINTS;N/A;3;0;N/A;+99KG;M;R1;2000
3294;224;Roberto Abreu;1329;Gerardi Rinaldi;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;3PLC;2011
3274;247;Rodolfo Vieira;911;Antonio Peinado;POINTS;N/A;5;0;N/A;99KG;M;4F;2011
1221;505;Roger Gracie;1319;Shinya Aoki;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;R1;2005
1702;320;Romulo Barral;7808;Christian Moriarty;SUBMISSION;Heel hook;-1;-1;N/A;88KG;M;4F;2007
787;117;Ronaldo Souza;6683;Ryan Gracie;POINTS;N/A;5;0;N/A;88KG;M;R1;2003
2308;117;Ronaldo Souza;378;Robert Drysdale;POINTS;N/A;8;0;N/A;ABS;M;SPF;2009
13951;7535;Bianca Basilio;7106;Talita Alencar;DECISION;N/A;-1;-1;N/A;60KG;F;4F;2017
2265;422;Braulio Estima;1526;James Brasco;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2009
7956;174;Bruno Frazatto;1774;Mark Ramos;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2015
7949;1386;Davi Ramos;5061;Gabriel Rollo;POINTS;N/A;3;0;N/A;77KG;M;4F;2015
1706;112;Demian Maia;1044;Flavio Almeida;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;F;2007
762;4317;Eddie Bravo;620;Gustavo Dantas;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2003
3251;1369;Dean Lister;1167;Augusto Ferrari;POINTS;N/A;2;0;N/A;99KG;M;R1;2011
3275;1369;Dean Lister;8241;Radoslaw Turek;SUBMISSION;Footlock;-1;-1;N/A;99KG;M;4F;2011
3322;595;Gabrielle Garcia;1050;Penny Thomas;SUBMISSION;Americana;-1;-1;N/A;+60KG;F;SF;2011
13940;595;Gabrielle Garcia;7012;Amanda Alequin / Santana;SUBMISSION;Toe hold;-1;-1;N/A;+60KG;F;4F;2017
7979;2444;Mackenzie Dern;823;Michelle Nicolini;POINTS;N/A;4;4;PEN;60KG;F;F;2015
422;687;Marcio Feitosa;745;Carlos Machado;POINTS;N/A;2;0;N/A;77KG;M;4F;2000
21827;4310;Tim Spriggs;8514;Fellipe Andrew;SUBMISSION;Guillotine;-1;-1;N/A;99KG;M;R1;2019
13952;7535;Bianca Basilio;-1;E. Karppinen;DECISION;N/A;-1;-1;N/A;60KG;F;SF;2017
3246;387;Antonio Braga Neto;3592;Igor Praporschchikov;SUBMISSION;Triangle;-1;-1;N/A;99KG;M;R1;2011
1709;422;Braulio Estima;5463;Tomas Szczerek;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;R1;2007
1713;422;Braulio Estima;3592;A. Cacareco;SUBMISSION;Triangle;-1;-1;N/A;99KG;M;SF;2007
2259;422;Braulio Estima;4302;Yuji Arai;SUBMISSION;RNC;-1;-1;N/A;88KG;M;R1;2009
2299;422;Braulio Estima;5463;Janne-Pekka;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2009
3232;410;Claudio Calasans;-1;Daniel Strauss;SUBMISSION;Kneebar;-1;-1;N/A;77KG;M;R1;2011
7931;410;Claudio Calasans;-1;M. Perez;DECISION;N/A;-1;-1;N/A;88KG;M;R1;2015
21875;7535;Bianca Basilio;-1;Elvira Karpinnen;POINTS;N/A;2;0;N/A;60KG;F;SF;2019
35073;7535;Bianca Basilio;-1;Julia Maele;SUBMISSION;Short choke;-1;-1;N/A;60KG;F;4F;2022
13930;8346;Craig Jones;6438;Chael Sonnen;SUBMISSION;Outside heel hook;-1;-1;N/A;ABS;M;E1;2017
21837;8346;Craig Jones;6438;Ben Dyson;SUBMISSION;Inside heel hook;-1;-1;N/A;88KG;M;R1;2019
35074;12599;Brianna Ste-Marie;-1;Elvira Karppinen;POINTS;N/A;3;0;N/A;60KG;F;4F;2022
35014;8116;Dante Leon;5463;Magid Hage;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2022
35020;8116;Dante Leon;-1;M. Szczecinski;DECISION;N/A;-1;-1;N/A;77KG;M;4F;2022
7942;1386;Davi Ramos;4302;Young-Ahm;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2015
785;4965;David Terrell;-1;Akira Shoji;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2003
1187;112;Demian Maia;-1;Marko Helen;POINTS;N/A;3;0;N/A;88KG;M;R1;2005
1190;112;Demian Maia;-1;David Avellan;POINTS;N/A;3;0;N/A;88KG;M;4F;2005
1695;112;Demian Maia;-1;Yushin Okami;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2007
537;1369;Dean Lister;4302;M. Yano;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2001
800;1369;Dean Lister;-1;Ilir Lafiti;SUBMISSION;Guillotine;-1;-1;N/A;99KG;M;R1;2003
820;1369;Dean Lister;4977;Nate Marquardt;SUBMISSION;Kimura;-1;-1;N/A;ABS;M;R1;2003
827;1369;Dean Lister;6438;A. Cacareco;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;F;2003
2274;1369;Dean Lister;3592;Andreas Olsen;SUBMISSION;Triangle;-1;-1;N/A;99KG;M;R1;2009
5022;1369;Dean Lister;6438;Jia Jang;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;R1;2013
5032;1369;Dean Lister;6438;Ezra Lenon;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;4F;2013
5054;1369;Dean Lister;6438;Hideki Sekine;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2013
7894;1369;Dean Lister;-1;Lee Hyoung;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2015
7985;1369;Dean Lister;6438;Ricardo Mesquita;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2015
3323;595;Gabrielle Garcia;-1;Hannette Staack;POINTS;N/A;-1;-1;N/A;+60KG;F;F;2011
4973;595;Gabrielle Garcia;4282;Yurika Nakakura;SUBMISSION;D'arce choke;-1;-1;N/A;+60KG;F;4F;2013
4974;595;Gabrielle Garcia;-1;Tammy Griego;POINTS;N/A;-1;-1;N/A;+60KG;F;SF;2013
4975;595;Gabrielle Garcia;-1;Fernanda Mazelli;SUBMISSION;N/A;-1;-1;N/A;+60KG;F;F;2013
7980;595;Gabrielle Garcia;5463;Alison Tremblay;SUBMISSION;Armbar;-1;-1;N/A;+60KG;F;4F;2015
7983;595;Gabrielle Garcia;-1;Amanda Santana;DECISION;N/A;-1;-1;N/A;+60KG;F;3RD;2015
13947;595;Gabrielle Garcia;4980;Talita Treta;SUBMISSION;Americana;-1;-1;N/A;+60KG;F;F;2017
21879;595;Gabrielle Garcia;-1;Stefanie Egger;POINTS;N/A;2;0;N/A;+60KG;F;4F;2019
21880;595;Gabrielle Garcia;-1;Ana Carolina;DECISION;N/A;-1;-1;N/A;+60KG;F;SF;2019
21881;595;Gabrielle Garcia;4977;Carina Santi;SUBMISSION;Kimura;-1;-1;N/A;+60KG;F;F;2019
4993;5649;Gary Tonon;4302;Satori Kitaoka;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2013
35038;11797;Giancarlo Bodoni;-1;Eoghan OFlanagan;SUBMISSION;Footlock;-1;-1;N/A;88KG;M;SF;2022
21825;6550;Gordon Ryan;4302;Ben Hodgkinson;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2019
35058;6550;Gordon Ryan;4302;Heikki Jussila;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;R1;2022
3221;1398;Justin Rader;-1;Timo-Juhani;POINTS;N/A;3;0;N/A;66KG;M;R1;2011
5053;3009;Keenan Cornelius;6438;Erza Lennon;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2013
7930;3009;Keenan Cornelius;-1;J. Urholin;POINTS;N/A;3;0;N/A;88KG;M;R1;2015
7937;3009;Keenan Cornelius;-1;Rustam Chsiev;DECISION;N/A;-1;-1;N/A;88KG;M;SF;2015
13876;3009;Keenan Cornelius;-1;Piotr Frechowicz;POINTS;N/A;6;0;N/A;88KG;M;E1;2017
2245;788;Kron Gracie;4302;Erico Cocco;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2009
3231;788;Kron Gracie;-1;Jason Manly;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;R1;2011
4992;788;Kron Gracie;4302;Andy Wang;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2013
4994;358;Lucas Lepri;-1;Tero Pyylampi;POINTS;N/A;3;0;N/A;77KG;M;R1;2013
7944;358;Lucas Lepri;-1;Gamrot Mateusz;POINTS;N/A;3;0;N/A;77KG;M;R1;2015
13892;358;Lucas Lepri;4302;Osman Kasimov;SUBMISSION;RNC;-1;-1;N/A;77KG;M;E1;2017
7972;2444;Mackenzie Dern;4488;Kethe Engen;SUBMISSION;Toe hold;-1;-1;N/A;60KG;F;4F;2015
7977;2444;Mackenzie Dern;-1;Bia Mesquita;DECISION;N/A;-1;-1;N/A;60KG;F;SF;2015
35026;5423;Matheus Diniz;-1;Rodrigo Dib;POINTS;N/A;3;0;N/A;88KG;M;R1;2022
5012;875;Lucas Leite;-1;Josh Hayden;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2013
416;687;Marcio Feitosa;-1;Caol Uno;POINTS;N/A;2;0;N/A;77KG;M;R1;2000
508;687;Marcio Feitosa;5463;Peter Angerer;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2001
515;687;Marcio Feitosa;-1;F. Vasconcelos;POINTS;N/A;-1;-1;N/A;77KG;M;4F;2001
1161;687;Marcio Feitosa;-1;Urija Faber;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2005
5041;984;Marcus Almeida;4488;Jimmy Freidrich;SUBMISSION;Toe hold;-1;-1;N/A;+99KG;M;R1;2013
5047;984;Marcus Almeida;4977;Hideki Sekine;SUBMISSION;Kimura;-1;-1;N/A;+99KG;M;4F;2013
13848;984;Marcus Almeida;4302;A. Zhanpeisov;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;E1;2017
13927;984;Marcus Almeida;-1;M. Perez;POINTS;N/A;0;0;PEN;ABS;M;E1;2017
4976;179;Rafael Mendes;4977;Y. Takahito;SUBMISSION;Kimura;-1;-1;N/A;66KG;M;R1;2013
4985;179;Rafael Mendes;5463;Tetsu Suzuki;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;4F;2013
2228;725;Ryan Hall;-1;Jeff Curran;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2009
3223;725;Ryan Hall;-1;Tetsu Hadario;POINTS;N/A;5;4;N/A;66KG;M;R1;2011
13849;4310;Tim Spriggs;-1;J. Pietkainen;POINTS;N/A;6;0;N/A;+99KG;M;E1;2017
7927;1740;Yuri Simoes;-1;Ricardo Mesquita;POINTS;N/A;3;0;N/A;88KG;M;R1;2015
7934;1740;Yuri Simoes;4302;Zbigniew Tyszka;SUBMISSION;RNC;-1;-1;N/A;88KG;M;4F;2015
7988;1740;Yuri Simoes;-1;Hideki Shrek;DECISION;N/A;-1;-1;N/A;ABS;M;R1;2015
13870;1740;Yuri Simoes;-1;M. Perez;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2017
21813;1740;Yuri Simoes;5463;Elliot Marshal;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2019
35048;1740;Yuri Simoes;-1;Luke Griffith;DECISION;N/A;-1;-1;N/A;99KG;M;R1;2022
13911;4996;Geovanny Martinez;-1;Kamil Wilk;POINTS;N/A;3;2;N/A;66KG;M;E1;2017
13851;5509;Victor Honorio;-1;Jesseray Childrey;POINTS;N/A;5;0;N/A;+99KG;M;E1;2017
13926;5509;Victor Honorio;-1;A. Zhanpeisov;SUBMISSION;Dogbar;-1;-1;N/A;ABS;M;E1;2017
5038;5861;Jared Dopp;-1;Amir Allam;POINTS;N/A;-1;-1;N/A;+99KG;M;R1;2013
13847;5861;Jared Dopp;-1;Abdulaev Ruslan;SUBMISSION;Triangle;-1;-1;N/A;+99KG;M;E1;2017
13863;5842;Mahamed Aly;-1;Kamil Uminski;POINTS;N/A;3;0;N/A;99KG;M;E1;2017
13929;5842;Mahamed Aly;-1;Eliott Kelly;POINTS;N/A;2;0;N/A;ABS;M;E1;2017
21902;5842;Mahamed Aly;6438;Jon Hansen;SUBMISSION;Outside heel hook;-1;-1;N/A;ABS;M;R1;2019
178;6167;Ricco Rodriguez;-1;Yousef Elzien;SUBMISSION;Headlock;-1;-1;N/A;+99KG;M;R1;1998
182;6167;Ricco Rodriguez;-1;Ricardo Moraes;POINTS;N/A;5;0;N/A;+99KG;M;4F;1998
183;6167;Ricco Rodriguez;5463;Firas Nakdali;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;SF;1998
185;6167;Ricco Rodriguez;-1;Sean Alvarez;POINTS;N/A;3;0;N/A;+99KG;M;F;1998
345;6167;Ricco Rodriguez;5463;Rocky Batastini;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;1999
362;6167;Ricco Rodriguez;-1;Kim Mason;POINTS;N/A;-1;-1;N/A;ABS;M;R1;1999
451;6167;Ricco Rodriguez;-1;Carlos Barreto;DECISION;N/A;-1;-1;N/A;+99KG;M;R1;2000
457;6167;Ricco Rodriguez;-1;Ricardo Moraes;DECISION;N/A;-1;-1;N/A;+99KG;M;SF;2000
547;6167;Ricco Rodriguez;5463;Y. Yatso;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2001
559;6167;Ricco Rodriguez;-1;A. Cacareco;POINTS;N/A;2;0;N/A;ABS;M;R1;2001
1209;6167;Ricco Rodriguez;-1;Halm Gocalli;SUBMISSION;Headlock;-1;-1;N/A;+99KG;M;R1;2005
13928;5258;Dillon Danis;-1;Y. Ozawa;SUBMISSION;Guillotine;-1;-1;N/A;ABS;M;E1;2017
4984;1398;Justin Rader;-1;Nicolas Renier;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2013
309;727;Alexandre de Freitas;374;Vinicius Magalhaes;POINTS;N/A;2;0;N/A;66KG;M;4F;1999
2276;84;Alexandre Ribeiro;8241;Radoslaw Turek;SUBMISSION;RNC;-1;-1;N/A;99KG;M;4F;2009
2282;84;Alexandre Ribeiro;1329;Gerardi Rinaldi;POINTS;N/A;3;0;N/A;99KG;M;F;2009
3293;84;Alexandre Ribeiro;911;Antonio Peinado;POINTS;N/A;4;0;N/A;99KG;M;3PLC;2011
2305;84;Alexandre Ribeiro;1388;Gunnar Nelson;SUBMISSION;Kneebar;-1;-1;N/A;ABS;M;SF;2009
3313;84;Alexandre Ribeiro;1388;Gunnar Nelson;POINTS;N/A;2;0;N/A;ABS;M;4F;2011
7899;3083;Abraham Marte Messina;-1;Juskowiak Mateusz;SUBMISSION;Triangle;-1;-1;N/A;+99KG;M;R1;2015
140;727;Alexandre de Freitas;5463;Trevor Lally;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;4F;1998
143;727;Alexandre de Freitas;5463;Marc;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;SF;1998
145;727;Alexandre de Freitas;-1;Robin Gracie;SUBMISSION;Choke;-1;-1;N/A;66KG;M;F;1998
306;727;Alexandre de Freitas;5463;T. Hirono;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;R1;1999
409;727;Alexandre de Freitas;-1;Sasha Plavski;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2000
411;727;Alexandre de Freitas;4302;Joe Gilbert;SUBMISSION;RNC;-1;-1;N/A;66KG;M;SF;2000
496;727;Alexandre de Freitas;-1;Y. Kinishi;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;R1;2001
761;727;Alexandre de Freitas;-1;K. Hirate;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2003
769;727;Alexandre de Freitas;-1;Joaquim Hansen;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;4F;2003
799;84;Alexandre Ribeiro;-1;Erik Paulson;POINTS;N/A;-1;-1;N/A;99KG;M;R1;2003
1199;84;Alexandre Ribeiro;5463;Michael Groth;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;R1;2005
1202;84;Alexandre Ribeiro;-1;Jamal Peterson;POINTS;N/A;2;0;N/A;99KG;M;4F;2005
1204;84;Alexandre Ribeiro;-1;John Einimo;POINTS;N/A;6;0;N/A;99KG;M;3PLC;2005
1224;84;Alexandre Ribeiro;-1;Antoine Joude;SUBMISSION;Kneebar;-1;-1;N/A;ABS;M;R1;2005
1228;84;Alexandre Ribeiro;4302;Gabriel Napao;SUBMISSION;RNC;-1;-1;N/A;ABS;M;4F;2005
1707;84;Alexandre Ribeiro;-1;Yukissyu Ozawa;SUBMISSION;Submission;-1;-1;N/A;99KG;M;R1;2007
1712;84;Alexandre Ribeiro;4977;Tim Carpenter;SUBMISSION;Kimura;-1;-1;N/A;99KG;M;4F;2007
2271;84;Alexandre Ribeiro;-1;Ilir Latifi;POINTS;N/A;-1;-1;N/A;99KG;M;R1;2009
3272;84;Alexandre Ribeiro;4302;Lucio Lagarto;SUBMISSION;RNC;-1;-1;N/A;99KG;M;4F;2011
3309;84;Alexandre Ribeiro;-1;Jeff Monson;DESQUALIFICATION;N/A;-1;-1;N/A;ABS;M;R1;2011
7911;84;Alexandre Ribeiro;4455;Yukiyasu Ozawa;SUBMISSION;Omoplata;-1;-1;N/A;99KG;M;R1;2015
13924;84;Alexandre Ribeiro;5463;T. Pyylampi;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;E1;2017
533;12;Antonio Schembri;6518;Egan Inoue;POINTS;N/A;-1;-1;N/A;88KG;M;3PLC;2001
