match_id;winner_id;winner_name;loser_id;loser_name;win_type;submission;winner_points;loser_points;adv_pen;weight_class;sex;stage;year
497;1023;Baret Yoshida;620;Gustavo Dantas;SUBMISSION;Kneebar;-1;-1;N/A;66KG;M;R1;2001
3271;144;Andre Galvao;1388;Gunnar Nelson;POINTS;N/A;3;0;N/A;88KG;M;4F;2011
307;1023;Baret Yoshida;613;Wellington Dias;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;R1;1999
318;486;Amaury Bitetti;-1;Akira Shouji;POINTS;N/A;5;0;N/A;88KG;M;R1;1999
1683;144;Andre Galvao;-1;Chris Bright;SUBMISSION;Submission;-1;-1;N/A;77KG;M;R1;2007
1689;144;Andre Galvao;6438;Mark Bocek;SUBMISSION;Heel hook;-1;-1;N/A;77KG;M;4F;2007
2258;144;Andre Galvao;-1;Kassim Anan;POINTS;N/A;12;2;N/A;88KG;M;R1;2009
2264;144;Andre Galvao;-1;Chris Weidman;POINTS;N/A;4;0;N/A;88KG;M;4F;2009
2268;144;Andre Galvao;-1;David Avellan;POINTS;N/A;2;0;N/A;88KG;M;SF;2009
2295;144;Andre Galvao;-1;Tom Bass;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2009
3242;144;Andre Galvao;-1;Don Ortega;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2011
3305;144;Andre Galvao;4302;Shinzo Ansai;SUBMISSION;RNC;-1;-1;N/A;ABS;M;R1;2011
520;12;Antonio Schembri;4302;Akihiro Gono;SUBMISSION;RNC;-1;-1;N/A;88KG;M;R1;2001
526;12;Antonio Schembri;4455;Alexander Savko;SUBMISSION;Omoplata;-1;-1;N/A;88KG;M;4F;2001
7960;188;Augusto Mendes;-1;Nicholas Renier;POINTS;N/A;3;0;N/A;66KG;M;R1;2015
501;1023;Baret Yoshida;3592;N. Uematsu;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;4F;2001
768;1023;Baret Yoshida;4302;Mike Mrkulic;SUBMISSION;RNC;-1;-1;N/A;66KG;M;4F;2003
1673;1023;Baret Yoshida;4302;Eddie Sanchez;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2007
1677;1023;Baret Yoshida;3592;Yoshitomi Mishima;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;4F;2007
1682;1023;Baret Yoshida;-1;Tetsu Suzuko;POINTS;N/A;3;0;N/A;66KG;M;3PLC;2007
3225;1023;Baret Yoshida;4302;Nicolas Renier;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2011
21873;9404;Ffion Davies;5761;Rikako Yuasa;POINTS;N/A;12;0;N/A;60KG;F;4F;2019
21876;9404;Ffion Davies;1119;Beatriz Mesquita;SUBMISSION;Armbar;-1;-1;N/A;60KG;F;SF;2019
1198;562;Eduardo Telles;-1;Antoine Joude;SUBMISSION;Kneebar;-1;-1;N/A;99KG;M;R1;2005
13915;11223;Ethan Crelinsten;-1;Nicollas Renier;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;E1;2017
810;573;Fabricio Werdum;-1;T. Kosaka;POINTS;N/A;-1;-1;N/A;+99KG;M;R1;2003
812;573;Fabricio Werdum;-1;Jehad Hamdan;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2003
814;573;Fabricio Werdum;5463;Mike Van;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;SF;2003
821;573;Fabricio Werdum;5463;Matt Lindland;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2003
1211;573;Fabricio Werdum;-1;Denis Roberts;POINTS;N/A;7;0;N/A;+99KG;M;R1;2005
1218;573;Fabricio Werdum;1736;Daniel Simoes;POINTS;N/A;5;0;N/A;+99KG;M;3PLC;2005
1220;573;Fabricio Werdum;6438;Reese Andy;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2005
1661;573;Fabricio Werdum;4980;Mario Rinaldi;SUBMISSION;Americana;-1;-1;N/A;ABS;M;R1;2007
1717;573;Fabricio Werdum;5463;Elvis Sinosic;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2007
1720;573;Fabricio Werdum;-1;Darren Andy;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2007
2284;573;Fabricio Werdum;4977;Rogent Lorent;SUBMISSION;Kimura;-1;-1;N/A;+99KG;M;R1;2009
2288;573;Fabricio Werdum;-1;Tomasz Janiszewski;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2009
3276;573;Fabricio Werdum;5463;Jeff Monson;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;4F;2011
7917;2416;Felipe Pena;-1;Jimmy Friedrich;SUBMISSION;Triangle;-1;-1;N/A;99KG;M;4F;2015
13860;2416;Felipe Pena;5463;Y. Ozawa;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;E1;2017
35065;2416;Felipe Pena;-1;Josh Saunders;POINTS;N/A;8;0;N/A;+99KG;M;R1;2022
3263;610;Jeff Glover;1774;Mark Ramos;SUBMISSION;D'arce choke;-1;-1;N/A;66KG;M;4F;2011
4978;2997;Joao Miyao;1774;Mark Ramos;SUBMISSION;Calf slicer;-1;-1;N/A;66KG;M;R1;2013
21831;3200;Jackson Sousa;-1;Paulo Pinto;DECISION;N/A;-1;-1;N/A;99KG;M;R1;2019
1172;1031;Jake Shields;-1;Diego Sanchez;POINTS;N/A;6;0;N/A;77KG;M;R1;2005
1177;1031;Jake Shields;-1;Cameron Earle;POINTS;N/A;3;0;N/A;77KG;M;4F;2005
315;88;Jean Jacques Machado;4302;Micah Pittman;SUBMISSION;RNC;-1;-1;N/A;77KG;M;4F;1999
423;88;Jean Jacques Machado;4658;Mikey Burnet;SUBMISSION;Ezekiel;-1;-1;N/A;77KG;M;4F;2000
510;88;Jean Jacques Machado;4302;Serguei Onishuk;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2001
558;88;Jean Jacques Machado;5463;Y. Kohsaka;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2001
1671;610;Jeff Glover;-1;Jamie Ballard;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;R1;2007
2231;610;Jeff Glover;-1;Timo-Juhani;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2009
7961;610;Jeff Glover;6438;Daniel Hortegas;SUBMISSION;Heel hook;-1;-1;N/A;66KG;M;R1;2015
3247;644;Joao Assis;6438;James Poupolo;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;R1;2011
5026;644;Joao Assis;-1;Liu Wen;POINTS;N/A;9;0;N/A;99KG;M;R1;2013
5030;644;Joao Assis;-1;Tomasz Narkun;POINTS;N/A;3;0;N/A;99KG;M;4F;2013
7909;644;Joao Assis;-1;Tomasz Narkun;POINTS;N/A;3;0;N/A;99KG;M;R1;2015
13865;644;Joao Assis;6438;Jeff Monson;SUBMISSION;Inside heel hook;-1;-1;N/A;99KG;M;E1;2017
5039;2403;Joao Gabriel Rocha;4302;Michael Wilson;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;R1;2013
5055;2403;Joao Gabriel Rocha;-1;David Avellan;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2013
7900;2403;Joao Gabriel Rocha;-1;Jason Lees;POINTS;N/A;17;0;N/A;+99KG;M;R1;2015
4995;967;Jonathan Torres;9587;Eduardo Rios;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2013
5066;232;Jose Mario Sperry;322;Fabio Gurgel;DECISION;N/A;-1;-1;N/A;ABS;M;SPF;2013
431;720;Jorge Patino;-1;Karl Webber;POINTS;N/A;15;0;N/A;88KG;M;R1;2000
435;720;Jorge Patino;-1;Egan Inoe;POINTS;N/A;6;0;N/A;88KG;M;4F;2000
1186;720;Jorge Patino;-1;Take Hanai;POINTS;N/A;14;0;N/A;88KG;M;R1;2005
21839;10588;Jon Blank;6438;Rustam Chsiev;SUBMISSION;Inside heel hook;-1;-1;N/A;88KG;M;R1;2019
166;232;Jose Mario Sperry;-1;Muhammad Saleh;POINTS;N/A;-1;-1;N/A;99KG;M;R1;1998
168;232;Jose Mario Sperry;5463;Larry Parker;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;4F;1998
169;232;Jose Mario Sperry;-1;Renato Verissimo;SUBMISSION;Choke;-1;-1;N/A;99KG;M;SF;1998
186;232;Jose Mario Sperry;-1;Oleg Taktarov;POINTS;N/A;4;0;N/A;ABS;M;4F;1998
187;232;Jose Mario Sperry;-1;Simon Siasi;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;SF;1998
372;232;Jose Mario Sperry;-1;Enson Inoe;POINTS;N/A;-1;-1;N/A;ABS;M;SPF;1999
35010;967;Jonathan Torres;-1;Keita Iwamoto;DECISION;N/A;-1;-1;N/A;77KG;M;R1;2022
35042;8974;Kaynan Duarte;-1;Owen Livesey;POINTS;N/A;8;0;N/A;99KG;M;R1;2022
35083;10885;Kendall Reusing;13016;Giovanna Jara;SUBMISSION;Guillotine;-1;-1;N/A;+60KG;F;4F;2022
5035;1272;Leonardo Nogueira;2956;Cristiano Lazzarini;POINTS;N/A;-1;-1;N/A;99KG;M;3PLC;2013
21868;9031;Kennedy Maciel;3592;R. Alvarenga;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;R1;2019
5028;1272;Leonardo Nogueira;-1;Alian Drueco;SUBMISSION;Guillotine;-1;-1;N/A;99KG;M;R1;2013
5031;1272;Leonardo Nogueira;-1;Mikael Knutsson;POINTS;N/A;-1;-1;N/A;99KG;M;4F;2013
1178;292;Leonardo Santos;5463;George St;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;4F;2005
2248;292;Leonardo Santos;-1;Yoshiyuki Yoshida;POINTS;N/A;-1;-1;N/A;77KG;M;R1;2009
511;419;Leonardo Vieira;-1;Morris Clifoni;SUBMISSION;Katagatame;-1;-1;N/A;77KG;M;R1;2001
764;419;Leonardo Vieira;-1;Allan Teo;SUBMISSION;Submission;-1;-1;N/A;66KG;M;R1;2003
1163;419;Leonardo Vieira;-1;T. Suzuki;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2005
1165;419;Leonardo Vieira;-1;Joey Gilbert;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;4F;2005
1167;419;Leonardo Vieira;-1;Rob Di;SUBMISSION;North south choke;-1;-1;N/A;66KG;M;SF;2005
1679;419;Leonardo Vieira;-1;T. Suzuki;POINTS;N/A;8;0;N/A;66KG;M;SF;2007
2235;419;Leonardo Vieira;-1;D. Marinakis;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2009
4996;419;Leonardo Vieira;-1;Sotaro Yamada;POINTS;N/A;6;0;N/A;77KG;M;R1;2013
1179;16;Marcelo Garcia;1319;Shinya Aoki;SUBMISSION;RNC;-1;-1;N/A;77KG;M;4F;2005
1662;16;Marcelo Garcia;70;Rolles Gracie;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;4F;2007
1690;16;Marcelo Garcia;1583;Mike Fowler;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;SF;2007
2244;16;Marcelo Garcia;1065;Rodney Ellis;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;R1;2009
2298;16;Marcelo Garcia;637;Bruno Bastos;SUBMISSION;RNC;-1;-1;N/A;ABS;M;R1;2009
1719;9;Marcio Cruz;5702;Marcos Oliveira;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2007
2272;9;Marcio Cruz;1104;Anthony Perosh;POINTS;N/A;-1;-1;N/A;99KG;M;R1;2009
776;16;Marcelo Garcia;4302;Kiuma Kunioku;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2003
817;16;Marcelo Garcia;4302;Mike Van;SUBMISSION;RNC;-1;-1;N/A;ABS;M;R1;2003
1230;16;Marcelo Garcia;5463;Diego Sanchez;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;4F;2005
1654;16;Marcelo Garcia;-1;Mario Miranda;SUBMISSION;North south choke;-1;-1;N/A;ABS;M;R1;2007
1666;16;Marcelo Garcia;4302;A. Cacareco;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2007
1686;16;Marcelo Garcia;-1;George Sotiropoulos;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;R1;2007
1688;16;Marcelo Garcia;4302;Kurt Pellegrino;SUBMISSION;RNC;-1;-1;N/A;77KG;M;4F;2007
2255;16;Marcelo Garcia;-1;Keita Nakamura;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;SF;2009
4980;4163;Marcio Andre Barbosa Junior;-1;Robert Sabaruddin;POINTS;N/A;6;0;N/A;66KG;M;R1;2013
548;9;Marcio Cruz;-1;Van Arsdale;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;R1;2001
809;9;Marcio Cruz;-1;Mike Whitehead;POINTS;N/A;-1;-1;N/A;+99KG;M;R1;2003
811;9;Marcio Cruz;-1;Jeff Monson;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2003
813;9;Marcio Cruz;-1;Alex Negao;SUBMISSION;Guillotine;-1;-1;N/A;+99KG;M;SF;2003
816;9;Marcio Cruz;-1;Ilir Lafiti;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2003
1207;9;Marcio Cruz;4302;Miodrag Petkovic;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;R1;2005
1213;9;Marcio Cruz;1736;Daniel Simoes;POINTS;N/A;2;0;N/A;+99KG;M;4F;2005
1718;9;Marcio Cruz;5463;J. Pietlainen;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2007
1722;9;Marcio Cruz;-1;Darren Andy;POINTS;N/A;-1;-1;N/A;+99KG;M;3PLC;2007
507;1858;Matt Serra;4302;Takanori Gomi;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2001
13854;2452;Orlando Sanchez;5324;Thomas DeBlass;DECISION;N/A;-1;-1;N/A;+99KG;M;4F;2017
3230;484;Murilo Santana;5463;Jorge Britto;SUBMISSION;Armbar;-1;-1;N/A;77KG;M;R1;2011
3311;484;Murilo Santana;5463;Marko Helen;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;R1;2011
21838;484;Murilo Santana;-1;Keller Sodhi;POINTS;N/A;0;0;PEN;88KG;M;R1;2019
4997;2107;Otavio Sousa;4302;Youngnam Noh;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2013
4999;2107;Otavio Sousa;4455;Ben Henderson;SUBMISSION;Omoplata;-1;-1;N/A;77KG;M;4F;2013
5044;2452;Orlando Sanchez;4302;Kitner Mendoga;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;R1;2013
13845;2452;Orlando Sanchez;-1;H. Sekine;POINTS;N/A;2;0;N/A;+99KG;M;E1;2017
21817;2452;Orlando Sanchez;-1;Mateusz Juskowiak;POINTS;N/A;2;0;N/A;+99KG;M;R1;2019
13914;8069;Pablo Mantovani;-1;E. Elgland;POINTS;N/A;2;0;N/A;66KG;M;E1;2017
1684;919;Pablo Popovitch;-1;Eric Dahlberg;POINTS;N/A;-1;-1;N/A;77KG;M;R1;2007
2247;919;Pablo Popovitch;4302;Don Ortega;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2009
2253;919;Pablo Popovitch;4488;Ben Askren;SUBMISSION;Toe hold;-1;-1;N/A;77KG;M;4F;2009
5007;919;Pablo Popovitch;-1;Doorwang Jeon;POINTS;N/A;3;0;N/A;88KG;M;R1;2013
5015;919;Pablo Popovitch;-1;David Avellan;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2013
13910;2999;Paulo Miyao;-1;Janus Andrejczuk;POINTS;N/A;10;0;N/A;66KG;M;E1;2017
21861;2999;Paulo Miyao;-1;Kenta Iwamoto;POINTS;N/A;5;0;N/A;66KG;M;R1;2019
2266;576;Rafael Lovato Jr;637;Bruno Bastos;SUBMISSION;D'arce choke;-1;-1;N/A;88KG;M;4F;2009
1164;177;Rany Yahya;2175;Wagnney Fabiano;POINTS;N/A;2;0;N/A;66KG;M;4F;2005
329;591;Ricardo Liborio;6518;Egan Inoue;POINTS;N/A;3;0;N/A;88KG;M;3PLC;1999
35032;11991;Pedro Marinho;-1;Jacob Rodriguez;POINTS;N/A;3;2;N/A;88KG;M;R1;2022
1696;576;Rafael Lovato Jr;5463;Marko Helen;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;R1;2007
2262;576;Rafael Lovato Jr;-1;Tom Lawlor;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2009
3238;576;Rafael Lovato Jr;4302;Jeon Doo;SUBMISSION;RNC;-1;-1;N/A;88KG;M;R1;2011
3269;576;Rafael Lovato Jr;3592;Kyle Griffin;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;4F;2011
5009;576;Rafael Lovato Jr;-1;Shinsho Anzai;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;R1;2013
5016;576;Rafael Lovato Jr;3592;Rustam Chsiev;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;4F;2013
7928;576;Rafael Lovato Jr;-1;Hidemi Mihara;POINTS;N/A;7;0;N/A;88KG;M;R1;2015
7990;576;Rafael Lovato Jr;-1;Abdulkadirov Magomed;POINTS;N/A;5;0;N/A;ABS;M;R1;2015
13862;576;Rafael Lovato Jr;-1;Eliott Kelly;POINTS;N/A;-1;-1;N/A;99KG;M;E1;2017
35047;576;Rafael Lovato Jr;4302;Perttu Terpponnen;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2022
763;177;Rany Yahya;-1;Teemu Launis;SUBMISSION;Submission;-1;-1;N/A;66KG;M;R1;2003
1162;177;Rany Yahya;4282;Mario Delgado;SUBMISSION;D'arce choke;-1;-1;N/A;66KG;M;R1;2005
1674;177;Rany Yahya;-1;Darrel Moodley;SUBMISSION;Submission;-1;-1;N/A;66KG;M;R1;2007
2230;177;Rany Yahya;-1;Kouhei Yasumi;SUBMISSION;Choke;-1;-1;N/A;66KG;M;R1;2009
153;52;Renzo Gracie;-1;Frank Trigg;DECISION;N/A;-1;-1;N/A;77KG;M;R1;1998
157;52;Renzo Gracie;-1;Rodrigo Modrias;POINTS;N/A;3;0;N/A;77KG;M;4F;1998
159;52;Renzo Gracie;-1;Fabiano Iha;POINTS;N/A;3;0;N/A;77KG;M;SF;1998
421;52;Renzo Gracie;-1;Israel Albuquerque;POINTS;N/A;3;0;N/A;77KG;M;4F;2000
522;52;Renzo Gracie;-1;Chris Brown;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2001
778;52;Renzo Gracie;-1;G. Sotiropoulos;POINTS;N/A;-1;-1;N/A;77KG;M;R1;2003
461;278;Ricardo Almeida;-1;Josh Barnet;SUBMISSION;Guillotine;-1;-1;N/A;ABS;M;R1;2000
538;278;Ricardo Almeida;4302;Y. Setsenko;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2001
545;278;Ricardo Almeida;-1;A. Cacareco;POINTS;N/A;2;0;N/A;99KG;M;SF;2001
562;278;Ricardo Almeida;-1;Marshurenko;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2001
567;278;Ricardo Almeida;5463;M. Van;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;4F;2001
791;278;Ricardo Almeida;-1;Andy Reese;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2003
446;93;Ricardo Arona;-1;Kareem Barkalev;POINTS;N/A;-1;-1;N/A;99KG;M;4F;2000
540;93;Ricardo Arona;-1;R. Babalu;POINTS;N/A;2;0;N/A;99KG;M;4F;2001
557;93;Ricardo Arona;4759;Roger Neff;SUBMISSION;Footlock;-1;-1;N/A;ABS;M;R1;2001
568;93;Ricardo Arona;-1;Vitor Belfort;POINTS;N/A;3;0;N/A;ABS;M;SF;2001
320;591;Ricardo Liborio;-1;Akihiro Gono;POINTS;N/A;5;0;N/A;88KG;M;R1;1999
326;591;Ricardo Liborio;-1;Luis Orlando;POINTS;N/A;16;0;N/A;88KG;M;4F;1999
429;591;Ricardo Liborio;4302;Toshiyuki Oyama;SUBMISSION;RNC;-1;-1;N/A;88KG;M;R1;2000
4977;338;Ricardo Vieira;-1;Yuta Sasaki;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;R1;2013
2287;224;Roberto Abreu;5324;Thomas DeBlass;POINTS;N/A;-1;-1;N/A;+99KG;M;R1;2009
369;1204;Roberto Traven;1696;Garth Taylor;POINTS;N/A;5;0;N/A;ABS;M;SF;1999
442;559;Rodrigo Medeiros;1994;Travis Lutter;POINTS;N/A;2;0;N/A;99KG;M;R1;2000
330;1817;Rigan Machado;-1;Sanae Kikuta;POINTS;N/A;-1;-1;N/A;99KG;M;R1;1999
335;1817;Rigan Machado;-1;Jerry Bolander;POINTS;N/A;2;0;N/A;99KG;M;4F;1999
455;1817;Rigan Machado;-1;Pete Williams;POINTS;N/A;7;0;N/A;+99KG;M;4F;2000
802;1817;Rigan Machado;-1;Yuki Ozawa;POINTS;N/A;-1;-1;N/A;99KG;M;R1;2003
2290;224;Roberto Abreu;-1;Asa Fuller;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2009
3254;224;Roberto Abreu;5463;Sekine Hideki;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2011
5043;224;Roberto Abreu;5463;Mike Martelle;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2013
5057;224;Roberto Abreu;-1;Kamil Huminski;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2013
13850;224;Roberto Abreu;-1;Khazmat Stambulov;POINTS;N/A;0;0;PEN;+99KG;M;E1;2017
21824;224;Roberto Abreu;-1;John Hansen;POINTS;N/A;6;0;N/A;+99KG;M;4F;2019
331;1204;Roberto Traven;-1;Jurie Rachel;SUBMISSION;Submission;-1;-1;N/A;99KG;M;R1;1999
365;1204;Roberto Traven;-1;Luis Roberto;POINTS;N/A;6;0;N/A;ABS;M;4F;1999
370;1204;Roberto Traven;-1;Hayato Sakurai;POINTS;N/A;2;0;N/A;ABS;M;F;1999
495;195;Robson Moura;4302;Hiroyuko Abe;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2001
498;195;Robson Moura;-1;Joe Guilbert;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2001
3222;195;Robson Moura;-1;Greger Forsel;POINTS;N/A;3;0;N/A;66KG;M;R1;2011
3248;247;Rodolfo Vieira;5463;Joseph Lee;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;R1;2011
7989;247;Rodolfo Vieira;-1;Ben Henderson;SUBMISSION;Kimura;-1;-1;N/A;ABS;M;R1;2015
162;10579;Rodrigo Gracie;-1;Adrian Serrano;SUBMISSION;Choke;-1;-1;N/A;88KG;M;R1;1998
163;10579;Rodrigo Gracie;-1;Carlos Newton;POINTS;N/A;6;0;N/A;88KG;M;4F;1998
164;10579;Rodrigo Gracie;5463;Ahmad Faraj;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;SF;1998
512;10579;Rodrigo Gracie;-1;Gavin Kulper;SUBMISSION;Submission;-1;-1;N/A;77KG;M;4F;2001
789;559;Rodrigo Medeiros;-1;Nathan Marquardt;POINTS;N/A;2;0;N/A;88KG;M;R1;2003
1206;505;Roger Gracie;4302;Justin Garcia;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2005
1724;505;Roger Gracie;-1;Jon Einemo;POINTS;N/A;5;0;N/A;ABS;M;SPF;2007
1698;320;Romulo Barral;-1;Travers Grubb;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2007
2285;320;Romulo Barral;-1;Denis Roberts;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;R1;2009
5013;320;Romulo Barral;-1;Kim Dong;SUBMISSION;Kneebar;-1;-1;N/A;88KG;M;R1;2013
7924;320;Romulo Barral;4977;C. Jones;SUBMISSION;Kimura;-1;-1;N/A;88KG;M;R1;2015
7932;320;Romulo Barral;4977;Nieman Gracie;SUBMISSION;Kimura;-1;-1;N/A;88KG;M;4F;2015
1188;117;Ronaldo Souza;4977;David Bielkheden;SUBMISSION;Kimura;-1;-1;N/A;88KG;M;R1;2005
1193;117;Ronaldo Souza;5463;Dennis Hallman;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;SF;2005
1227;117;Ronaldo Souza;-1;David Avellan;POINTS;N/A;6;0;N/A;ABS;M;R1;2005
1231;117;Ronaldo Souza;-1;A. Cacareco;SUBMISSION;Kneebar;-1;-1;N/A;ABS;M;4F;2005
