match_id;winner_id;winner_name;loser_id;loser_name;win_type;submission;winner_points;loser_points;adv_pen;weight_class;sex;stage;year
308;515;Royler Gracie;952;Joao Roque;POINTS;N/A;-1;-1;N/A;66KG;M;4F;1999
339;481;Saulo Ribeiro;627;Murilo Bustamante;POINTS;N/A;5;0;N/A;99KG;M;SF;1999
3241;138;Sergio Moraes;1768;James Harbison;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2011
521;481;Saulo Ribeiro;1994;Travis Lutter;POINTS;N/A;2;0;N/A;88KG;M;R1;2001
3236;431;Rousimar Palhares;6438;Dan Schon;SUBMISSION;Heel hook;-1;-1;N/A;88KG;M;R1;2011
303;515;Royler Gracie;3592;Juan Valles;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;R1;1999
312;515;Royler Gracie;-1;Melchor M.;POINTS;N/A;12;0;N/A;66KG;M;SF;1999
412;515;Royler Gracie;-1;A. Hamlet;POINTS;N/A;10;0;N/A;66KG;M;SF;2000
493;515;Royler Gracie;4302;Martin Brown;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2001
500;515;Royler Gracie;4759;Mike Cardosa;SUBMISSION;Footlock;-1;-1;N/A;66KG;M;4F;2001
760;515;Royler Gracie;4302;Charles Pearson;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2003
2232;147;Rubens Charles;5463;Hiroshi Nakamura;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;R1;2009
2237;147;Rubens Charles;4302;Joel Tudor;SUBMISSION;RNC;-1;-1;N/A;66KG;M;4F;2009
3224;147;Rubens Charles;3592;David Marinakis;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;R1;2011
7957;147;Rubens Charles;4302;Tezekbaev Rasul;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2015
13908;147;Rubens Charles;-1;U. Zhakshylyk;POINTS;N/A;3;0;N/A;66KG;M;E1;2017
13916;147;Rubens Charles;5463;Kuba Witkowski;SUBMISSION;Armbar;-1;-1;N/A;66KG;M;4F;2017
338;481;Saulo Ribeiro;-1;Vernon White;POINTS;N/A;16;0;N/A;99KG;M;4F;1999
433;481;Saulo Ribeiro;-1;Jerry Bolander;POINTS;N/A;2;0;N/A;88KG;M;R1;2000
437;481;Saulo Ribeiro;4302;Dave Menne;SUBMISSION;RNC;-1;-1;N/A;88KG;M;4F;2000
527;481;Saulo Ribeiro;-1;R. Anderson;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2001
561;481;Saulo Ribeiro;-1;T. Yano;POINTS;N/A;11;2;N/A;ABS;M;R1;2001
790;481;Saulo Ribeiro;-1;Yuki Sasaki;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2003
819;481;Saulo Ribeiro;-1;Jeff Monson;DECISION;N/A;-1;-1;N/A;ABS;M;R1;2003
1185;481;Saulo Ribeiro;-1;L. Papadopoulis;POINTS;N/A;3;0;N/A;88KG;M;R1;2005
1194;481;Saulo Ribeiro;-1;Dennis Hallman;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;3PLC;2005
2286;481;Saulo Ribeiro;-1;Kouji Kanechika;POINTS;N/A;-1;-1;N/A;+99KG;M;R1;2009
1697;477;Tarsis Humpreys;-1;Jorge Santiago;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2007
1700;477;Tarsis Humpreys;-1;David Avellan;SUBMISSION;Choke;-1;-1;N/A;88KG;M;4F;2007
2261;477;Tarsis Humpreys;-1;I. Praporshchikov;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2009
3278;733;Vinicius Magalhaes;1548;Jose Junior;SUBMISSION;Footlock;-1;-1;N/A;+99KG;M;4F;2011
3288;733;Vinicius Magalhaes;1329;Gerardi Rinaldi;POINTS;N/A;3;0;N/A;+99KG;M;SF;2011
3308;733;Vinicius Magalhaes;637;Bruno Bastos;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2011
13846;733;Vinicius Magalhaes;637;Bruno Bastos;SUBMISSION;Toe hold;-1;-1;N/A;+99KG;M;E1;2017
2309;733;Vinicius Magalhaes;1388;Gunnar Nelson;POINTS;N/A;3;0;N/A;ABS;M;3RD;2009
7941;8394;Vagner Rocha;-1;Milton Vieira;POINTS;N/A;2;0;N/A;77KG;M;R1;2015
13895;8394;Vagner Rocha;-1;Tero Pyylampi;POINTS;N/A;3;0;N/A;77KG;M;E1;2017
35029;8394;Vagner Rocha;-1;Isaak Michel;DECISION;N/A;-1;-1;N/A;88KG;M;R1;2022
35041;8394;Vagner Rocha;4488;Eoghan OFlanagan;SUBMISSION;Toe hold;-1;-1;N/A;88KG;M;3RD;2022
3229;1617;Victor Estima;-1;Sanshiro Nakamura;POINTS;N/A;2;0;N/A;77KG;M;R1;2011
2302;733;Vinicius Magalhaes;5463;Chris Wideman;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;4F;2009
3256;733;Vinicius Magalhaes;-1;Luke Costello;POINTS;N/A;2;0;N/A;+99KG;M;R1;2011
5037;733;Vinicius Magalhaes;6438;Wang Yan;SUBMISSION;Heel hook;-1;-1;N/A;+99KG;M;R1;2013
7893;733;Vinicius Magalhaes;6438;P. Ardilla;SUBMISSION;Heel hook;-1;-1;N/A;+99KG;M;R1;2015
418;81;Vitor Ribeiro;-1;Rumina Sato;POINTS;N/A;4;0;N/A;77KG;M;R1;2000
784;81;Vitor Ribeiro;-1;Chris Brown;POINTS;N/A;3;0;N/A;77KG;M;3PLC;2003
1711;422;Braulio Estima;2956;Cristiano Lazzarini;SUBMISSION;Katagatame;-1;-1;N/A;99KG;M;4F;2007
793;4965;David Terrell;86;Fernando Vieira;POINTS;N/A;-1;-1;N/A;88KG;M;4F;2003
5033;1369;Dean Lister;2956;Cristiano Lazzarini;SUBMISSION;Heel hook;-1;-1;N/A;99KG;M;SF;2013
3303;595;Gabrielle Garcia;258;Hanette Staack;POINTS;N/A;2;0;N/A;+60KG;F;F;2011
371;6167;Ricco Rodriguez;1696;Garth Taylor;POINTS;N/A;-1;-1;N/A;ABS;M;3RD;1999
13944;595;Gabrielle Garcia;7817;Jessica Flowers;POINTS;N/A;2;0;N/A;+60KG;F;SF;2017
824;573;Fabricio Werdum;5463;Akira Soji;SUBMISSION;Armbar;-1;-1;N/A;ABS;M;4F;2003
783;16;Marcelo Garcia;4302;Otto Olsen;SUBMISSION;RNC;-1;-1;N/A;77KG;M;F;2003
544;93;Ricardo Arona;-1;Olav Einemo;POINTS;N/A;3;0;N/A;99KG;M;SF;2001
7966;174;Bruno Frazatto;-1;Renan Sancar;DECISION;N/A;-1;-1;N/A;66KG;M;4F;2015
21851;5649;Gary Tonon;4302;Mateusz Garmot;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2019
5014;3009;Keenan Cornelius;4282;Oskar Piechota;SUBMISSION;D'arce choke;-1;-1;N/A;88KG;M;4F;2013
5059;3009;Keenan Cornelius;-1;Oskar Piechota;POINTS;N/A;8;0;N/A;ABS;M;4F;2013
13884;3009;Keenan Cornelius;6438;Kaynan D.;SUBMISSION;Outside heel hook;-1;-1;N/A;88KG;M;4F;2017
2234;179;Rafael Mendes;3592;Jayson Patino;SUBMISSION;Triangle;-1;-1;N/A;66KG;M;R1;2009
21828;4430;Patrick Gaudio;-1;Mraz Avdoyan;POINTS;N/A;8;0;N/A;99KG;M;R1;2019
453;6167;Ricco Rodriguez;-1;Rodrigo Minotauro;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;4F;2000
551;6167;Ricco Rodriguez;-1;Roger Neff;SUBMISSION;Kneebar;-1;-1;N/A;+99KG;M;4F;2001
7914;6792;Cassio Francis;-1;Tobias G;SUBMISSION;N/A;-1;-1;N/A;99KG;M;R1;2015
1714;84;Alexandre Ribeiro;378;Robert Drysdale;POINTS;N/A;-1;-1;N/A;99KG;M;SF;2007
311;727;Alexandre de Freitas;-1;Sasha Palvski;SUBMISSION;Choke;-1;-1;N/A;66KG;M;SF;1999
3244;84;Alexandre Ribeiro;-1;Kari Petola;POINTS;N/A;5;0;N/A;99KG;M;R1;2011
1693;144;Andre Galvao;1583;Mike Fowler;POINTS;N/A;-1;-1;N/A;77KG;M;3PLC;2007
35077;9404;Ffion Davies;1119;Beatriz Mesquita;POINTS;N/A;6;0;N/A;60KG;F;SF;2022
35075;9404;Ffion Davies;4302;Adele Fornarino;SUBMISSION;RNC;-1;-1;N/A;60KG;F;4F;2022
314;88;Jean Jacques Machado;4302;Ryan Harvey;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;1999
316;88;Jean Jacques Machado;4302;Hayato Sakurai;SUBMISSION;RNC;-1;-1;N/A;77KG;M;SF;1999
317;88;Jean Jacques Machado;4302;Caol Uno;SUBMISSION;RNC;-1;-1;N/A;77KG;M;F;1999
3226;610;Jeff Glover;-1;Tom Barlow;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2011
5046;2403;Joao Gabriel Rocha;-1;Janne Pietilainen;POINTS;N/A;3;0;N/A;+99KG;M;4F;2013
170;232;Jose Mario Sperry;-1;Ricardo Alves;POINTS;N/A;5;0;N/A;99KG;M;F;1998
1670;419;Leonardo Vieira;1508;Sim Go;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2007
1212;3099;Marcio Corleta;-1;Jason White;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2005
35062;12110;Nick Rodriguez;-1;Damon Ramos;POINTS;N/A;8;0;N/A;+99KG;M;R1;2022
35069;12110;Nick Rodriguez;4302;John Hansen;SUBMISSION;RNC;-1;-1;N/A;+99KG;M;4F;2022
7895;2452;Orlando Sanchez;-1;Janne-Pekka;SUBMISSION;Armbar;-1;-1;N/A;+99KG;M;R1;2015
1180;919;Pablo Popovitch;-1;Roan Jucao;POINTS;N/A;2;0;N/A;77KG;M;4F;2005
3306;919;Pablo Popovitch;-1;Janne-Pekka;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2011
7926;919;Pablo Popovitch;4302;Zbigniew Tyszka;SUBMISSION;RNC;-1;-1;N/A;88KG;M;R1;2015
1675;177;Rany Yahya;-1;Bruno Chavez;POINTS;N/A;-1;-1;N/A;66KG;M;4F;2007
161;52;Renzo Gracie;-1;Luis Brito;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;F;1998
322;52;Renzo Gracie;-1;Fan Yi;SUBMISSION;Submission;-1;-1;N/A;88KG;M;R1;1999
444;93;Ricardo Arona;-1;H. Kanehara;SUBMISSION;Kneebar;-1;-1;N/A;99KG;M;R1;2000
447;93;Ricardo Arona;-1;Tito Ortiz;POINTS;N/A;2;0;N/A;99KG;M;SF;2000
448;93;Ricardo Arona;-1;Jeff Monson;POINTS;N/A;-1;-1;N/A;99KG;M;F;2000
534;93;Ricardo Arona;-1;R. Mashurenko;POINTS;N/A;2;0;N/A;99KG;M;R1;2001
525;591;Ricardo Liborio;5463;Tamura;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;R1;2001
21820;224;Roberto Abreu;-1;Hudson Taylor;POINTS;N/A;2;0;N/A;+99KG;M;R1;2019
360;1204;Roberto Traven;-1;F. Capoane;POINTS;N/A;2;0;N/A;ABS;M;R1;1999
7915;247;Rodolfo Vieira;-1;Adam Sachnoff;SUBMISSION;Katagatame;-1;-1;N/A;99KG;M;R1;2015
7898;543;Rodrigo Cavaca;-1;Hideki Sekine;DECISION;N/A;-1;-1;N/A;+99KG;M;R1;2015
165;10579;Rodrigo Gracie;-1;Kareem Barkalev;POINTS;N/A;-1;-1;N/A;88KG;M;F;1998
506;10579;Rodrigo Gracie;-1;Genki Sudo;POINTS;N/A;9;0;N/A;77KG;M;R1;2001
792;117;Ronaldo Souza;5463;Matt Lindland;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;4F;2003
1191;117;Ronaldo Souza;3592;Robert Sulski;SUBMISSION;Triangle;-1;-1;N/A;88KG;M;4F;2005
408;515;Royler Gracie;-1;J. Wakabayashi;POINTS;N/A;22;0;N/A;66KG;M;4F;2000
4979;147;Rubens Charles;4302;D. Hemmings;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2013
1685;481;Saulo Ribeiro;-1;Takefuni Hanai;SUBMISSION;Submission;-1;-1;N/A;77KG;M;R1;2007
35061;10159;Victor Hugo;-1;Dan Manasoiu;POINTS;N/A;3;0;N/A;+99KG;M;R1;2022
21874;7535;Bianca Basilio;-1;Livia Giles;SUBMISSION;Cross face;-1;-1;N/A;60KG;F;4F;2019
13864;1740;Yuri Simoes;-1;Roman Dolidze;POINTS;N/A;2;0;N/A;99KG;M;E1;2017
405;727;Alexandre de Freitas;-1;T. Yano;POINTS;N/A;10;0;N/A;66KG;M;R1;2000
499;727;Alexandre de Freitas;-1;T. Yano;SUBMISSION;Guillotine;-1;-1;N/A;66KG;M;4F;2001
7918;84;Alexandre Ribeiro;-1;Hector Lombard;DECISION;N/A;-1;-1;N/A;99KG;M;4F;2015
1668;144;Andre Galvao;-1;A. Cacareco;POINTS;N/A;-1;-1;N/A;ABS;M;3PLC;2007
7958;7442;Edward Cummings;6438;Asadulaev Surkhay;SUBMISSION;Outside heel hook;-1;-1;N/A;66KG;M;R1;2015
419;88;Jean Jacques Machado;4302;Marcio Cromado;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2000
7920;644;Joao Assis;-1;Kamil Uminski;INJURY;N/A;-1;-1;N/A;99KG;M;4F;2015
414;419;Leonardo Vieira;4302;Bob Schirmer;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2000
1174;16;Marcelo Garcia;-1;Chris Brennan;INJURY;N/A;-1;-1;N/A;77KG;M;R1;2005
333;278;Ricardo Almeida;-1;Gao Hua;SUBMISSION;Submission;-1;-1;N/A;99KG;M;R1;1999
829;93;Ricardo Arona;-1;Mark Kerr;POINTS;N/A;-1;-1;N/A;ABS;M;SPF;2003
3277;224;Roberto Abreu;-1;Glover Teixeira;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2011
1205;505;Roger Gracie;-1;A. Cacareco;SUBMISSION;Verbal tap;-1;-1;N/A;99KG;M;F;2005
3268;431;Rousimar Palhares;6438;David Avellan;SUBMISSION;Heel hook;-1;-1;N/A;88KG;M;4F;2011
334;481;Saulo Ribeiro;-1;Mourat Ozov;SUBMISSION;Choke;-1;-1;N/A;99KG;M;R1;1999
2283;733;Vinicius Magalhaes;-1;Glover Teixeira;SUBMISSION;Armbar;-1;-1;N/A;99KG;M;3RD;2009
7901;733;Vinicius Magalhaes;-1;Rodrigo Artilheiro;SUBMISSION;Twister;-1;-1;N/A;+99KG;M;4F;2015
7950;446;Gilbert Burns;-1;Abdulkadirov Magomed;POINTS;N/A;2;0;N/A;77KG;M;4F;2015
13886;84;Alexandre Ribeiro;5463;Rustam Chsiev;SUBMISSION;Armbar;-1;-1;N/A;88KG;M;4F;2017
765;1023;Baret Yoshida;4302;K. Toida;SUBMISSION;RNC;-1;-1;N/A;66KG;M;R1;2003
3228;16;Marcelo Garcia;-1;Davis Heart;SUBMISSION;Guillotine;-1;-1;N/A;77KG;M;R1;2011
3240;919;Pablo Popovitch;-1;Zbigniew Tyszka;POINTS;N/A;-1;-1;N/A;88KG;M;R1;2011
786;278;Ricardo Almeida;-1;Davion Peterson;SUBMISSION;Guillotine;-1;-1;N/A;88KG;M;R1;2003
428;550;Roberto Magalhaes;-1;Manu Garcia;POINTS;N/A;9;2;N/A;88KG;M;R1;2000
21830;733;Vinicius Magalhaes;-1;Dan Martinez;POINTS;N/A;4;0;N/A;99KG;M;R1;2019
1175;292;Leonardo Santos;-1;Jason Brudvik;POINTS;N/A;-1;-1;N/A;77KG;M;R1;2005
415;52;Renzo Gracie;-1;Dennis Hallman;POINTS;N/A;7;0;N/A;77KG;M;R1;2000
2291;224;Roberto Abreu;-1;Jeff Monson;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2009
439;481;Saulo Ribeiro;-1;Sasha Savko;POINTS;N/A;3;2;N/A;88KG;M;SF;2000
775;81;Vitor Ribeiro;4302;Jason Ramsterrer;SUBMISSION;RNC;-1;-1;N/A;77KG;M;R1;2003
367;6167;Ricco Rodriguez;627;Murilo Bustamante;POINTS;N/A;3;0;N/A;ABS;M;4F;1999
2246;1322;Gregor Gracie;484;Murilo Santana;POINTS;N/A;3;0;N/A;77KG;M;R1;2009
1704;1044;Flavio Almeida;320;Romulo Barral;POINTS;N/A;-1;-1;N/A;88KG;M;SF;2007
35080;1119;Beatriz Mesquita;7535;Bianca Basilio;SUBMISSION;RNC;-1;-1;N/A;60KG;F;3RD;2022
7947;5061;Gabriel Rollo;7247;Enrico Cocco;POINTS;N/A;8;0;N/A;77KG;M;R1;2015
13955;4302;Bianca Mesquita;7535;Bianca Basilio;SUBMISSION;RNC;-1;-1;N/A;60KG;F;F;2017
1196;4302;Vitor Viana;422;Braulio Estima;SUBMISSION;RNC;-1;-1;N/A;99KG;M;R1;2005
2278;-1;Glover Teixeira;1369;Dean Lister;POINTS;N/A;-1;-1;N/A;99KG;M;4F;2009
7981;-1;Jessica Oliveira;595;Gabrielle Garcia;DECISION;N/A;-1;-1;N/A;+60KG;F;SF;2015
13879;-1;Ruslam Chsiev;7608;Jesse Urholin;DECISION;N/A;-1;-1;N/A;88KG;M;E1;2017
352;-1;Sean Alvarez;6167;Ricco Rodriguez;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;1999
458;-1;Mark Kerr;6167;Ricco Rodriguez;POINTS;N/A;-1;-1;N/A;+99KG;M;F;2000
554;-1;Mark Robinson;6167;Ricco Rodriguez;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2001
566;-1;Vitor Belfort;6167;Ricco Rodriguez;POINTS;N/A;2;0;N/A;ABS;M;4F;2001
1214;-1;Gabriel Napao;6167;Ricco Rodriguez;POINTS;N/A;2;0;N/A;+99KG;M;4F;2005
21819;-1;John Hansen;6805;Max Gimenis;DECISION;N/A;-1;-1;N/A;+99KG;M;R1;2019
805;-1;A. Cacareco;84;Alexandre Ribeiro;SUBMISSION;Leg lock;-1;-1;N/A;99KG;M;SF;2003
1658;-1;David Avellan;84;Alexandre Ribeiro;DECISION;N/A;-1;-1;N/A;ABS;M;R1;2007
35030;-1;Eoghan OFlannagan;84;Alexandre Ribeiro;POINTS;N/A;3;0;N/A;88KG;M;R1;2022
21878;6979;Ana Carolina Vieira;12064;Amanda Leve;SUBMISSION;Short choke;-1;-1;N/A;+60KG;F;4F;2019
1667;378;Robert Drysdale;144;Andre Galvao;SUBMISSION;RNC;-1;-1;N/A;ABS;M;SF;2007
361;1696;Garth Taylor;1023;Baret Yoshida;POINTS;N/A;2;0;N/A;ABS;M;R1;1999
324;-1;Kareem Barkalev;486;Amaury Bitetti;POINTS;N/A;2;0;N/A;88KG;M;4F;1999
310;-1;Sasha Palvski;1023;Baret Yoshida;POINTS;N/A;4;0;N/A;66KG;M;4F;1999
1223;-1;Gabriel Napao;562;Eduardo Telles;POINTS;N/A;0;0;PEN;ABS;M;R1;2005
825;-1;A. Cacareco;573;Fabricio Werdum;POINTS;N/A;9;4;N/A;ABS;M;SF;2003
1217;-1;Jeff Monson;573;Fabricio Werdum;POINTS;N/A;2;0;N/A;+99KG;M;SF;2005
5025;-1;Kamil Uminski;1827;James Puopolo;SUBMISSION;Footlock;-1;-1;N/A;99KG;M;R1;2013
2251;1322;Gregor Gracie;292;Leonardo Santos;POINTS;N/A;-1;-1;N/A;77KG;M;4F;2009
1225;6438;A. Cacareco;292;Leonardo Santos;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;R1;2005
459;-1;Mark Kerr;419;Leonardo Vieira;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2000
13957;-1;Chael Sonnen;419;Leonardo Vieira;DECISION;N/A;-1;-1;N/A;ABS;M;SPF;2017
1669;378;Robert Drysdale;16;Marcelo Garcia;SUBMISSION;D'arce choke;-1;-1;N/A;ABS;M;F;2007
1721;70;Rolles Gracie;9;Marcio Cruz;POINTS;N/A;-1;-1;N/A;+99KG;M;SF;2007
1216;-1;Gabriel Napao;9;Marcio Cruz;SUBMISSION;Calf slicer;-1;-1;N/A;+99KG;M;SF;2005
35036;6438;Eoghan Oflanagan;11789;Mason Fowler;SUBMISSION;Outside heel hook;-1;-1;N/A;88KG;M;4F;2022
325;6518;Egan Inoue;52;Renzo Gracie;POINTS;N/A;2;0;N/A;88KG;M;4F;1999
337;627;Murilo Bustamante;278;Ricardo Almeida;POINTS;N/A;2;0;N/A;99KG;M;4F;1999
528;6518;Egan Inoue;591;Ricardo Liborio;DECISION;N/A;-1;-1;N/A;88KG;M;4F;2001
2270;-1;David Avellan;576;Rafael Lovato Jr;SUBMISSION;Footlock;-1;-1;N/A;88KG;M;3RD;2009
7935;-1;Rustam Chsiev;576;Rafael Lovato Jr;DECISION;N/A;-1;-1;N/A;88KG;M;4F;2015
443;-1;Matt Hughes;278;Ricardo Almeida;POINTS;N/A;-1;-1;N/A;99KG;M;R1;2000
463;-1;Mark Kerr;278;Ricardo Almeida;POINTS;N/A;3;0;N/A;ABS;M;SF;2000
328;-1;Sasha Savko;591;Ricardo Liborio;POINTS;N/A;2;0;N/A;88KG;M;SF;1999
456;-1;Mark Kerr;1817;Rigan Machado;POINTS;N/A;2;0;N/A;+99KG;M;SF;2000
536;-1;Olav Einemo;1817;Rigan Machado;INJURY;N/A;-1;-1;N/A;99KG;M;R1;2001
336;-1;Jeff Monson;1204;Roberto Traven;POINTS;N/A;3;0;N/A;99KG;M;4F;1999
5008;-1;David Avellan;631;Rodrigo Caporal;DECISION;N/A;-1;-1;N/A;88KG;M;R1;2013
464;-1;Tito Ortiz;559;Rodrigo Medeiros;POINTS;N/A;2;0;N/A;ABS;M;SF;2000
806;-1;Olav Einemo;505;Roger Gracie;POINTS;N/A;2;0;N/A;99KG;M;SF;2003
3239;-1;Kyle Griffin;320;Romulo Barral;POINTS;N/A;2;0;N/A;88KG;M;R1;2011
7938;-1;Rustam Chsiev;320;Romulo Barral;DECISION;N/A;-1;-1;N/A;88KG;M;3RD;2015
1687;1583;Mike Fowler;481;Saulo Ribeiro;SUBMISSION;Toe hold;-1;-1;N/A;77KG;M;4F;2007
532;-1;Sanae Kikuta;481;Saulo Ribeiro;POINTS;N/A;3;0;N/A;88KG;M;F;2001
1663;-1;A. Cacareco;477;Tarsis Humpreys;POINTS;N/A;-1;-1;N/A;ABS;M;4F;2007
35059;-1;John Hansen;733;Vinicius Magalhaes;INJURY;N/A;-1;-1;N/A;+99KG;M;R1;2022
35011;4759;Mateusz Szczecinski;11771;William Tackett;SUBMISSION;Footlock;-1;-1;N/A;77KG;M;R1;2022
4982;-1;Nicolas Renier;1023;Baret Yoshida;POINTS;N/A;-1;-1;N/A;66KG;M;R1;2013
5011;-1;Oskar Piechota;410;Claudio Calasans;SUBMISSION;Choke;-1;-1;N/A;88KG;M;R1;2013
13948;-1;E. Karpinen;2444;Mackenzie Dern;POINTS;N/A;4;2;N/A;60KG;F;4F;2017
13909;-1;Kuba Witkowski;1023;Baret Yoshida;POINTS;N/A;0;0;PEN;66KG;M;E1;2017
492;-1;Mark Kerr;232;Jose Mario Sperry;POINTS;N/A;-1;-1;N/A;ABS;M;SPF;2001
550;-1;Sean Alvarez;9;Marcio Cruz;POINTS;N/A;-1;-1;N/A;+99KG;M;4F;2001
445;-1;Jeff Monson;559;Rodrigo Medeiros;POINTS;N/A;2;0;N/A;99KG;M;4F;2000
2294;-1;Jeff Monson;481;Saulo Ribeiro;POINTS;N/A;-1;-1;N/A;+99KG;M;3RD;2009
2263;4302;David Avellan;477;Tarsis Humpreys;SUBMISSION;RNC;-1;-1;N/A;88KG;M;4F;2009
3304;1388;Gunnar Nelson;174;Bruno Frazatto;POINTS;N/A;-1;-1;N/A;ABS;M;R1;2011
368;6438;Hayato Sakurai;6167;Ricco Rodriguez;SUBMISSION;Heel hook;-1;-1;N/A;ABS;M;SF;1999
818;-1;A. Cacareco;559;Rodrigo Medeiros;SUBMISSION;Guillotine;-1;-1;N/A;ABS;M;R2;2003
341;-1;Jeff Monson;481;Saulo Ribeiro;POINTS;N/A;-1;-1;N/A;99KG;M;F;1999
35076;1119;Beatriz Mesquita;9271;Mayssa Bastos;POINTS;N/A;3;0;N/A;60KG;F;4F;2022
340;-1;Jeff Monson;1817;Rigan Machado;POINTS;N/A;-1;-1;N/A;99KG;M;SF;1999
