victory_method,submission,winner_points,loser_points,female,year,absolute,weight_class,importance,total_points,submission_target,winner_name,loser_name
DECISION,,-1,-1,0,2011,1,,1,2,nan,Murilo Santana,Vinicius Magalhaes
SUBMISSION,Kimura,-1,-1,0,2022,0,3.0,0,2,Arm,Nicholas Meregali,Henrique Cardoso
DECISION,,-1,-1,0,2022,0,3.0,1,2,nan,Nicholas Meregali,Yuri Simoes
POINTS,,0,0,0,2022,0,3.0,3,0,nan,Nicholas Meregali,Rafael Lovato Jr
POINTS,,6,2,0,2022,1,,1,8,nan,Nicholas Meregali,Giancarlo Bodoni
DECISION,,-1,-1,0,2022,1,,2,2,nan,Nicholas Meregali,Tye Ruotolo
DECISION,,-1,-1,0,2019,0,4.0,0,2,nan,Nick Rodriguez,Mahamed Aly
POINTS,,0,0,0,2019,0,4.0,1,0,nan,Nick Rodriguez,Orlando Sanchez
DECISION,,-1,-1,0,2019,0,4.0,2,2,nan,Nick Rodriguez,Roberto Abreu
POINTS,,3,0,0,2022,0,4.0,2,3,nan,Nick Rodriguez,Felipe Pena
POINTS,,17,0,0,2022,1,,0,17,nan,Nick Rodriguez,Andy Varela
POINTS,,-1,-1,0,2013,0,1.0,2,2,nan,Otavio Sousa,Leonardo Vieira
DECISION,,-1,-1,0,2015,0,1.0,1,2,nan,Otavio Sousa,Vagner Rocha
DECISION,,-1,-1,0,2015,0,4.0,1,2,nan,Orlando Sanchez,Dean Lister
DECISION,,-1,-1,0,2015,0,4.0,2,2,nan,Orlando Sanchez,Vinicius Magalhaes
DECISION,,-1,-1,0,2015,0,4.0,4,2,nan,Orlando Sanchez,Jared Dopp
DECISION,,-1,-1,0,2017,0,4.0,2,2,nan,Orlando Sanchez,Jared Dopp
DECISION,,-1,-1,0,2017,0,0.0,1,2,nan,Pablo Mantovani,Augusto Mendes
POINTS,,13,0,0,2019,0,0.0,0,13,nan,Pablo Mantovani,Thomas Halpin
POINTS,,-1,-1,0,2003,0,1.0,0,2,nan,Pablo Popovitch,Marcio Feitosa
POINTS,,4,0,0,2005,0,1.0,0,4,nan,Pablo Popovitch,Renzo Gracie
POINTS,,5,0,0,2005,0,1.0,2,5,nan,Pablo Popovitch,Jake Shields
POINTS,,-1,-1,0,2007,0,1.0,2,2,nan,Pablo Popovitch,Andre Galvao
POINTS,,3,0,0,2009,0,1.0,4,3,nan,Pablo Popovitch,Marcelo Garcia
POINTS,,2,0,0,2011,0,2.0,1,2,nan,Pablo Popovitch,Sergio Moraes
POINTS,,-1,-1,0,2011,0,2.0,3,2,nan,Pablo Popovitch,Rafael Lovato Jr
POINTS,,2,0,0,2011,1,,1,2,nan,Pablo Popovitch,Victor Estima
POINTS,,3,0,0,2022,0,1.0,0,3,nan,Paul Schreiner,Tommy Langaker
POINTS,,8,2,0,2017,0,0.0,1,10,nan,Paulo Miyao,Geovanny Martinez
POINTS,,10,0,0,2017,0,0.0,3,10,nan,Paulo Miyao,Pablo Mantovani
POINTS,,4,0,0,2019,0,0.0,3,4,nan,Paulo Miyao,Tye Ruotolo
SUBMISSION,Armbar,-1,-1,0,2022,0,4.0,0,2,Arm,Rida Haisam,Roberto Abreu
POINTS,,-1,-1,0,2013,0,4.0,1,2,nan,Roberto Abreu,Orlando Sanchez
POINTS,,-1,-1,0,2013,0,4.0,3,2,nan,Roberto Abreu,Jared Dopp
POINTS,,-1,-1,0,2013,1,,0,2,nan,Roberto Abreu,Gary Tonon
POINTS,,-1,-1,0,2013,1,,2,2,nan,Roberto Abreu,Keenan Cornelius
POINTS,,10,0,0,2013,1,,4,10,nan,Roberto Abreu,Marcus Almeida
DECISION,,-1,-1,0,2017,0,4.0,1,2,nan,Roberto Abreu,Victor Honorio
DECISION,,-1,-1,0,2017,0,4.0,3,2,nan,Roberto Abreu,Jared Dopp
POINTS,,3,0,0,2022,1,,0,3,nan,Roberto Abreu,Elder Cruz
SUBMISSION,RNC,-1,-1,0,2022,0,1.0,0,2,Neck,Roberto Jimenez,Andy Varela
POINTS,,-1,-1,0,2001,0,0.0,3,2,nan,Robson Moura,Alexandre de Freitas
SUBMISSION,RNC,-1,-1,0,2015,0,3.0,1,2,Neck,Rodolfo Vieira,Cassio Francis
DECISION,,-1,-1,0,2015,0,3.0,4,2,nan,Rodolfo Vieira,Felipe Pena
POINTS,,5,0,0,2015,1,,1,5,nan,Rodolfo Vieira,Rafael Lovato Jr
POINTS,,10,0,0,2000,1,,0,10,nan,Rodrigo Medeiros,Roberto Magalhaes
POINTS,,5,0,0,2003,0,3.0,0,5,nan,Roger Gracie,Jose Mario Sperry
POINTS,,-1,-1,0,2003,0,3.0,1,2,nan,Roger Gracie,Rigan Machado
SUBMISSION,Armbar,-1,-1,0,2005,0,3.0,1,2,Arm,Roger Gracie,Eduardo Telles
SUBMISSION,RNC,-1,-1,0,2005,1,,4,2,Neck,Roger Gracie,Ronaldo Souza
POINTS,,-1,-1,0,2013,0,2.0,2,2,nan,Romulo Barral,Keenan Cornelius
POINTS,,-1,-1,0,2013,0,2.0,4,2,nan,Romulo Barral,Rafael Lovato Jr
POINTS,,6,0,0,2003,0,2.0,2,6,nan,Ronaldo Souza,Ricardo Almeida
POINTS,,0,0,0,2005,0,2.0,4,0,nan,Ronaldo Souza,Demian Maia
SUBMISSION,Kimura,-1,-1,0,2005,1,,2,2,Arm,Ronaldo Souza,Marcelo Garcia
SUBMISSION,Kneebar,-1,-1,0,2022,0,4.0,0,2,Leg,Roosevelt Sousa,Joao Gabriel Rocha
POINTS,,2,0,0,2022,0,4.0,1,2,nan,Roosevelt Sousa,Rida Haisam
DECISION,,-1,-1,0,2019,0,2.0,0,2,nan,Adam Wardzinski,Michael Perez
SUBMISSION,Estima lock,-1,-1,0,2009,0,2.0,2,2,Leg,Braulio Estima,Rafael Lovato Jr
SUBMISSION,Triangle,-1,-1,0,2009,0,2.0,4,2,Neck,Braulio Estima,Andre Galvao
SUBMISSION,Katagatame,-1,-1,0,2009,1,,1,2,Neck,Braulio Estima,Marcelo Garcia
POINTS,,-1,-1,0,2009,1,,2,2,nan,Braulio Estima,Vinicius Magalhaes
POINTS,,3,0,0,2011,1,,5,3,nan,Braulio Estima,Ronaldo Souza
POINTS,,3,0,0,2017,0,1.0,0,3,nan,Celso Vinicius,Enrico Cocco
DECISION,,-1,-1,0,2019,0,1.0,0,2,nan,Celso Vinicius,Edwin Najmi
SUBMISSION,Heel hook,-1,-1,0,2011,0,1.0,1,2,Leg,Claudio Calasans,Augusto Mendes
DECISION,,-1,-1,0,2015,1,,0,2,nan,Claudio Calasans,Gabriel Lucas
DECISION,,-1,-1,0,2015,1,,1,2,nan,Claudio Calasans,Vinicius Magalhaes
DECISION,,-1,-1,0,2015,1,,2,2,nan,Claudio Calasans,Yuri Simoes
POINTS,,2,0,0,2015,0,0.0,2,2,nan,Bruno Frazatto,Geovanny Martinez
SUBMISSION,Triangle,-1,-1,0,2017,0,2.0,1,2,Neck,Craig Jones,Murilo Santana
SUBMISSION,Guillotine,-1,-1,0,2019,0,2.0,1,2,Neck,Craig Jones,Mason Fowler
SUBMISSION,RNC,-1,-1,0,2019,0,2.0,2,2,Neck,Craig Jones,Jon Blank
SUBMISSION,Guillotine,-1,-1,0,2022,0,3.0,1,2,Neck,Craig Jones,Kyle Boehm
DECISION,,-1,-1,0,2022,0,3.0,2,2,nan,Craig Jones,Nicholas Meregali
POINTS,,4,0,1,2022,0,0.0,2,4,nan,Brianna Ste-Marie,Bianca Basilio
POINTS,,3,0,0,2019,0,1.0,0,3,nan,Dante Leon,Jonathan Satava
POINTS,,3,0,0,2019,0,1.0,1,3,nan,Dante Leon,Lucas Lepri
SUBMISSION,Armbar,-1,-1,0,2022,0,1.0,3,2,Arm,Dante Leon,Paul Schreiner
SUBMISSION,RNC,-1,-1,0,2015,0,1.0,2,2,Neck,Davi Ramos,Gilbert Burns
SUBMISSION,Armbar,-1,-1,0,2015,0,1.0,4,2,Arm,Davi Ramos,Lucas Lepri
SUBMISSION,Footlock,-1,-1,0,2003,0,2.0,3,2,Leg,David Terrell,Ricardo Almeida
POINTS,,-1,-1,0,2007,0,2.0,1,2,nan,Demian Maia,Rafael Lovato Jr
POINTS,,-1,-1,0,2007,0,2.0,2,2,nan,Demian Maia,Tarsis Humpreys
SUBMISSION,Footlock,-1,-1,0,2022,0,0.0,0,2,Leg,Diego Oliveira,Keith Krikorian
POINTS,,0,0,0,2022,0,0.0,3,0,nan,Diego Oliveira,Joshua Cisneros
DECISION,,-1,-1,0,2022,0,0.0,1,2,nan,Diogo Reis,Fabricio Andrey
POINTS,,2,0,0,2022,0,0.0,2,2,nan,Diogo Reis,Joshua Cisneros
POINTS,,3,0,0,2022,0,0.0,4,3,nan,Diogo Reis,Gabriel Sousa
SUBMISSION,Triangle,-1,-1,0,2003,0,0.0,1,2,Neck,Eddie Bravo,Royler Gracie
POINTS,,3,0,0,2003,1,,2,3,nan,Dean Lister,Marcio Cruz
SUBMISSION,Heel hook,-1,-1,0,2011,0,3.0,4,2,Leg,Dean Lister,Joao Assis
SUBMISSION,Heel hook,-1,-1,0,2013,1,,1,2,Leg,Dean Lister,Joao Gabriel Rocha
DECISION,,-1,-1,0,2017,0,1.0,0,2,nan,DeAlonzio Jackson,Leonardo Saggioro
POINTS,,5,0,0,2019,0,1.0,0,5,nan,DeAlonzio Jackson,John Combs
POINTS,,5,0,0,2019,0,2.0,0,5,nan,Gabriel Arges,Alec Baulding
POINTS,,5,0,0,2022,0,0.0,0,5,nan,Gabriel Sousa,Ruan Alvarenga
SUBMISSION,Triangle,-1,-1,0,2022,0,0.0,1,2,Neck,Gabriel Sousa,Jeremy Skinner
SUBMISSION,Inside heel hook,-1,-1,0,2015,0,1.0,0,2,Leg,Gary Tonon,Dillon Danis
POINTS,,0,0,0,2017,0,1.0,1,0,nan,Gary Tonon,Marcelo Mafra
POINTS,,0,0,0,2019,0,1.0,1,0,nan,Gary Tonon,Renato Forasieppi Canuto
SUBMISSION,Outside heel hook,-1,-1,0,2019,0,1.0,3,2,Leg,Gary Tonon,Dante Leon
SUBMISSION,Inside heel hook,-1,-1,0,2019,1,,0,2,Leg,Gary Tonon,Edwin Najmi
POINTS,,6,0,0,2022,0,2.0,0,6,nan,Giancarlo Bodoni,Isaque Bahiense
SUBMISSION,RNC,-1,-1,0,2022,0,2.0,4,2,Neck,Giancarlo Bodoni,Lucas Daniel Barbosa
SUBMISSION,Shoulder lock,-1,-1,0,2022,1,,0,2,Other/Unknown,Giancarlo Bodoni,Rida Haisam
POINTS,,2,0,0,2015,0,0.0,0,2,nan,Gianni Grippo,Gabriel Marangoni
SUBMISSION,Armbar,-1,-1,0,2015,0,1.0,0,2,Arm,Gilbert Burns,Lachlan Giles
DECISION,,-1,-1,0,2017,0,2.0,0,2,nan,Gordon Ryan,Dillon Danis
SUBMISSION,RNC,-1,-1,0,2017,0,2.0,1,2,Neck,Gordon Ryan,Romulo Barral
SUBMISSION,Guillotine,-1,-1,0,2017,0,2.0,4,2,Neck,Gordon Ryan,Keenan Cornelius
SUBMISSION,Inside heel hook,-1,-1,0,2017,1,,0,2,Leg,Gordon Ryan,Roberto Abreu
SUBMISSION,Katagatame,-1,-1,0,2017,1,,1,2,Neck,Gordon Ryan,Craig Jones
SUBMISSION,Heel hook,-1,-1,0,2017,1,,2,2,Leg,Gordon Ryan,Mahamed Aly
SUBMISSION,RNC,-1,-1,0,2019,0,3.0,1,2,Neck,Gordon Ryan,Tim Spriggs
POINTS,,3,0,0,2019,0,3.0,2,3,nan,Gordon Ryan,Lucas Daniel Barbosa
SUBMISSION,Outside heel hook,-1,-1,0,2019,1,,0,2,Leg,Gordon Ryan,Pedro Marinho
SUBMISSION,Choke,-1,-1,0,2019,1,,1,2,Neck,Gordon Ryan,Gary Tonon
POINTS,,0,0,0,2019,1,,4,0,nan,Gordon Ryan,Marcus Almeida
SUBMISSION,Outside heel hook,-1,-1,0,2022,0,4.0,2,2,Leg,Gordon Ryan,Roosevelt Sousa
SUBMISSION,Outside heel hook,-1,-1,0,2022,0,4.0,4,2,Leg,Gordon Ryan,Nick Rodriguez
POINTS,,-1,-1,0,2009,0,0.0,0,2,nan,Justin Rader,Baret Yoshida
POINTS,,-1,-1,0,2013,0,0.0,3,2,nan,Justin Rader,Joao Miyao
POINTS,,4,2,0,2013,0,2.0,0,6,nan,Keenan Cornelius,Clark Gracie
SUBMISSION,Verbal tap,-1,-1,0,2013,0,2.0,3,2,Other/Unknown,Keenan Cornelius,Pablo Popovitch
POINTS,,-1,-1,0,2013,1,,3,2,nan,Keenan Cornelius,Dean Lister
POINTS,,2,0,0,2015,0,2.0,1,2,nan,Keenan Cornelius,Claudio Calasans
POINTS,,13,0,0,2017,0,2.0,2,13,nan,Keenan Cornelius,Craig Jones
POINTS,,0,0,0,2011,0,1.0,1,0,nan,Kron Gracie,Murilo Santana
SUBMISSION,Guillotine,-1,-1,0,2011,0,1.0,3,2,Neck,Kron Gracie,Claudio Calasans
SUBMISSION,RNC,-1,-1,0,2013,0,1.0,1,2,Neck,Kron Gracie,Gary Tonon
POINTS,,10,0,0,2015,0,1.0,1,10,nan,Lucas Lepri,Gary Tonon
DECISION,,-1,-1,0,2017,0,1.0,1,2,nan,Lucas Lepri,Mansher Khera
POINTS,,3,0,0,2019,0,1.0,0,3,nan,Lucas Lepri,Lachlan Giles
POINTS,,3,0,0,2019,0,3.0,0,3,nan,Lucas Daniel Barbosa,Perttu Tepponen
DECISION,,-1,-1,0,2019,0,3.0,1,2,nan,Lucas Daniel Barbosa,Patrick Gaudio
POINTS,,3,0,0,2022,0,2.0,0,3,nan,Lucas Daniel Barbosa,Santeri Lilius
POINTS,,7,0,0,2022,0,2.0,1,7,nan,Lucas Daniel Barbosa,Josh Hinger
DECISION,,-1,-1,0,2022,0,2.0,2,2,nan,Lucas Daniel Barbosa,Vagner Rocha
POINTS,,5,0,0,2019,0,2.0,0,5,nan,Matheus Diniz,Pedro Marinho
DECISION,,-1,-1,0,2019,0,2.0,1,2,nan,Matheus Diniz,Gabriel Arges
POINTS,,3,0,0,2019,0,2.0,2,3,nan,Matheus Diniz,Josh Hinger
POINTS,,2,0,0,2019,0,2.0,4,2,nan,Matheus Diniz,Craig Jones
DECISION,,-1,-1,0,2019,0,0.0,0,2,nan,Matheus Gabriel Barros,Geovanny Martinez
POINTS,,-1,-1,0,2000,0,1.0,3,2,nan,Marcio Feitosa,Leonardo Vieira
POINTS,,-1,-1,0,2001,0,1.0,2,2,nan,Marcio Feitosa,Rodrigo Gracie
POINTS,,-1,-1,0,2013,0,4.0,2,2,nan,Marcus Almeida,Roberto Abreu
SUBMISSION,Heel hook,-1,-1,0,2013,0,4.0,4,2,Leg,Marcus Almeida,Joao Gabriel Rocha
POINTS,,-1,-1,0,2013,1,,1,2,nan,Marcus Almeida,Gary Tonon
POINTS,,5,0,0,2013,1,,2,5,nan,Marcus Almeida,Dean Lister
SUBMISSION,RNC,-1,-1,0,2017,0,4.0,1,2,Neck,Marcus Almeida,Tim Spriggs
POINTS,,4,0,0,2017,0,4.0,2,4,nan,Marcus Almeida,Roberto Abreu
POINTS,,3,0,0,2017,0,4.0,4,3,nan,Marcus Almeida,Orlando Sanchez
SUBMISSION,Heel hook,-1,-1,0,2017,1,,3,2,Leg,Marcus Almeida,Mahamed Aly
POINTS,,2,0,0,2019,0,4.0,0,2,nan,Marcus Almeida,Antonio Braga Neto
SUBMISSION,Armbar,-1,-1,0,2019,1,,0,2,Arm,Marcus Almeida,Keith Krikorian
SUBMISSION,RNC,-1,-1,0,2019,1,,2,2,Neck,Marcus Almeida,Mahamed Aly
SUBMISSION,RNC,-1,-1,0,2009,0,0.0,2,2,Neck,Rafael Mendes,Leonardo Vieira
POINTS,,-1,-1,0,2009,0,0.0,4,2,nan,Rafael Mendes,Rubens Charles
POINTS,,-1,-1,0,2011,0,0.0,2,2,nan,Rafael Mendes,Robson Moura
POINTS,,2,0,0,2013,0,0.0,2,2,nan,Rafael Mendes,Joao Miyao
POINTS,,2,0,0,2019,0,1.0,0,2,nan,Renato Forasieppi Canuto,Oliver Taza
POINTS,,-1,-1,0,2009,0,0.0,3,2,nan,Ryan Hall,Jeff Glover
DECISION,,-1,-1,0,2019,0,0.0,1,2,nan,Tye Ruotolo,Pablo Mantovani
POINTS,,0,0,0,2022,1,,1,0,nan,Tye Ruotolo,Felipe Pena
SUBMISSION,Guillotine,-1,-1,0,2019,1,,0,2,Neck,Tim Spriggs,Jared Dopp
POINTS,,2,0,0,2019,1,,0,2,nan,Patrick Gaudio,Michael Perez
POINTS,,3,0,0,2015,0,2.0,2,3,nan,Yuri Simoes,Romulo Barral
POINTS,,3,0,0,2015,0,2.0,4,3,nan,Yuri Simoes,Keenan Cornelius
POINTS,,5,3,0,2015,1,,1,8,nan,Yuri Simoes,Dean Lister
POINTS,,3,0,0,2017,0,3.0,2,3,nan,Yuri Simoes,Jackson Sousa
POINTS,,2,0,0,2017,0,3.0,4,2,nan,Yuri Simoes,Felipe Pena
POINTS,,0,0,0,2022,1,,0,0,nan,Yuri Simoes,Lachlan Giles
DECISION,,-1,-1,0,2022,1,,1,2,nan,Yuri Simoes,Nick Rodriguez
POINTS,,2,0,0,2022,1,,2,2,nan,Yuri Simoes,Roberto Abreu
POINTS,,0,0,0,2022,1,,4,0,nan,Yuri Simoes,Nicholas Meregali
SUBMISSION,Armbar,-1,-1,0,2015,0,0.0,0,2,Arm,Geovanny Martinez,Alexandre Vieira
POINTS,,-1,-1,0,2013,0,4.0,1,2,nan,Jared Dopp,Vinicius Magalhaes
POINTS,,2,0,0,2013,1,,0,2,nan,Jared Dopp,Leonardo Nogueira
POINTS,,2,0,0,2015,0,4.0,0,2,nan,Jared Dopp,Gabriel Lucas
POINTS,,2,0,0,2015,0,4.0,1,2,nan,Jared Dopp,Rodrigo Cavaca
DECISION,,-1,-1,0,2017,0,4.0,1,2,nan,Jared Dopp,Vinicius Magalhaes
POINTS,,0,0,0,2017,1,,1,0,nan,Mahamed Aly,Dillon Danis
POINTS,,0,0,0,2019,1,,1,0,nan,Mahamed Aly,Tim Spriggs
POINTS,,2,0,0,2017,0,1.0,0,2,nan,Mansher Khera,Sergio Ardila-Ibarra
POINTS,,-1,-1,0,2005,1,,5,2,nan,Dean Lister,Jean Jacques Machado
POINTS,,5,0,0,2017,0,3.0,0,5,nan,Abdurakhman Bilarov,Jake Shields
DECISION,,-1,-1,0,2013,0,1.0,0,2,nan,AJ Agazarm,DeAlonzio Jackson
POINTS,,2,0,0,2017,0,1.0,1,2,nan,AJ Agazarm,Ethan Crelinsten
DECISION,,-1,-1,0,2017,0,0.0,2,2,nan,AJ Agazarm,Pablo Mantovani
POINTS,,-1,-1,0,2007,0,3.0,4,2,nan,Alexandre Ribeiro,Braulio Estima
POINTS,,-1,-1,0,2009,0,3.0,2,2,nan,Alexandre Ribeiro,Vinicius Magalhaes
SUBMISSION,Armbar,-1,-1,0,2009,1,,0,2,Arm,Alexandre Ribeiro,Ricco Rodriguez
POINTS,,-1,-1,0,2009,1,,1,2,nan,Alexandre Ribeiro,Andre Galvao
POINTS,,2,0,0,2011,1,,3,2,nan,Alexandre Ribeiro,Murilo Santana
SUBMISSION,Armbar,-1,-1,0,2017,0,2.0,0,2,Arm,Alexandre Ribeiro,John Salter
POINTS,,2,0,0,2017,0,2.0,3,2,nan,Alexandre Ribeiro,Craig Jones
POINTS,,3,0,1,2022,0,4.0,1,3,nan,Amy Campo,Elisabeth Clay
POINTS,,2,0,1,2022,0,4.0,2,2,nan,Amy Campo,Gabrielle Garcia
DECISION,,-1,-1,0,2007,1,,1,2,nan,Andre Galvao,Fabricio Werdum
POINTS,,9,4,0,2011,0,2.0,4,13,nan,Andre Galvao,Rousimar Palhares
POINTS,,6,0,0,2011,1,,1,6,nan,Andre Galvao,Sergio Moraes
POINTS,,0,0,0,2011,1,,2,0,nan,Andre Galvao,Murilo Santana
SUBMISSION,Toe hold,-1,-1,0,2011,1,,4,2,Leg,Andre Galvao,Pablo Popovitch
SUBMISSION,RNC,-1,-1,0,2013,1,,5,2,Neck,Andre Galvao,Braulio Estima
POINTS,,6,0,0,2015,1,,5,6,nan,Andre Galvao,Roberto Abreu
POINTS,,2,0,0,2019,1,,5,2,nan,Andre Galvao,Felipe Pena
SUBMISSION,Footlock,-1,-1,0,2011,0,1.0,0,2,Leg,Augusto Mendes,Vagner Rocha
POINTS,,-1,-1,0,2015,0,1.0,1,2,nan,Augusto Mendes,Edward Cummings
SUBMISSION,Toe hold,-1,-1,0,2015,0,1.0,3,2,Leg,Augusto Mendes,Geovanny Martinez
SUBMISSION,Katagatame,-1,-1,0,2019,0,1.0,0,2,Neck,Augusto Mendes,Keith Krikorian
DECISION,,-1,-1,0,2019,0,1.0,1,2,nan,Augusto Mendes,Matheus Gabriel Barros
SUBMISSION,Kneebar,-1,-1,0,2001,0,0.0,2,2,Leg,Baret Yoshida,Alexandre de Freitas
POINTS,,9,6,0,2003,0,0.0,2,15,nan,Baret Yoshida,Alexandre de Freitas
DECISION,,-1,-1,0,2019,0,0.0,2,2,nan,Augusto Mendes,Paulo Miyao
DECISION,,-1,-1,0,2022,0,3.0,0,2,nan,Elder Cruz,Patrick Gaudio
DECISION,,-1,-1,0,2022,0,,0,2,nan,Fabricio Andrey,Cole Abate
POINTS,,6,0,0,2003,1,,3,6,nan,Fabricio Werdum,Marcio Cruz
POINTS,,2,0,0,2005,0,4.0,1,2,nan,Fabricio Werdum,Marcio Corleta
POINTS,,-1,-1,0,2009,0,4.0,4,2,nan,Fabricio Werdum,Roberto Abreu
POINTS,,2,0,0,2011,0,4.0,0,2,nan,Fabricio Werdum,Alexander Trans
POINTS,,-1,-1,0,2011,0,4.0,2,2,nan,Fabricio Werdum,Roberto Abreu
POINTS,,10,0,1,2022,0,0.0,4,10,nan,Ffion Davies,Brianna Ste-Marie
POINTS,,3,0,0,2015,0,3.0,0,3,nan,Felipe Pena,Roberto Alencar
POINTS,,9,0,0,2015,0,3.0,2,9,nan,Felipe Pena,Joao Assis
POINTS,,5,0,0,2017,0,3.0,1,5,nan,Felipe Pena,Abdurakhman Bilarov
DECISION,,-1,-1,0,2017,0,3.0,2,2,nan,Felipe Pena,Rafael Lovato Jr
POINTS,,6,0,0,2017,1,,0,6,nan,Felipe Pena,Celso Vinicius
SUBMISSION,RNC,-1,-1,0,2017,1,,2,2,Neck,Felipe Pena,Marcus Almeida
POINTS,,13,2,0,2022,1,,0,15,nan,Felipe Pena,Roberto Jimenez
POINTS,,-1,-1,0,2009,0,4.0,2,2,nan,Fabricio Werdum,Saulo Ribeiro
POINTS,,6,0,0,2017,1,,4,6,nan,Felipe Pena,Gordon Ryan
POINTS,,0,0,0,2017,0,3.0,0,0,nan,Jackson Sousa,Paul Ardila-Ibarra
DECISION,,-1,-1,0,2017,0,3.0,1,2,nan,Jackson Sousa,Joao Assis
DECISION,,-1,-1,0,2017,0,3.0,3,2,nan,Jackson Sousa,Rafael Lovato Jr
POINTS,,3,0,0,2019,0,3.0,0,3,nan,James Puopolo,Aaron Johnson
SUBMISSION,RNC,-1,-1,0,2005,0,1.0,3,2,Neck,Jake Shields,Leonardo Santos
POINTS,,9,0,0,2000,0,1.0,2,9,nan,Jean Jacques Machado,Leonardo Vieira
SUBMISSION,Footlock,-1,-1,0,2001,1,,1,2,Leg,Jean Jacques Machado,Marcio Cruz
SUBMISSION,Heel hook,-1,-1,0,2013,0,0.0,1,2,Leg,Joao Miyao,Ricardo Vieira
POINTS,,-1,-1,0,2013,0,4.0,2,2,nan,Joao Gabriel Rocha,Jared Dopp
POINTS,,3,0,0,2015,0,4.0,1,3,nan,Joao Gabriel Rocha,Abraham Marte Messina
POINTS,,3,0,0,2015,1,,1,3,nan,Joao Gabriel Rocha,Vagner Rocha
SUBMISSION,RNC,-1,-1,0,2011,0,3.0,2,2,Neck,Joao Assis,Alexandre Ribeiro
DECISION,,-1,-1,0,2015,1,,0,2,nan,Joao Gabriel Rocha,AJ Agazarm
DECISION,,-1,-1,0,2019,0,2.0,1,2,nan,Jon Blank,Murilo Santana
POINTS,,2,0,0,2011,1,,5,2,nan,Jose Mario Sperry,Renzo Gracie
SUBMISSION,Short choke,-1,-1,0,2019,0,2.0,0,2,Neck,Josh Hinger,Gabriel Almeida
SUBMISSION,Guillotine,-1,-1,0,2019,0,2.0,1,2,Neck,Josh Hinger,Adam Wardzinski
POINTS,,3,0,0,2019,0,2.0,3,3,nan,Josh Hinger,Jon Blank
POINTS,,3,2,0,2022,0,2.0,0,5,nan,Josh Hinger,Tye Ruotolo
SUBMISSION,Armbar,-1,-1,0,2022,0,0.0,0,2,Arm,Joshua Cisneros,Ethan Crelinsten
DECISION,,-1,-1,0,2022,0,0.0,1,2,nan,Joshua Cisneros,Sam McNally
POINTS,,2,0,0,2011,0,1.0,0,2,nan,Jonathan Torres,Clark Gracie
POINTS,,2,0,0,2013,0,1.0,1,2,nan,Jonathan Torres,Lucas Lepri
POINTS,,2,0,0,2017,0,1.0,0,2,nan,Jonathan Torres,Lachlan Giles
POINTS,,0,0,0,2017,0,1.0,1,0,nan,Jonathan Torres,Celso Vinicius
DECISION,,-1,-1,0,2017,0,1.0,2,2,nan,Jonathan Torres,Gary Tonon
POINTS,,0,0,0,2019,0,1.0,0,0,nan,Jonathan Torres,Ross Nicholls
POINTS,,2,0,0,2019,0,1.0,2,2,nan,Jonathan Torres,Gary Tonon
