victory_method,submission,winner_points,loser_points,female,year,absolute,weight_class,importance,total_points,submission_target,winner_name,loser_name
POINTS,,3,0,0,2019,0,1.0,4,3,nan,Jonathan Torres,Vagner Rocha
SUBMISSION,Armbar,-1,-1,0,2022,0,1.0,0,2,Arm,Kade Ruotolo,Lachlan Giles
SUBMISSION,Inside heel hook,-1,-1,0,2022,0,1.0,1,2,Leg,Kade Ruotolo,Roberto Jimenez
SUBMISSION,Armbar,-1,-1,0,2022,0,1.0,2,2,Arm,Kade Ruotolo,Paul Schreiner
SUBMISSION,RNC,-1,-1,0,2019,0,4.0,0,2,Neck,Kaynan Duarte,Eldar Rafigaev
POINTS,,3,0,0,2019,0,4.0,1,3,nan,Kaynan Duarte,Yuri Simoes
DECISION,,-1,-1,0,2019,0,4.0,2,2,nan,Kaynan Duarte,Marcus Almeida
POINTS,,3,0,0,2019,0,4.0,4,3,nan,Kaynan Duarte,Nick Rodriguez
POINTS,,5,2,0,2022,0,3.0,1,7,nan,Kaynan Duarte,Elder Cruz
DECISION,,-1,-1,0,2022,0,3.0,2,2,nan,Kaynan Duarte,Rafael Lovato Jr
SUBMISSION,RNC,-1,-1,0,2022,0,0.0,0,2,Neck,Kennedy Maciel,Geovanny Martinez
DECISION,,-1,-1,0,2022,0,3.0,0,2,nan,Kyle Boehm,Devhonte Johnson
SUBMISSION,Inside heel hook,-1,-1,0,2019,1,,0,2,Leg,Lachlan Giles,Kaynan Duarte
SUBMISSION,Inside heel hook,-1,-1,0,2019,1,,3,2,Leg,Lachlan Giles,Mahamed Aly
POINTS,,3,0,0,2001,0,1.0,1,3,nan,Leonardo Santos,Leonardo Vieira
POINTS,,2,0,0,2001,0,1.0,3,2,nan,Leonardo Santos,Rodrigo Gracie
POINTS,,-1,-1,0,2000,0,1.0,1,2,nan,Leonardo Vieira,Vitor Ribeiro
POINTS,,9,0,0,2003,0,0.0,1,9,nan,Leonardo Vieira,Rany Yahya
POINTS,,6,0,0,2003,0,0.0,4,6,nan,Leonardo Vieira,Baret Yoshida
POINTS,,6,0,0,2005,0,0.0,4,6,nan,Leonardo Vieira,Rany Yahya
POINTS,,-1,-1,0,2007,0,0.0,1,2,nan,Leonardo Vieira,Jeff Glover
POINTS,,3,0,0,2011,0,1.0,2,3,nan,Leonardo Vieira,Claudio Calasans
SUBMISSION,Guillotine,-1,-1,0,2009,0,0.0,1,2,Neck,Leonardo Vieira,Ryan Hall
POINTS,,2,0,0,2011,0,1.0,1,2,nan,Leonardo Vieira,Jonathan Torres
DECISION,,-1,-1,0,2013,0,1.0,1,2,nan,Leonardo Vieira,AJ Agazarm
POINTS,,9,0,0,2003,0,1.0,1,9,nan,Marcelo Garcia,Renzo Gracie
SUBMISSION,RNC,-1,-1,0,2003,0,1.0,2,2,Neck,Marcelo Garcia,Vitor Ribeiro
POINTS,,0,0,0,2005,0,1.0,2,0,nan,Marcelo Garcia,Leonardo Santos
SUBMISSION,Wristlock,-1,-1,0,2005,0,1.0,4,2,Arm,Marcelo Garcia,Pablo Popovitch
SUBMISSION,Heel hook,-1,-1,0,2005,1,,0,2,Leg,Marcelo Garcia,Ricco Rodriguez
SUBMISSION,North south choke,-1,-1,0,2007,0,1.0,4,2,Neck,Marcelo Garcia,Pablo Popovitch
POINTS,,2,0,0,2011,0,1.0,2,2,nan,Marcelo Garcia,Kron Gracie
SUBMISSION,Armbar,-1,-1,0,2001,0,4.0,3,2,Arm,Marcio Cruz,Ricco Rodriguez
POINTS,,-1,-1,0,2001,1,,0,2,nan,Marcio Cruz,Roberto Traven
POINTS,,-1,-1,0,2003,0,4.0,4,2,nan,Marcio Cruz,Fabricio Werdum
POINTS,,6,0,0,2003,1,,1,6,nan,Marcio Cruz,Marcelo Garcia
DECISION,,-1,-1,0,2019,0,2.0,0,2,nan,Mason Fowler,Valdir Araujo Junior
SUBMISSION,Guillotine,-1,-1,0,2022,0,2.0,0,2,Neck,Mason Fowler,Alexandre Jesus
SUBMISSION,RNC,-1,-1,0,2001,0,1.0,2,2,Neck,Matt Serra,Leonardo Santos
SUBMISSION,Armbar,-1,-1,0,2022,0,1.0,1,2,Arm,Micael Galvao,Renato Forasieppi Canuto
POINTS,,2,0,0,2022,0,1.0,2,2,nan,Micael Galvao,Dante Leon
SUBMISSION,RNC,-1,-1,0,2005,1,,3,2,Neck,Marcelo Garcia,Alexandre Ribeiro
INJURY,,-1,-1,0,2022,1,,0,2,nan,Nicholas Meregali,Vinicius Ferreira
DECISION,,-1,-1,0,2011,1,,2,2,nan,Pablo Popovitch,Alexandre Ribeiro
POINTS,,4,0,0,2022,0,1.0,1,4,nan,Paul Schreiner,Jonathan Torres
POINTS,,-1,-1,0,2013,0,2.0,2,2,nan,Rafael Lovato Jr,Pablo Popovitch
POINTS,,3,0,0,2017,0,3.0,1,3,nan,Rafael Lovato Jr,Mahamed Aly
POINTS,,3,0,1,2022,0,4.0,1,3,nan,Rafaela Guedes,Eleftheria Christodoulou
INJURY,,-1,-1,1,2022,0,4.0,2,2,nan,Rafaela Guedes,Kendall Reusing
POINTS,,-1,-1,0,2005,0,0.0,2,2,nan,Rany Yahya,Marcio Feitosa
POINTS,,-1,-1,0,2007,0,0.0,2,2,nan,Rany Yahya,Baret Yoshida
SUBMISSION,RNC,-1,-1,0,2007,0,0.0,4,2,Neck,Rany Yahya,Leonardo Vieira
POINTS,,-1,-1,0,2009,0,0.0,1,2,nan,Rany Yahya,Jeff Glover
SUBMISSION,Guillotine,-1,-1,0,2000,0,1.0,2,2,Neck,Renzo Gracie,Marcio Feitosa
POINTS,,-1,-1,0,2000,0,1.0,4,2,nan,Renzo Gracie,Jean Jacques Machado
SUBMISSION,Kneebar,-1,-1,0,2000,1,,1,2,Leg,Ricardo Almeida,Vitor Ribeiro
POINTS,,5,0,0,2000,1,,3,5,nan,Ricardo Almeida,Rodrigo Medeiros
POINTS,,3,0,0,2001,0,3.0,1,3,nan,Ricardo Almeida,Dean Lister
POINTS,,-1,-1,0,2001,0,3.0,4,2,nan,Ricardo Arona,Ricardo Almeida
POINTS,,3,0,0,2001,1,,4,3,nan,Ricardo Arona,Jean Jacques Machado
POINTS,,9,0,0,2000,0,2.0,1,9,nan,Ricardo Liborio,Roberto Magalhaes
INJURY,,-1,-1,0,2000,0,2.0,2,2,nan,Ricardo Liborio,Jorge Patino
POINTS,,2,0,0,2001,1,,1,2,nan,Ricardo Arona,Saulo Ribeiro
POINTS,,4,0,0,2019,0,0.0,0,4,nan,Richard Alarcon,Gianni Grippo
POINTS,,2,0,0,2022,1,,1,2,nan,Roberto Abreu,Victor Hugo
POINTS,,3,0,0,2011,0,0.0,1,3,nan,Robson Moura,Ryan Hall
POINTS,,3,0,0,2003,0,3.0,3,3,nan,Roger Gracie,Alexandre Ribeiro
SUBMISSION,RNC,-1,-1,0,2005,1,,2,2,Neck,Roger Gracie,Alexandre Ribeiro
POINTS,,-1,-1,0,2013,0,2.0,1,2,nan,Romulo Barral,Lucas Leite
SUBMISSION,Heel hook,-1,-1,0,2011,0,2.0,2,2,Leg,Rousimar Palhares,Rafael Lovato Jr
SUBMISSION,Kneebar,-1,-1,0,1999,0,0.0,4,2,Leg,Royler Gracie,Alexandre de Freitas
POINTS,,2,0,0,2001,0,0.0,2,2,nan,Royler Gracie,Robson Moura
POINTS,,8,0,0,2003,0,0.0,3,8,nan,Royler Gracie,Alexandre de Freitas
SUBMISSION,Kimura,-1,-1,0,2009,0,0.0,2,2,Arm,Rubens Charles,Rany Yahya
POINTS,,-1,-1,0,2011,0,0.0,1,2,nan,Rubens Charles,Baret Yoshida
POINTS,,6,0,0,2011,0,0.0,2,6,nan,Rubens Charles,Jeff Glover
POINTS,,3,0,0,2013,0,0.0,1,3,nan,Rubens Charles,Marcio Andre Barbosa Junior
DECISION,,-1,-1,0,2015,0,0.0,2,2,nan,Rubens Charles,Augusto Mendes
POINTS,,3,0,0,2022,0,1.0,0,3,nan,Sam McNally,Gary Tonon
POINTS,,-1,-1,0,2000,0,2.0,4,2,nan,Saulo Ribeiro,Ricardo Liborio
POINTS,,-1,-1,0,2001,0,2.0,2,2,nan,Saulo Ribeiro,Antonio Schembri
DECISION,,-1,-1,0,2003,0,2.0,2,2,nan,Saulo Ribeiro,David Terrell
POINTS,,10,0,0,2005,0,2.0,1,10,nan,Saulo Ribeiro,Jorge Patino
POINTS,,-1,-1,0,2009,0,4.0,1,2,nan,Saulo Ribeiro,Romulo Barral
SUBMISSION,Footlock,-1,-1,0,2011,1,,0,2,Leg,Sergio Moraes,Antonio Braga Neto
SUBMISSION,Footlock,-1,-1,0,2007,0,2.0,3,2,Leg,Tarsis Humpreys,Romulo Barral
POINTS,,0,0,0,2017,0,0.0,2,0,nan,Rubens Charles,Paulo Miyao
POINTS,,3,0,0,2015,0,0.0,4,3,nan,Rubens Charles,Bruno Frazatto
DECISION,,-1,-1,0,2017,0,1.0,1,2,nan,Vagner Rocha,DeAlonzio Jackson
POINTS,,2,0,0,2017,0,1.0,3,2,nan,Vagner Rocha,Gary Tonon
DECISION,,-1,-1,0,2019,0,1.0,1,2,nan,Vagner Rocha,Celso Vinicius
DECISION,,-1,-1,0,2022,0,2.0,1,2,nan,Vagner Rocha,Pedro Marinho
POINTS,,2,0,0,2011,1,,0,2,nan,Victor Estima,Joao Assis
POINTS,,4,0,0,2019,0,4.0,0,4,nan,Victor Hugo,Jared Dopp
POINTS,,2,0,0,2019,0,3.0,2,2,nan,Vinicius Ferreira,Vinicius Magalhaes
POINTS,,0,0,0,2022,0,3.0,0,0,nan,Vinicius Ferreira,Paul Ardila-Ibarra
SUBMISSION,Armbar,-1,-1,0,2009,0,3.0,1,2,Arm,Vinicius Magalhaes,Marcio Cruz
POINTS,,2,0,0,2011,0,4.0,4,2,nan,Vinicius Magalhaes,Fabricio Werdum
SUBMISSION,Heel hook,-1,-1,0,2015,0,4.0,3,2,Leg,Vinicius Magalhaes,Joao Gabriel Rocha
POINTS,,0,0,0,2015,1,,0,0,nan,Vinicius Magalhaes,Gary Tonon
POINTS,,-1,-1,0,2003,0,1.0,1,2,nan,Vitor Ribeiro,Pablo Popovitch
INJURY,,-1,-1,0,2009,1,,4,2,nan,Braulio Estima,Alexandre Ribeiro
SUBMISSION,Toe hold,-1,-1,1,2019,0,0.0,4,2,Leg,Bianca Basilio,Ffion Davies
POINTS,,0,0,0,2005,0,2.0,2,0,nan,Demian Maia,Saulo Ribeiro
SUBMISSION,Z Lock,-1,-1,0,2022,0,0.0,1,2,Leg,Diego Oliveira,Kennedy Maciel
DECISION,,-1,-1,0,2022,0,0.0,2,2,nan,Gabriel Sousa,Diego Oliveira
POINTS,,6,0,0,2015,0,1.0,3,6,nan,Gilbert Burns,Otavio Sousa
DECISION,,-1,-1,0,2017,0,2.0,2,2,nan,Gordon Ryan,Alexandre Ribeiro
SUBMISSION,Choke,-1,-1,0,2019,0,3.0,4,2,Neck,Gordon Ryan,Vinicius Ferreira
POINTS,,8,0,0,2022,0,4.0,1,8,nan,Gordon Ryan,Victor Hugo
SUBMISSION,Armbar,-1,-1,0,2013,0,1.0,2,2,Arm,Kron Gracie,Jonathan Torres
SUBMISSION,Guillotine,-1,-1,0,2013,0,1.0,4,2,Neck,Kron Gracie,Otavio Sousa
POINTS,,-1,-1,0,2001,0,1.0,4,2,nan,Marcio Feitosa,Matt Serra
POINTS,,3,0,0,2017,1,,1,3,nan,Marcus Almeida,Alexandre Ribeiro
POINTS,,5,0,0,2022,0,1.0,0,5,nan,Renato Forasieppi Canuto,Nicky Ryan
POINTS,,6,0,0,2011,0,0.0,0,6,nan,Rafael Mendes,Bruno Frazatto
POINTS,,2,0,0,2019,0,2.0,0,2,nan,Tye Ruotolo,Bruno Frazatto
POINTS,,16,0,0,2003,0,1.0,2,16,nan,Leonardo Vieira,Eddie Bravo
SUBMISSION,Heel hook,-1,-1,0,2013,0,3.0,2,2,Leg,Joao Assis,Leonardo Nogueira
SUBMISSION,Inside heel hook,-1,-1,0,2022,0,1.0,4,2,Leg,Kade Ruotolo,Micael Galvao
POINTS,,2,0,0,2022,0,0.0,0,2,nan,Diogo Reis,Ashley Williams
SUBMISSION,Triangle,-1,-1,0,2022,0,2.0,1,2,Neck,Giancarlo Bodoni,Matheus Diniz
SUBMISSION,RNC,-1,-1,0,2019,1,,2,2,Neck,Gordon Ryan,Lachlan Giles
SUBMISSION,RNC,-1,-1,0,2022,1,,5,2,Neck,Gordon Ryan,Andre Galvao
DECISION,,-1,-1,0,2013,0,1.0,0,2,nan,Justin Rader,Augusto Mendes
DECISION,,-1,-1,0,2017,0,1.0,2,2,nan,Lucas Lepri,Vagner Rocha
POINTS,,3,0,0,2019,1,,1,3,nan,Marcus Almeida,Aaron Johnson
POINTS,,-1,-1,0,2011,0,0.0,4,2,nan,Rafael Mendes,Rubens Charles
POINTS,,5,0,0,2015,0,0.0,1,5,nan,Geovanny Martinez,Jeff Glover
SUBMISSION,Verbal tap,-1,-1,0,2022,0,4.0,0,2,Other/Unknown,Max Gimenis,Orlando Sanchez
POINTS,,8,0,0,2003,0,3.0,1,8,nan,Alexandre Ribeiro,Dean Lister
POINTS,,2,0,0,2017,0,1.0,0,2,nan,AJ Agazarm,Nicky Ryan
POINTS,,2,0,0,2011,0,2.0,2,2,nan,Andre Galvao,Pablo Popovitch
POINTS,,14,0,0,2017,1,,5,14,nan,Andre Galvao,Claudio Calasans
POINTS,,4,0,0,2017,0,1.0,0,4,nan,Augusto Mendes,Yuta Shimada
SUBMISSION,RNC,-1,-1,0,2022,0,4.0,1,2,Neck,Felipe Pena,Max Gimenis
SUBMISSION,Guillotine,-1,-1,0,2011,0,0.0,3,2,Neck,Jeff Glover,Robson Moura
POINTS,,5,0,0,2013,0,3.0,4,5,nan,Joao Assis,Dean Lister
DECISION,,-1,-1,0,2022,0,1.0,0,2,nan,Jeremy Skinner,AJ Agazarm
POINTS,,3,0,0,2017,0,1.0,4,3,nan,Jonathan Torres,Lucas Lepri
POINTS,,3,0,0,2019,0,1.0,1,3,nan,Jonathan Torres,DeAlonzio Jackson
POINTS,,12,0,0,2022,0,3.0,4,12,nan,Kaynan Duarte,Craig Jones
SUBMISSION,RNC,-1,-1,0,2019,0,2.0,2,2,Neck,Kennedy Maciel,Tye Ruotolo
SUBMISSION,Inside heel hook,-1,-1,0,2019,1,,1,2,Leg,Lachlan Giles,Patrick Gaudio
SUBMISSION,Guillotine,-1,-1,0,2011,0,1.0,1,2,Neck,Marcelo Garcia,Victor Estima
POINTS,,2,0,0,2017,0,1.0,0,2,nan,Marcelo Mafra,Oliver Taza
POINTS,,-1,-1,0,2001,0,1.0,1,2,nan,Matt Serra,Jean Jacques Machado
POINTS,,5,0,0,2022,0,1.0,0,5,nan,Micael Galvao,Oliver Taza
SUBMISSION,RNC,-1,-1,0,2015,0,1.0,0,2,Neck,Otavio Sousa,AJ Agazarm
POINTS,,2,0,0,2019,0,0.0,1,2,nan,Paulo Miyao,Nicky Ryan
SUBMISSION,Choke,-1,-1,0,1999,0,3.0,3,2,Neck,Ricardo Almeida,Rigan Machado
POINTS,,6,0,0,2015,0,3.0,2,6,nan,Rodolfo Vieira,Alexandre Ribeiro
SUBMISSION,Short choke,-1,-1,0,2017,0,2.0,0,2,Neck,Romulo Barral,Kit Dale
POINTS,,5,0,0,2000,0,0.0,4,5,nan,Royler Gracie,Alexandre de Freitas
DECISION,,-1,-1,0,2013,0,0.0,4,2,nan,Rubens Charles,Rafael Mendes
POINTS,,2,0,0,2003,0,2.0,1,2,nan,Saulo Ribeiro,Rodrigo Medeiros
POINTS,,3,0,0,2003,0,2.0,4,3,nan,Saulo Ribeiro,Ronaldo Souza
POINTS,,-1,-1,0,2013,0,0.0,2,2,nan,Rubens Charles,Justin Rader
POINTS,,2,0,0,2015,1,,0,2,nan,Vagner Rocha,Romulo Barral
DECISION,,-1,-1,0,2019,0,1.0,2,2,nan,Vagner Rocha,Dante Leon
SUBMISSION,Katagatame,-1,-1,0,2022,1,,0,2,Neck,Victor Hugo,Fabricio Andrey
POINTS,,0,0,0,2019,0,3.0,0,0,nan,Vinicius Ferreira,Paul Ardila-Ibarra
DECISION,,-1,-1,0,2019,0,3.0,1,2,nan,Vinicius Ferreira,Jackson Sousa
SUBMISSION,Heel hook,-1,-1,0,2009,0,3.0,0,2,Leg,Vinicius Magalhaes,Rodrigo Cavaca
POINTS,,-1,-1,0,2009,1,,0,2,nan,Vinicius Magalhaes,Dean Lister
POINTS,,2,0,0,2019,0,3.0,1,2,nan,Vinicius Magalhaes,James Puopolo
POINTS,,2,0,0,2017,0,1.0,0,2,nan,Gary Tonon,Felipe Cesar
SUBMISSION,Anaconda,-1,-1,0,2009,0,0.0,1,2,Neck,Rafael Mendes,Justin Rader
SUBMISSION,RNC,-1,-1,0,2011,0,0.0,1,2,Neck,Rafael Mendes,Justin Rader
POINTS,,2,0,0,2019,0,1.0,0,2,nan,Nicky Ryan,Shane Hill-Taylor
SUBMISSION,RNC,-1,-1,0,2005,1,,1,2,Neck,Roger Gracie,Fabricio Werdum
SUBMISSION,RNC,-1,-1,0,2017,0,2.0,0,2,Neck,Craig Jones,Leandro Lo
SUBMISSION,Heel hook,-1,-1,0,2011,0,3.0,2,2,Leg,Dean Lister,Rodolfo Vieira
POINTS,,-1,-1,0,2015,0,4.0,2,2,nan,Jared Dopp,Joao Gabriel Rocha
SUBMISSION,RNC,-1,-1,0,2022,1,,0,2,Neck,Tye Ruotolo,Pedro Marinho
SUBMISSION,Armbar,-1,-1,0,2022,0,3.0,0,2,Arm,Craig Jones,Joao Costa
SUBMISSION,Footlock,-1,-1,0,2019,1,,0,2,Leg,Aaron Johnson,Jon Blank
POINTS,,-1,-1,0,2007,1,,0,2,nan,Andre Galvao,Baret Yoshida
POINTS,,2,0,0,2015,1,,2,2,nan,Joao Gabriel Rocha,Rodolfo Vieira
POINTS,,6,0,0,2011,0,1.0,0,6,nan,Leonardo Vieira,Enrico Cocco
POINTS,,2,0,0,2000,0,0.0,0,2,nan,Royler Gracie,Baret Yoshida
POINTS,,2,0,0,2001,0,0.0,4,2,nan,Royler Gracie,Baret Yoshida
POINTS,,-1,-1,0,2007,1,,0,2,nan,Tarsis Humpreys,Braulio Estima
SUBMISSION,Armbar,-1,-1,0,2019,0,1.0,0,2,Arm,Vagner Rocha,Servio Tulio
POINTS,,3,0,0,2019,0,4.0,1,3,nan,Marcus Almeida,Victor Hugo
POINTS,,3,0,0,2015,0,0.0,1,3,nan,Rubens Charles,Gianni Grippo
POINTS,,0,0,0,2015,1,,4,0,nan,Claudio Calasans,Joao Gabriel Rocha
POINTS,,3,0,0,2019,0,0.0,4,3,nan,Augusto Mendes,Kennedy Maciel
POINTS,,12,0,0,2017,1,,1,12,nan,Felipe Pena,Victor Honorio
POINTS,,3,0,0,2001,1,,2,3,nan,Jean Jacques Machado,Ricardo Almeida
SUBMISSION,Footlock,-1,-1,0,2011,0,3.0,1,2,Leg,Joao Assis,Antonio Braga Neto
SUBMISSION,Triangle,-1,-1,0,2011,0,1.0,4,2,Neck,Marcelo Garcia,Leonardo Vieira
POINTS,,3,0,0,2017,0,0.0,4,3,nan,Rubens Charles,AJ Agazarm
SUBMISSION,Kneebar,-1,-1,0,2003,1,,1,2,Leg,Dean Lister,Saulo Ribeiro
POINTS,,3,2,1,2022,0,4.0,4,5,nan,Amy Campo,Rafaela Guedes
SUBMISSION,RNC,-1,-1,0,2005,0,3.0,2,2,Neck,Roger Gracie,Alexandre Ribeiro
POINTS,,2,0,0,2019,0,0.0,1,2,nan,Kennedy Maciel,Richard Alarcon
SUBMISSION,Guillotine,-1,-1,0,2009,0,1.0,1,2,Neck,Marcelo Garcia,Kron Gracie
POINTS,,2,0,0,2022,0,3.0,1,2,nan,Rafael Lovato Jr,Vinicius Ferreira
POINTS,,4,0,0,2015,0,1.0,2,4,nan,Lucas Lepri,Otavio Sousa
POINTS,,2,0,0,2017,0,2.0,0,2,nan,Murilo Santana,James Brasco
POINTS,,3,0,0,2009,0,1.0,2,3,nan,Pablo Popovitch,Gregor Gracie
POINTS,,3,0,0,2000,0,4.0,0,3,nan,Rigan Machado,Jose Mario Queiroga
SUBMISSION,Kneebar,-1,-1,0,2011,0,4.0,3,2,Leg,Roberto Abreu,Gerardi Rinaldi
POINTS,,5,0,0,2011,0,3.0,1,5,nan,Rodolfo Vieira,Antonio Peinado
SUBMISSION,Footlock,-1,-1,0,2005,1,,0,2,Leg,Roger Gracie,Shinya Aoki
SUBMISSION,Heel hook,-1,-1,0,2007,0,2.0,1,2,Leg,Romulo Barral,Christian Moriarty
POINTS,,5,0,0,2003,0,2.0,0,5,nan,Ronaldo Souza,Ryan Gracie
POINTS,,8,0,0,2009,1,,5,8,nan,Ronaldo Souza,Robert Drysdale
DECISION,,-1,-1,1,2017,0,0.0,1,2,nan,Bianca Basilio,Talita Alencar
POINTS,,-1,-1,0,2009,0,2.0,1,2,nan,Braulio Estima,James Brasco
SUBMISSION,RNC,-1,-1,0,2015,0,0.0,0,2,Neck,Bruno Frazatto,Mark Ramos
POINTS,,3,0,0,2015,0,1.0,1,3,nan,Davi Ramos,Gabriel Rollo
SUBMISSION,Armbar,-1,-1,0,2007,0,2.0,4,2,Arm,Demian Maia,Flavio Almeida
SUBMISSION,RNC,-1,-1,0,2003,0,0.0,0,2,Neck,Eddie Bravo,Gustavo Dantas
POINTS,,2,0,0,2011,0,3.0,0,2,nan,Dean Lister,Augusto Ferrari
SUBMISSION,Footlock,-1,-1,0,2011,0,3.0,1,2,Leg,Dean Lister,Radoslaw Turek
SUBMISSION,Americana,-1,-1,1,2011,0,4.0,2,2,Arm,Gabrielle Garcia,Penny Thomas
SUBMISSION,Toe hold,-1,-1,1,2017,0,4.0,1,2,Leg,Gabrielle Garcia,Amanda Alequin / Santana
POINTS,,4,4,1,2015,0,0.0,4,8,nan,Mackenzie Dern,Michelle Nicolini
POINTS,,2,0,0,2000,0,1.0,1,2,nan,Marcio Feitosa,Carlos Machado
SUBMISSION,Guillotine,-1,-1,0,2019,0,3.0,0,2,Neck,Tim Spriggs,Fellipe Andrew
DECISION,,-1,-1,1,2017,0,0.0,2,2,nan,Bianca Basilio,E. Karppinen
SUBMISSION,Triangle,-1,-1,0,2011,0,3.0,0,2,Neck,Antonio Braga Neto,Igor Praporschchikov
SUBMISSION,Armbar,-1,-1,0,2007,0,3.0,0,2,Arm,Braulio Estima,Tomas Szczerek
SUBMISSION,Triangle,-1,-1,0,2007,0,3.0,2,2,Neck,Braulio Estima,A. Cacareco
SUBMISSION,RNC,-1,-1,0,2009,0,2.0,0,2,Neck,Braulio Estima,Yuji Arai
SUBMISSION,Armbar,-1,-1,0,2009,1,,0,2,Arm,Braulio Estima,Janne-Pekka
SUBMISSION,Kneebar,-1,-1,0,2011,0,1.0,0,2,Leg,Claudio Calasans,Daniel Strauss
DECISION,,-1,-1,0,2015,0,2.0,0,2,nan,Claudio Calasans,M. Perez
POINTS,,2,0,1,2019,0,0.0,2,2,nan,Bianca Basilio,Elvira Karpinnen
SUBMISSION,Short choke,-1,-1,1,2022,0,0.0,1,2,Neck,Bianca Basilio,Julia Maele
SUBMISSION,Outside heel hook,-1,-1,0,2017,1,,0,2,Leg,Craig Jones,Chael Sonnen
SUBMISSION,Inside heel hook,-1,-1,0,2019,0,2.0,0,2,Leg,Craig Jones,Ben Dyson
POINTS,,3,0,1,2022,0,0.0,1,3,nan,Brianna Ste-Marie,Elvira Karppinen
SUBMISSION,Armbar,-1,-1,0,2022,0,1.0,0,2,Arm,Dante Leon,Magid Hage
DECISION,,-1,-1,0,2022,0,1.0,1,2,nan,Dante Leon,M. Szczecinski
SUBMISSION,RNC,-1,-1,0,2015,0,1.0,0,2,Neck,Davi Ramos,Young-Ahm
POINTS,,-1,-1,0,2003,0,2.0,0,2,nan,David Terrell,Akira Shoji
POINTS,,3,0,0,2005,0,2.0,0,3,nan,Demian Maia,Marko Helen
POINTS,,3,0,0,2005,0,2.0,1,3,nan,Demian Maia,David Avellan
POINTS,,-1,-1,0,2007,0,2.0,0,2,nan,Demian Maia,Yushin Okami
SUBMISSION,RNC,-1,-1,0,2001,0,3.0,0,2,Neck,Dean Lister,M. Yano
SUBMISSION,Guillotine,-1,-1,0,2003,0,3.0,0,2,Neck,Dean Lister,Ilir Lafiti
SUBMISSION,Kimura,-1,-1,0,2003,1,,0,2,Arm,Dean Lister,Nate Marquardt
SUBMISSION,Heel hook,-1,-1,0,2003,1,,4,2,Leg,Dean Lister,A. Cacareco
SUBMISSION,Triangle,-1,-1,0,2009,0,3.0,0,2,Neck,Dean Lister,Andreas Olsen
SUBMISSION,Heel hook,-1,-1,0,2013,0,3.0,0,2,Leg,Dean Lister,Jia Jang
SUBMISSION,Heel hook,-1,-1,0,2013,0,3.0,1,2,Leg,Dean Lister,Ezra Lenon
SUBMISSION,Heel hook,-1,-1,0,2013,1,,0,2,Leg,Dean Lister,Hideki Sekine
SUBMISSION,Armbar,-1,-1,0,2015,0,4.0,0,2,Arm,Dean Lister,Lee Hyoung
SUBMISSION,Heel hook,-1,-1,0,2015,1,,0,2,Leg,Dean Lister,Ricardo Mesquita
POINTS,,-1,-1,1,2011,0,4.0,4,2,nan,Gabrielle Garcia,Hannette Staack
SUBMISSION,D'arce choke,-1,-1,1,2013,0,4.0,1,2,Neck,Gabrielle Garcia,Yurika Nakakura
POINTS,,-1,-1,1,2013,0,4.0,2,2,nan,Gabrielle Garcia,Tammy Griego
SUBMISSION,,-1,-1,1,2013,0,4.0,4,2,nan,Gabrielle Garcia,Fernanda Mazelli
SUBMISSION,Armbar,-1,-1,1,2015,0,4.0,1,2,Arm,Gabrielle Garcia,Alison Tremblay
DECISION,,-1,-1,1,2015,0,4.0,3,2,nan,Gabrielle Garcia,Amanda Santana
