victory_method,submission,winner_points,loser_points,female,year,absolute,weight_class,importance,total_points,submission_target,winner_name,loser_name
SUBMISSION,Americana,-1,-1,1,2017,0,4.0,4,2,Arm,Gabrielle Garcia,Talita Treta
POINTS,,2,0,1,2019,0,4.0,1,2,nan,Gabrielle Garcia,Stefanie Egger
DECISION,,-1,-1,1,2019,0,4.0,2,2,nan,Gabrielle Garcia,Ana Carolina
SUBMISSION,Kimura,-1,-1,1,2019,0,4.0,4,2,Arm,Gabrielle Garcia,Carina Santi
SUBMISSION,RNC,-1,-1,0,2013,0,1.0,0,2,Neck,Gary Tonon,Satori Kitaoka
SUBMISSION,Footlock,-1,-1,0,2022,0,2.0,2,2,Leg,Giancarlo Bodoni,Eoghan OFlanagan
SUBMISSION,RNC,-1,-1,0,2019,0,3.0,0,2,Neck,Gordon Ryan,Ben Hodgkinson
SUBMISSION,RNC,-1,-1,0,2022,0,4.0,0,2,Neck,Gordon Ryan,Heikki Jussila
POINTS,,3,0,0,2011,0,0.0,0,3,nan,Justin Rader,Timo-Juhani
SUBMISSION,Heel hook,-1,-1,0,2013,1,,0,2,Leg,Keenan Cornelius,Erza Lennon
POINTS,,3,0,0,2015,0,2.0,0,3,nan,Keenan Cornelius,J. Urholin
DECISION,,-1,-1,0,2015,0,2.0,2,2,nan,Keenan Cornelius,Rustam Chsiev
POINTS,,6,0,0,2017,0,2.0,0,6,nan,Keenan Cornelius,Piotr Frechowicz
SUBMISSION,RNC,-1,-1,0,2009,0,1.0,0,2,Neck,Kron Gracie,Erico Cocco
SUBMISSION,Guillotine,-1,-1,0,2011,0,1.0,0,2,Neck,Kron Gracie,Jason Manly
SUBMISSION,RNC,-1,-1,0,2013,0,1.0,0,2,Neck,Kron Gracie,Andy Wang
POINTS,,3,0,0,2013,0,1.0,0,3,nan,Lucas Lepri,Tero Pyylampi
POINTS,,3,0,0,2015,0,1.0,0,3,nan,Lucas Lepri,Gamrot Mateusz
SUBMISSION,RNC,-1,-1,0,2017,0,1.0,0,2,Neck,Lucas Lepri,Osman Kasimov
SUBMISSION,Toe hold,-1,-1,1,2015,0,0.0,1,2,Leg,Mackenzie Dern,Kethe Engen
DECISION,,-1,-1,1,2015,0,0.0,2,2,nan,Mackenzie Dern,Bia Mesquita
POINTS,,3,0,0,2022,0,2.0,0,3,nan,Matheus Diniz,Rodrigo Dib
POINTS,,-1,-1,0,2013,0,2.0,0,2,nan,Lucas Leite,Josh Hayden
POINTS,,2,0,0,2000,0,1.0,0,2,nan,Marcio Feitosa,Caol Uno
SUBMISSION,Armbar,-1,-1,0,2001,0,1.0,0,2,Arm,Marcio Feitosa,Peter Angerer
POINTS,,-1,-1,0,2001,0,1.0,1,2,nan,Marcio Feitosa,F. Vasconcelos
POINTS,,-1,-1,0,2005,0,1.0,0,2,nan,Marcio Feitosa,Urija Faber
SUBMISSION,Toe hold,-1,-1,0,2013,0,4.0,0,2,Leg,Marcus Almeida,Jimmy Freidrich
SUBMISSION,Kimura,-1,-1,0,2013,0,4.0,1,2,Arm,Marcus Almeida,Hideki Sekine
SUBMISSION,RNC,-1,-1,0,2017,0,4.0,0,2,Neck,Marcus Almeida,A. Zhanpeisov
POINTS,,0,0,0,2017,1,,0,0,nan,Marcus Almeida,M. Perez
SUBMISSION,Kimura,-1,-1,0,2013,0,0.0,0,2,Arm,Rafael Mendes,Y. Takahito
SUBMISSION,Armbar,-1,-1,0,2013,0,0.0,1,2,Arm,Rafael Mendes,Tetsu Suzuki
POINTS,,-1,-1,0,2009,0,0.0,0,2,nan,Ryan Hall,Jeff Curran
POINTS,,5,4,0,2011,0,0.0,0,9,nan,Ryan Hall,Tetsu Hadario
POINTS,,6,0,0,2017,0,4.0,0,6,nan,Tim Spriggs,J. Pietkainen
POINTS,,3,0,0,2015,0,2.0,0,3,nan,Yuri Simoes,Ricardo Mesquita
SUBMISSION,RNC,-1,-1,0,2015,0,2.0,1,2,Neck,Yuri Simoes,Zbigniew Tyszka
DECISION,,-1,-1,0,2015,1,,0,2,nan,Yuri Simoes,Hideki Shrek
DECISION,,-1,-1,0,2017,0,3.0,1,2,nan,Yuri Simoes,M. Perez
SUBMISSION,Armbar,-1,-1,0,2019,0,4.0,0,2,Arm,Yuri Simoes,Elliot Marshal
DECISION,,-1,-1,0,2022,0,3.0,0,2,nan,Yuri Simoes,Luke Griffith
POINTS,,3,2,0,2017,0,0.0,0,5,nan,Geovanny Martinez,Kamil Wilk
POINTS,,5,0,0,2017,0,4.0,0,5,nan,Victor Honorio,Jesseray Childrey
SUBMISSION,Dogbar,-1,-1,0,2017,1,,0,2,Leg,Victor Honorio,A. Zhanpeisov
POINTS,,-1,-1,0,2013,0,4.0,0,2,nan,Jared Dopp,Amir Allam
SUBMISSION,Triangle,-1,-1,0,2017,0,4.0,0,2,Neck,Jared Dopp,Abdulaev Ruslan
POINTS,,3,0,0,2017,0,3.0,0,3,nan,Mahamed Aly,Kamil Uminski
POINTS,,2,0,0,2017,1,,0,2,nan,Mahamed Aly,Eliott Kelly
SUBMISSION,Outside heel hook,-1,-1,0,2019,1,,0,2,Leg,Mahamed Aly,Jon Hansen
SUBMISSION,Headlock,-1,-1,0,1998,0,4.0,0,2,Neck,Ricco Rodriguez,Yousef Elzien
POINTS,,5,0,0,1998,0,4.0,1,5,nan,Ricco Rodriguez,Ricardo Moraes
SUBMISSION,Armbar,-1,-1,0,1998,0,4.0,2,2,Arm,Ricco Rodriguez,Firas Nakdali
POINTS,,3,0,0,1998,0,4.0,4,3,nan,Ricco Rodriguez,Sean Alvarez
SUBMISSION,Armbar,-1,-1,0,1999,0,4.0,0,2,Arm,Ricco Rodriguez,Rocky Batastini
POINTS,,-1,-1,0,1999,1,,0,2,nan,Ricco Rodriguez,Kim Mason
DECISION,,-1,-1,0,2000,0,4.0,0,2,nan,Ricco Rodriguez,Carlos Barreto
DECISION,,-1,-1,0,2000,0,4.0,2,2,nan,Ricco Rodriguez,Ricardo Moraes
SUBMISSION,Armbar,-1,-1,0,2001,0,4.0,0,2,Arm,Ricco Rodriguez,Y. Yatso
POINTS,,2,0,0,2001,1,,0,2,nan,Ricco Rodriguez,A. Cacareco
SUBMISSION,Headlock,-1,-1,0,2005,0,4.0,0,2,Neck,Ricco Rodriguez,Halm Gocalli
SUBMISSION,Guillotine,-1,-1,0,2017,1,,0,2,Neck,Dillon Danis,Y. Ozawa
POINTS,,-1,-1,0,2013,0,0.0,1,2,nan,Justin Rader,Nicolas Renier
POINTS,,2,0,0,1999,0,0.0,1,2,nan,Alexandre de Freitas,Vinicius Magalhaes
SUBMISSION,RNC,-1,-1,0,2009,0,3.0,1,2,Neck,Alexandre Ribeiro,Radoslaw Turek
POINTS,,3,0,0,2009,0,3.0,4,3,nan,Alexandre Ribeiro,Gerardi Rinaldi
POINTS,,4,0,0,2011,0,3.0,3,4,nan,Alexandre Ribeiro,Antonio Peinado
SUBMISSION,Kneebar,-1,-1,0,2009,1,,2,2,Leg,Alexandre Ribeiro,Gunnar Nelson
POINTS,,2,0,0,2011,1,,1,2,nan,Alexandre Ribeiro,Gunnar Nelson
SUBMISSION,Triangle,-1,-1,0,2015,0,4.0,0,2,Neck,Abraham Marte Messina,Juskowiak Mateusz
SUBMISSION,Armbar,-1,-1,0,1998,0,0.0,1,2,Arm,Alexandre de Freitas,Trevor Lally
SUBMISSION,Armbar,-1,-1,0,1998,0,0.0,2,2,Arm,Alexandre de Freitas,Marc
SUBMISSION,Choke,-1,-1,0,1998,0,0.0,4,2,Neck,Alexandre de Freitas,Robin Gracie
SUBMISSION,Armbar,-1,-1,0,1999,0,0.0,0,2,Arm,Alexandre de Freitas,T. Hirono
POINTS,,-1,-1,0,2000,0,0.0,1,2,nan,Alexandre de Freitas,Sasha Plavski
SUBMISSION,RNC,-1,-1,0,2000,0,0.0,2,2,Neck,Alexandre de Freitas,Joe Gilbert
SUBMISSION,Guillotine,-1,-1,0,2001,0,0.0,0,2,Neck,Alexandre de Freitas,Y. Kinishi
POINTS,,-1,-1,0,2003,0,0.0,0,2,nan,Alexandre de Freitas,K. Hirate
SUBMISSION,Guillotine,-1,-1,0,2003,0,0.0,1,2,Neck,Alexandre de Freitas,Joaquim Hansen
POINTS,,-1,-1,0,2003,0,3.0,0,2,nan,Alexandre Ribeiro,Erik Paulson
SUBMISSION,Armbar,-1,-1,0,2005,0,3.0,0,2,Arm,Alexandre Ribeiro,Michael Groth
POINTS,,2,0,0,2005,0,3.0,1,2,nan,Alexandre Ribeiro,Jamal Peterson
POINTS,,6,0,0,2005,0,3.0,3,6,nan,Alexandre Ribeiro,John Einimo
SUBMISSION,Kneebar,-1,-1,0,2005,1,,0,2,Leg,Alexandre Ribeiro,Antoine Joude
SUBMISSION,RNC,-1,-1,0,2005,1,,1,2,Neck,Alexandre Ribeiro,Gabriel Napao
SUBMISSION,Submission,-1,-1,0,2007,0,3.0,0,2,Other/Unknown,Alexandre Ribeiro,Yukissyu Ozawa
SUBMISSION,Kimura,-1,-1,0,2007,0,3.0,1,2,Arm,Alexandre Ribeiro,Tim Carpenter
POINTS,,-1,-1,0,2009,0,3.0,0,2,nan,Alexandre Ribeiro,Ilir Latifi
SUBMISSION,RNC,-1,-1,0,2011,0,3.0,1,2,Neck,Alexandre Ribeiro,Lucio Lagarto
DESQUALIFICATION,,-1,-1,0,2011,1,,0,2,nan,Alexandre Ribeiro,Jeff Monson
SUBMISSION,Omoplata,-1,-1,0,2015,0,3.0,0,2,Arm,Alexandre Ribeiro,Yukiyasu Ozawa
SUBMISSION,Armbar,-1,-1,0,2017,1,,0,2,Arm,Alexandre Ribeiro,T. Pyylampi
POINTS,,-1,-1,0,2001,0,2.0,3,2,nan,Antonio Schembri,Egan Inoue
SUBMISSION,Kneebar,-1,-1,0,2001,0,0.0,0,2,Leg,Baret Yoshida,Gustavo Dantas
POINTS,,3,0,0,2011,0,2.0,1,3,nan,Andre Galvao,Gunnar Nelson
SUBMISSION,Armbar,-1,-1,0,1999,0,0.0,0,2,Arm,Baret Yoshida,Wellington Dias
POINTS,,5,0,0,1999,0,2.0,0,5,nan,Amaury Bitetti,Akira Shouji
SUBMISSION,Submission,-1,-1,0,2007,0,1.0,0,2,Other/Unknown,Andre Galvao,Chris Bright
SUBMISSION,Heel hook,-1,-1,0,2007,0,1.0,1,2,Leg,Andre Galvao,Mark Bocek
POINTS,,12,2,0,2009,0,2.0,0,14,nan,Andre Galvao,Kassim Anan
POINTS,,4,0,0,2009,0,2.0,1,4,nan,Andre Galvao,Chris Weidman
POINTS,,2,0,0,2009,0,2.0,2,2,nan,Andre Galvao,David Avellan
POINTS,,-1,-1,0,2009,1,,0,2,nan,Andre Galvao,Tom Bass
POINTS,,-1,-1,0,2011,0,2.0,0,2,nan,Andre Galvao,Don Ortega
SUBMISSION,RNC,-1,-1,0,2011,1,,0,2,Neck,Andre Galvao,Shinzo Ansai
SUBMISSION,RNC,-1,-1,0,2001,0,2.0,0,2,Neck,Antonio Schembri,Akihiro Gono
SUBMISSION,Omoplata,-1,-1,0,2001,0,2.0,1,2,Arm,Antonio Schembri,Alexander Savko
POINTS,,3,0,0,2015,0,1.0,0,3,nan,Augusto Mendes,Nicholas Renier
SUBMISSION,Triangle,-1,-1,0,2001,0,0.0,1,2,Neck,Baret Yoshida,N. Uematsu
SUBMISSION,RNC,-1,-1,0,2003,0,0.0,1,2,Neck,Baret Yoshida,Mike Mrkulic
SUBMISSION,RNC,-1,-1,0,2007,0,0.0,0,2,Neck,Baret Yoshida,Eddie Sanchez
SUBMISSION,Triangle,-1,-1,0,2007,0,0.0,1,2,Neck,Baret Yoshida,Yoshitomi Mishima
POINTS,,3,0,0,2007,0,0.0,3,3,nan,Baret Yoshida,Tetsu Suzuko
SUBMISSION,RNC,-1,-1,0,2011,0,0.0,0,2,Neck,Baret Yoshida,Nicolas Renier
POINTS,,12,0,1,2019,0,0.0,1,12,nan,Ffion Davies,Rikako Yuasa
SUBMISSION,Armbar,-1,-1,1,2019,0,0.0,2,2,Arm,Ffion Davies,Beatriz Mesquita
SUBMISSION,Kneebar,-1,-1,0,2005,0,3.0,0,2,Leg,Eduardo Telles,Antoine Joude
SUBMISSION,Triangle,-1,-1,0,2017,0,0.0,0,2,Neck,Ethan Crelinsten,Nicollas Renier
POINTS,,-1,-1,0,2003,0,4.0,0,2,nan,Fabricio Werdum,T. Kosaka
POINTS,,-1,-1,0,2003,0,4.0,1,2,nan,Fabricio Werdum,Jehad Hamdan
SUBMISSION,Armbar,-1,-1,0,2003,0,4.0,2,2,Arm,Fabricio Werdum,Mike Van
SUBMISSION,Armbar,-1,-1,0,2003,1,,0,2,Arm,Fabricio Werdum,Matt Lindland
POINTS,,7,0,0,2005,0,4.0,0,7,nan,Fabricio Werdum,Denis Roberts
POINTS,,5,0,0,2005,0,4.0,3,5,nan,Fabricio Werdum,Daniel Simoes
SUBMISSION,Heel hook,-1,-1,0,2005,1,,0,2,Leg,Fabricio Werdum,Reese Andy
SUBMISSION,Americana,-1,-1,0,2007,1,,0,2,Arm,Fabricio Werdum,Mario Rinaldi
SUBMISSION,Armbar,-1,-1,0,2007,0,4.0,0,2,Arm,Fabricio Werdum,Elvis Sinosic
POINTS,,-1,-1,0,2007,0,4.0,2,2,nan,Fabricio Werdum,Darren Andy
SUBMISSION,Kimura,-1,-1,0,2009,0,4.0,0,2,Arm,Fabricio Werdum,Rogent Lorent
POINTS,,-1,-1,0,2009,0,4.0,1,2,nan,Fabricio Werdum,Tomasz Janiszewski
SUBMISSION,Armbar,-1,-1,0,2011,0,4.0,1,2,Arm,Fabricio Werdum,Jeff Monson
SUBMISSION,Triangle,-1,-1,0,2015,0,3.0,1,2,Neck,Felipe Pena,Jimmy Friedrich
SUBMISSION,Armbar,-1,-1,0,2017,0,3.0,0,2,Arm,Felipe Pena,Y. Ozawa
POINTS,,8,0,0,2022,0,4.0,0,8,nan,Felipe Pena,Josh Saunders
SUBMISSION,D'arce choke,-1,-1,0,2011,0,0.0,1,2,Neck,Jeff Glover,Mark Ramos
SUBMISSION,Calf slicer,-1,-1,0,2013,0,0.0,0,2,Leg,Joao Miyao,Mark Ramos
DECISION,,-1,-1,0,2019,0,3.0,0,2,nan,Jackson Sousa,Paulo Pinto
POINTS,,6,0,0,2005,0,1.0,0,6,nan,Jake Shields,Diego Sanchez
POINTS,,3,0,0,2005,0,1.0,1,3,nan,Jake Shields,Cameron Earle
SUBMISSION,RNC,-1,-1,0,1999,0,1.0,1,2,Neck,Jean Jacques Machado,Micah Pittman
SUBMISSION,Ezekiel,-1,-1,0,2000,0,1.0,1,2,Neck,Jean Jacques Machado,Mikey Burnet
SUBMISSION,RNC,-1,-1,0,2001,0,1.0,0,2,Neck,Jean Jacques Machado,Serguei Onishuk
SUBMISSION,Armbar,-1,-1,0,2001,1,,0,2,Arm,Jean Jacques Machado,Y. Kohsaka
SUBMISSION,Triangle,-1,-1,0,2007,0,0.0,0,2,Neck,Jeff Glover,Jamie Ballard
POINTS,,-1,-1,0,2009,0,0.0,0,2,nan,Jeff Glover,Timo-Juhani
SUBMISSION,Heel hook,-1,-1,0,2015,0,0.0,0,2,Leg,Jeff Glover,Daniel Hortegas
SUBMISSION,Heel hook,-1,-1,0,2011,0,3.0,0,2,Leg,Joao Assis,James Poupolo
POINTS,,9,0,0,2013,0,3.0,0,9,nan,Joao Assis,Liu Wen
POINTS,,3,0,0,2013,0,3.0,1,3,nan,Joao Assis,Tomasz Narkun
POINTS,,3,0,0,2015,0,3.0,0,3,nan,Joao Assis,Tomasz Narkun
SUBMISSION,Inside heel hook,-1,-1,0,2017,0,3.0,0,2,Leg,Joao Assis,Jeff Monson
SUBMISSION,RNC,-1,-1,0,2013,0,4.0,0,2,Neck,Joao Gabriel Rocha,Michael Wilson
POINTS,,-1,-1,0,2013,1,,0,2,nan,Joao Gabriel Rocha,David Avellan
POINTS,,17,0,0,2015,0,4.0,0,17,nan,Joao Gabriel Rocha,Jason Lees
SUBMISSION,RNC,-1,-1,0,2013,0,1.0,0,2,Neck,Jonathan Torres,Eduardo Rios
DECISION,,-1,-1,0,2013,1,,5,2,nan,Jose Mario Sperry,Fabio Gurgel
POINTS,,15,0,0,2000,0,2.0,0,15,nan,Jorge Patino,Karl Webber
POINTS,,6,0,0,2000,0,2.0,1,6,nan,Jorge Patino,Egan Inoe
POINTS,,14,0,0,2005,0,2.0,0,14,nan,Jorge Patino,Take Hanai
SUBMISSION,Inside heel hook,-1,-1,0,2019,0,2.0,0,2,Leg,Jon Blank,Rustam Chsiev
POINTS,,-1,-1,0,1998,0,3.0,0,2,nan,Jose Mario Sperry,Muhammad Saleh
SUBMISSION,Armbar,-1,-1,0,1998,0,3.0,1,2,Arm,Jose Mario Sperry,Larry Parker
SUBMISSION,Choke,-1,-1,0,1998,0,3.0,2,2,Neck,Jose Mario Sperry,Renato Verissimo
POINTS,,4,0,0,1998,1,,1,4,nan,Jose Mario Sperry,Oleg Taktarov
SUBMISSION,Footlock,-1,-1,0,1998,1,,2,2,Leg,Jose Mario Sperry,Simon Siasi
POINTS,,-1,-1,0,1999,1,,5,2,nan,Jose Mario Sperry,Enson Inoe
DECISION,,-1,-1,0,2022,0,1.0,0,2,nan,Jonathan Torres,Keita Iwamoto
POINTS,,8,0,0,2022,0,3.0,0,8,nan,Kaynan Duarte,Owen Livesey
SUBMISSION,Guillotine,-1,-1,1,2022,0,4.0,1,2,Neck,Kendall Reusing,Giovanna Jara
POINTS,,-1,-1,0,2013,0,3.0,3,2,nan,Leonardo Nogueira,Cristiano Lazzarini
SUBMISSION,Triangle,-1,-1,0,2019,0,0.0,0,2,Neck,Kennedy Maciel,R. Alvarenga
SUBMISSION,Guillotine,-1,-1,0,2013,0,3.0,0,2,Neck,Leonardo Nogueira,Alian Drueco
POINTS,,-1,-1,0,2013,0,3.0,1,2,nan,Leonardo Nogueira,Mikael Knutsson
SUBMISSION,Armbar,-1,-1,0,2005,0,1.0,1,2,Arm,Leonardo Santos,George St
POINTS,,-1,-1,0,2009,0,1.0,0,2,nan,Leonardo Santos,Yoshiyuki Yoshida
SUBMISSION,Katagatame,-1,-1,0,2001,0,1.0,0,2,Neck,Leonardo Vieira,Morris Clifoni
SUBMISSION,Submission,-1,-1,0,2003,0,1.0,0,2,Other/Unknown,Leonardo Vieira,Allan Teo
POINTS,,-1,-1,0,2005,0,1.0,0,2,nan,Leonardo Vieira,T. Suzuki
SUBMISSION,Guillotine,-1,-1,0,2005,0,1.0,1,2,Neck,Leonardo Vieira,Joey Gilbert
SUBMISSION,North south choke,-1,-1,0,2005,0,1.0,2,2,Neck,Leonardo Vieira,Rob Di
POINTS,,8,0,0,2007,0,1.0,2,8,nan,Leonardo Vieira,T. Suzuki
POINTS,,-1,-1,0,2009,0,1.0,0,2,nan,Leonardo Vieira,D. Marinakis
POINTS,,6,0,0,2013,0,1.0,0,6,nan,Leonardo Vieira,Sotaro Yamada
SUBMISSION,RNC,-1,-1,0,2005,0,1.0,1,2,Neck,Marcelo Garcia,Shinya Aoki
SUBMISSION,Armbar,-1,-1,0,2007,1,,1,2,Arm,Marcelo Garcia,Rolles Gracie
SUBMISSION,Guillotine,-1,-1,0,2007,0,1.0,2,2,Neck,Marcelo Garcia,Mike Fowler
SUBMISSION,Guillotine,-1,-1,0,2009,0,1.0,0,2,Neck,Marcelo Garcia,Rodney Ellis
SUBMISSION,RNC,-1,-1,0,2009,1,,0,2,Neck,Marcelo Garcia,Bruno Bastos
POINTS,,-1,-1,0,2007,0,4.0,1,2,nan,Marcio Cruz,Marcos Oliveira
POINTS,,-1,-1,0,2009,0,3.0,0,2,nan,Marcio Cruz,Anthony Perosh
SUBMISSION,RNC,-1,-1,0,2003,0,1.0,0,2,Neck,Marcelo Garcia,Kiuma Kunioku
SUBMISSION,RNC,-1,-1,0,2003,1,,0,2,Neck,Marcelo Garcia,Mike Van
SUBMISSION,Armbar,-1,-1,0,2005,1,,1,2,Arm,Marcelo Garcia,Diego Sanchez
SUBMISSION,North south choke,-1,-1,0,2007,1,,0,2,Neck,Marcelo Garcia,Mario Miranda
SUBMISSION,RNC,-1,-1,0,2007,1,,2,2,Neck,Marcelo Garcia,A. Cacareco
SUBMISSION,Guillotine,-1,-1,0,2007,0,1.0,0,2,Neck,Marcelo Garcia,George Sotiropoulos
SUBMISSION,RNC,-1,-1,0,2007,0,1.0,1,2,Neck,Marcelo Garcia,Kurt Pellegrino
SUBMISSION,Guillotine,-1,-1,0,2009,0,1.0,2,2,Neck,Marcelo Garcia,Keita Nakamura
POINTS,,6,0,0,2013,0,0.0,0,6,nan,Marcio Andre Barbosa Junior,Robert Sabaruddin
SUBMISSION,Kneebar,-1,-1,0,2001,0,4.0,0,2,Leg,Marcio Cruz,Van Arsdale
POINTS,,-1,-1,0,2003,0,4.0,0,2,nan,Marcio Cruz,Mike Whitehead
POINTS,,-1,-1,0,2003,0,4.0,1,2,nan,Marcio Cruz,Jeff Monson
SUBMISSION,Guillotine,-1,-1,0,2003,0,4.0,2,2,Neck,Marcio Cruz,Alex Negao
POINTS,,-1,-1,0,2003,1,,0,2,nan,Marcio Cruz,Ilir Lafiti
SUBMISSION,RNC,-1,-1,0,2005,0,4.0,0,2,Neck,Marcio Cruz,Miodrag Petkovic
POINTS,,2,0,0,2005,0,4.0,1,2,nan,Marcio Cruz,Daniel Simoes
SUBMISSION,Armbar,-1,-1,0,2007,0,4.0,0,2,Arm,Marcio Cruz,J. Pietlainen
POINTS,,-1,-1,0,2007,0,4.0,3,2,nan,Marcio Cruz,Darren Andy
SUBMISSION,RNC,-1,-1,0,2001,0,1.0,0,2,Neck,Matt Serra,Takanori Gomi
DECISION,,-1,-1,0,2017,0,4.0,1,2,nan,Orlando Sanchez,Thomas DeBlass
SUBMISSION,Armbar,-1,-1,0,2011,0,1.0,0,2,Arm,Murilo Santana,Jorge Britto
SUBMISSION,Armbar,-1,-1,0,2011,1,,0,2,Arm,Murilo Santana,Marko Helen
POINTS,,0,0,0,2019,0,2.0,0,0,nan,Murilo Santana,Keller Sodhi
SUBMISSION,RNC,-1,-1,0,2013,0,1.0,0,2,Neck,Otavio Sousa,Youngnam Noh
SUBMISSION,Omoplata,-1,-1,0,2013,0,1.0,1,2,Arm,Otavio Sousa,Ben Henderson
SUBMISSION,RNC,-1,-1,0,2013,0,4.0,0,2,Neck,Orlando Sanchez,Kitner Mendoga
POINTS,,2,0,0,2017,0,4.0,0,2,nan,Orlando Sanchez,H. Sekine
POINTS,,2,0,0,2019,0,4.0,0,2,nan,Orlando Sanchez,Mateusz Juskowiak
POINTS,,2,0,0,2017,0,0.0,0,2,nan,Pablo Mantovani,E. Elgland
POINTS,,-1,-1,0,2007,0,1.0,0,2,nan,Pablo Popovitch,Eric Dahlberg
SUBMISSION,RNC,-1,-1,0,2009,0,1.0,0,2,Neck,Pablo Popovitch,Don Ortega
SUBMISSION,Toe hold,-1,-1,0,2009,0,1.0,1,2,Leg,Pablo Popovitch,Ben Askren
POINTS,,3,0,0,2013,0,2.0,0,3,nan,Pablo Popovitch,Doorwang Jeon
POINTS,,-1,-1,0,2013,0,2.0,1,2,nan,Pablo Popovitch,David Avellan
POINTS,,10,0,0,2017,0,0.0,0,10,nan,Paulo Miyao,Janus Andrejczuk
POINTS,,5,0,0,2019,0,0.0,0,5,nan,Paulo Miyao,Kenta Iwamoto
SUBMISSION,D'arce choke,-1,-1,0,2009,0,2.0,1,2,Neck,Rafael Lovato Jr,Bruno Bastos
POINTS,,2,0,0,2005,0,0.0,1,2,nan,Rany Yahya,Wagnney Fabiano
POINTS,,3,0,0,1999,0,2.0,3,3,nan,Ricardo Liborio,Egan Inoue
POINTS,,3,2,0,2022,0,2.0,0,5,nan,Pedro Marinho,Jacob Rodriguez
SUBMISSION,Armbar,-1,-1,0,2007,0,2.0,0,2,Arm,Rafael Lovato Jr,Marko Helen
POINTS,,-1,-1,0,2009,0,2.0,0,2,nan,Rafael Lovato Jr,Tom Lawlor
SUBMISSION,RNC,-1,-1,0,2011,0,2.0,0,2,Neck,Rafael Lovato Jr,Jeon Doo
SUBMISSION,Triangle,-1,-1,0,2011,0,2.0,1,2,Neck,Rafael Lovato Jr,Kyle Griffin
SUBMISSION,Triangle,-1,-1,0,2013,0,2.0,0,2,Neck,Rafael Lovato Jr,Shinsho Anzai
SUBMISSION,Triangle,-1,-1,0,2013,0,2.0,1,2,Neck,Rafael Lovato Jr,Rustam Chsiev
POINTS,,7,0,0,2015,0,2.0,0,7,nan,Rafael Lovato Jr,Hidemi Mihara
POINTS,,5,0,0,2015,1,,0,5,nan,Rafael Lovato Jr,Abdulkadirov Magomed
POINTS,,-1,-1,0,2017,0,3.0,0,2,nan,Rafael Lovato Jr,Eliott Kelly
SUBMISSION,RNC,-1,-1,0,2022,0,3.0,0,2,Neck,Rafael Lovato Jr,Perttu Terpponnen
SUBMISSION,Submission,-1,-1,0,2003,0,0.0,0,2,Other/Unknown,Rany Yahya,Teemu Launis
SUBMISSION,D'arce choke,-1,-1,0,2005,0,0.0,0,2,Neck,Rany Yahya,Mario Delgado
SUBMISSION,Submission,-1,-1,0,2007,0,0.0,0,2,Other/Unknown,Rany Yahya,Darrel Moodley
SUBMISSION,Choke,-1,-1,0,2009,0,0.0,0,2,Neck,Rany Yahya,Kouhei Yasumi
DECISION,,-1,-1,0,1998,0,1.0,0,2,nan,Renzo Gracie,Frank Trigg
POINTS,,3,0,0,1998,0,1.0,1,3,nan,Renzo Gracie,Rodrigo Modrias
POINTS,,3,0,0,1998,0,1.0,2,3,nan,Renzo Gracie,Fabiano Iha
POINTS,,3,0,0,2000,0,1.0,1,3,nan,Renzo Gracie,Israel Albuquerque
POINTS,,-1,-1,0,2001,0,2.0,0,2,nan,Renzo Gracie,Chris Brown
POINTS,,-1,-1,0,2003,0,1.0,0,2,nan,Renzo Gracie,G. Sotiropoulos
SUBMISSION,Guillotine,-1,-1,0,2000,1,,0,2,Neck,Ricardo Almeida,Josh Barnet
SUBMISSION,RNC,-1,-1,0,2001,0,3.0,0,2,Neck,Ricardo Almeida,Y. Setsenko
