victory_method,submission,winner_points,loser_points,female,year,absolute,weight_class,importance,total_points,submission_target,winner_name,loser_name
POINTS,,2,0,0,2001,0,3.0,2,2,nan,Ricardo Almeida,A. Cacareco
POINTS,,-1,-1,0,2001,1,,0,2,nan,Ricardo Almeida,Marshurenko
SUBMISSION,Armbar,-1,-1,0,2001,1,,1,2,Arm,Ricardo Almeida,M. Van
POINTS,,-1,-1,0,2003,0,2.0,1,2,nan,Ricardo Almeida,Andy Reese
POINTS,,-1,-1,0,2000,0,3.0,1,2,nan,Ricardo Arona,Kareem Barkalev
POINTS,,2,0,0,2001,0,3.0,1,2,nan,Ricardo Arona,R. Babalu
SUBMISSION,Footlock,-1,-1,0,2001,1,,0,2,Leg,Ricardo Arona,Roger Neff
POINTS,,3,0,0,2001,1,,2,3,nan,Ricardo Arona,Vitor Belfort
POINTS,,5,0,0,1999,0,2.0,0,5,nan,Ricardo Liborio,Akihiro Gono
POINTS,,16,0,0,1999,0,2.0,1,16,nan,Ricardo Liborio,Luis Orlando
SUBMISSION,RNC,-1,-1,0,2000,0,2.0,0,2,Neck,Ricardo Liborio,Toshiyuki Oyama
SUBMISSION,Guillotine,-1,-1,0,2013,0,0.0,0,2,Neck,Ricardo Vieira,Yuta Sasaki
POINTS,,-1,-1,0,2009,0,4.0,0,2,nan,Roberto Abreu,Thomas DeBlass
POINTS,,5,0,0,1999,1,,2,5,nan,Roberto Traven,Garth Taylor
POINTS,,2,0,0,2000,0,3.0,0,2,nan,Rodrigo Medeiros,Travis Lutter
POINTS,,-1,-1,0,1999,0,3.0,0,2,nan,Rigan Machado,Sanae Kikuta
POINTS,,2,0,0,1999,0,3.0,1,2,nan,Rigan Machado,Jerry Bolander
POINTS,,7,0,0,2000,0,4.0,1,7,nan,Rigan Machado,Pete Williams
POINTS,,-1,-1,0,2003,0,3.0,0,2,nan,Rigan Machado,Yuki Ozawa
POINTS,,-1,-1,0,2009,0,4.0,1,2,nan,Roberto Abreu,Asa Fuller
SUBMISSION,Armbar,-1,-1,0,2011,0,4.0,0,2,Arm,Roberto Abreu,Sekine Hideki
SUBMISSION,Armbar,-1,-1,0,2013,0,4.0,0,2,Arm,Roberto Abreu,Mike Martelle
POINTS,,-1,-1,0,2013,1,,0,2,nan,Roberto Abreu,Kamil Huminski
POINTS,,0,0,0,2017,0,4.0,0,0,nan,Roberto Abreu,Khazmat Stambulov
POINTS,,6,0,0,2019,0,4.0,1,6,nan,Roberto Abreu,John Hansen
SUBMISSION,Submission,-1,-1,0,1999,0,3.0,0,2,Other/Unknown,Roberto Traven,Jurie Rachel
POINTS,,6,0,0,1999,1,,1,6,nan,Roberto Traven,Luis Roberto
POINTS,,2,0,0,1999,1,,4,2,nan,Roberto Traven,Hayato Sakurai
SUBMISSION,RNC,-1,-1,0,2001,0,0.0,0,2,Neck,Robson Moura,Hiroyuko Abe
DECISION,,-1,-1,0,2001,0,0.0,1,2,nan,Robson Moura,Joe Guilbert
POINTS,,3,0,0,2011,0,0.0,0,3,nan,Robson Moura,Greger Forsel
SUBMISSION,Armbar,-1,-1,0,2011,0,3.0,0,2,Arm,Rodolfo Vieira,Joseph Lee
SUBMISSION,Kimura,-1,-1,0,2015,1,,0,2,Arm,Rodolfo Vieira,Ben Henderson
SUBMISSION,Choke,-1,-1,0,1998,0,2.0,0,2,Neck,Rodrigo Gracie,Adrian Serrano
POINTS,,6,0,0,1998,0,2.0,1,6,nan,Rodrigo Gracie,Carlos Newton
SUBMISSION,Armbar,-1,-1,0,1998,0,2.0,2,2,Arm,Rodrigo Gracie,Ahmad Faraj
SUBMISSION,Submission,-1,-1,0,2001,0,1.0,1,2,Other/Unknown,Rodrigo Gracie,Gavin Kulper
POINTS,,2,0,0,2003,0,2.0,0,2,nan,Rodrigo Medeiros,Nathan Marquardt
SUBMISSION,RNC,-1,-1,0,2005,0,3.0,0,2,Neck,Roger Gracie,Justin Garcia
POINTS,,5,0,0,2007,1,,5,5,nan,Roger Gracie,Jon Einemo
POINTS,,-1,-1,0,2007,0,2.0,0,2,nan,Romulo Barral,Travers Grubb
SUBMISSION,Kneebar,-1,-1,0,2009,0,4.0,0,2,Leg,Romulo Barral,Denis Roberts
SUBMISSION,Kneebar,-1,-1,0,2013,0,2.0,0,2,Leg,Romulo Barral,Kim Dong
SUBMISSION,Kimura,-1,-1,0,2015,0,2.0,0,2,Arm,Romulo Barral,C. Jones
SUBMISSION,Kimura,-1,-1,0,2015,0,2.0,1,2,Arm,Romulo Barral,Nieman Gracie
SUBMISSION,Kimura,-1,-1,0,2005,0,2.0,0,2,Arm,Ronaldo Souza,David Bielkheden
SUBMISSION,Armbar,-1,-1,0,2005,0,2.0,2,2,Arm,Ronaldo Souza,Dennis Hallman
POINTS,,6,0,0,2005,1,,0,6,nan,Ronaldo Souza,David Avellan
SUBMISSION,Kneebar,-1,-1,0,2005,1,,1,2,Leg,Ronaldo Souza,A. Cacareco
POINTS,,-1,-1,0,1999,0,0.0,1,2,nan,Royler Gracie,Joao Roque
POINTS,,5,0,0,1999,0,3.0,2,5,nan,Saulo Ribeiro,Murilo Bustamante
POINTS,,-1,-1,0,2011,0,2.0,0,2,nan,Sergio Moraes,James Harbison
POINTS,,2,0,0,2001,0,2.0,0,2,nan,Saulo Ribeiro,Travis Lutter
SUBMISSION,Heel hook,-1,-1,0,2011,0,2.0,0,2,Leg,Rousimar Palhares,Dan Schon
SUBMISSION,Triangle,-1,-1,0,1999,0,0.0,0,2,Neck,Royler Gracie,Juan Valles
POINTS,,12,0,0,1999,0,0.0,2,12,nan,Royler Gracie,Melchor M.
POINTS,,10,0,0,2000,0,0.0,2,10,nan,Royler Gracie,A. Hamlet
SUBMISSION,RNC,-1,-1,0,2001,0,0.0,0,2,Neck,Royler Gracie,Martin Brown
SUBMISSION,Footlock,-1,-1,0,2001,0,0.0,1,2,Leg,Royler Gracie,Mike Cardosa
SUBMISSION,RNC,-1,-1,0,2003,0,0.0,0,2,Neck,Royler Gracie,Charles Pearson
SUBMISSION,Armbar,-1,-1,0,2009,0,0.0,0,2,Arm,Rubens Charles,Hiroshi Nakamura
SUBMISSION,RNC,-1,-1,0,2009,0,0.0,1,2,Neck,Rubens Charles,Joel Tudor
SUBMISSION,Triangle,-1,-1,0,2011,0,0.0,0,2,Neck,Rubens Charles,David Marinakis
SUBMISSION,RNC,-1,-1,0,2015,0,0.0,0,2,Neck,Rubens Charles,Tezekbaev Rasul
POINTS,,3,0,0,2017,0,0.0,0,3,nan,Rubens Charles,U. Zhakshylyk
SUBMISSION,Armbar,-1,-1,0,2017,0,0.0,1,2,Arm,Rubens Charles,Kuba Witkowski
POINTS,,16,0,0,1999,0,3.0,1,16,nan,Saulo Ribeiro,Vernon White
POINTS,,2,0,0,2000,0,2.0,0,2,nan,Saulo Ribeiro,Jerry Bolander
SUBMISSION,RNC,-1,-1,0,2000,0,2.0,1,2,Neck,Saulo Ribeiro,Dave Menne
POINTS,,-1,-1,0,2001,0,2.0,1,2,nan,Saulo Ribeiro,R. Anderson
POINTS,,11,2,0,2001,1,,0,13,nan,Saulo Ribeiro,T. Yano
POINTS,,-1,-1,0,2003,0,2.0,0,2,nan,Saulo Ribeiro,Yuki Sasaki
DECISION,,-1,-1,0,2003,1,,0,2,nan,Saulo Ribeiro,Jeff Monson
POINTS,,3,0,0,2005,0,2.0,0,3,nan,Saulo Ribeiro,L. Papadopoulis
SUBMISSION,Armbar,-1,-1,0,2005,0,2.0,3,2,Arm,Saulo Ribeiro,Dennis Hallman
POINTS,,-1,-1,0,2009,0,4.0,0,2,nan,Saulo Ribeiro,Kouji Kanechika
POINTS,,-1,-1,0,2007,0,2.0,0,2,nan,Tarsis Humpreys,Jorge Santiago
SUBMISSION,Choke,-1,-1,0,2007,0,2.0,1,2,Neck,Tarsis Humpreys,David Avellan
POINTS,,-1,-1,0,2009,0,2.0,0,2,nan,Tarsis Humpreys,I. Praporshchikov
SUBMISSION,Footlock,-1,-1,0,2011,0,4.0,1,2,Leg,Vinicius Magalhaes,Jose Junior
POINTS,,3,0,0,2011,0,4.0,2,3,nan,Vinicius Magalhaes,Gerardi Rinaldi
SUBMISSION,Heel hook,-1,-1,0,2011,1,,0,2,Leg,Vinicius Magalhaes,Bruno Bastos
SUBMISSION,Toe hold,-1,-1,0,2017,0,4.0,0,2,Leg,Vinicius Magalhaes,Bruno Bastos
POINTS,,3,0,0,2009,1,,3,3,nan,Vinicius Magalhaes,Gunnar Nelson
POINTS,,2,0,0,2015,0,1.0,0,2,nan,Vagner Rocha,Milton Vieira
POINTS,,3,0,0,2017,0,1.0,0,3,nan,Vagner Rocha,Tero Pyylampi
DECISION,,-1,-1,0,2022,0,2.0,0,2,nan,Vagner Rocha,Isaak Michel
SUBMISSION,Toe hold,-1,-1,0,2022,0,2.0,3,2,Leg,Vagner Rocha,Eoghan OFlanagan
POINTS,,2,0,0,2011,0,1.0,0,2,nan,Victor Estima,Sanshiro Nakamura
SUBMISSION,Armbar,-1,-1,0,2009,1,,1,2,Arm,Vinicius Magalhaes,Chris Wideman
POINTS,,2,0,0,2011,0,4.0,0,2,nan,Vinicius Magalhaes,Luke Costello
SUBMISSION,Heel hook,-1,-1,0,2013,0,4.0,0,2,Leg,Vinicius Magalhaes,Wang Yan
SUBMISSION,Heel hook,-1,-1,0,2015,0,4.0,0,2,Leg,Vinicius Magalhaes,P. Ardilla
POINTS,,4,0,0,2000,0,1.0,0,4,nan,Vitor Ribeiro,Rumina Sato
POINTS,,3,0,0,2003,0,1.0,3,3,nan,Vitor Ribeiro,Chris Brown
SUBMISSION,Katagatame,-1,-1,0,2007,0,3.0,1,2,Neck,Braulio Estima,Cristiano Lazzarini
POINTS,,-1,-1,0,2003,0,2.0,1,2,nan,David Terrell,Fernando Vieira
SUBMISSION,Heel hook,-1,-1,0,2013,0,3.0,2,2,Leg,Dean Lister,Cristiano Lazzarini
POINTS,,2,0,1,2011,0,4.0,4,2,nan,Gabrielle Garcia,Hanette Staack
POINTS,,-1,-1,0,1999,1,,3,2,nan,Ricco Rodriguez,Garth Taylor
POINTS,,2,0,1,2017,0,4.0,2,2,nan,Gabrielle Garcia,Jessica Flowers
SUBMISSION,Armbar,-1,-1,0,2003,1,,1,2,Arm,Fabricio Werdum,Akira Soji
SUBMISSION,RNC,-1,-1,0,2003,0,1.0,4,2,Neck,Marcelo Garcia,Otto Olsen
POINTS,,3,0,0,2001,0,3.0,2,3,nan,Ricardo Arona,Olav Einemo
DECISION,,-1,-1,0,2015,0,0.0,1,2,nan,Bruno Frazatto,Renan Sancar
SUBMISSION,RNC,-1,-1,0,2019,0,1.0,0,2,Neck,Gary Tonon,Mateusz Garmot
SUBMISSION,D'arce choke,-1,-1,0,2013,0,2.0,1,2,Neck,Keenan Cornelius,Oskar Piechota
POINTS,,8,0,0,2013,1,,1,8,nan,Keenan Cornelius,Oskar Piechota
SUBMISSION,Outside heel hook,-1,-1,0,2017,0,2.0,1,2,Leg,Keenan Cornelius,Kaynan D.
SUBMISSION,Triangle,-1,-1,0,2009,0,0.0,0,2,Neck,Rafael Mendes,Jayson Patino
POINTS,,8,0,0,2019,0,3.0,0,8,nan,Patrick Gaudio,Mraz Avdoyan
SUBMISSION,Kneebar,-1,-1,0,2000,0,4.0,1,2,Leg,Ricco Rodriguez,Rodrigo Minotauro
SUBMISSION,Kneebar,-1,-1,0,2001,0,4.0,1,2,Leg,Ricco Rodriguez,Roger Neff
SUBMISSION,,-1,-1,0,2015,0,3.0,0,2,nan,Cassio Francis,Tobias G
POINTS,,-1,-1,0,2007,0,3.0,2,2,nan,Alexandre Ribeiro,Robert Drysdale
SUBMISSION,Choke,-1,-1,0,1999,0,0.0,2,2,Neck,Alexandre de Freitas,Sasha Palvski
POINTS,,5,0,0,2011,0,3.0,0,5,nan,Alexandre Ribeiro,Kari Petola
POINTS,,-1,-1,0,2007,0,1.0,3,2,nan,Andre Galvao,Mike Fowler
POINTS,,6,0,1,2022,0,0.0,2,6,nan,Ffion Davies,Beatriz Mesquita
SUBMISSION,RNC,-1,-1,1,2022,0,0.0,1,2,Neck,Ffion Davies,Adele Fornarino
SUBMISSION,RNC,-1,-1,0,1999,0,1.0,0,2,Neck,Jean Jacques Machado,Ryan Harvey
SUBMISSION,RNC,-1,-1,0,1999,0,1.0,2,2,Neck,Jean Jacques Machado,Hayato Sakurai
SUBMISSION,RNC,-1,-1,0,1999,0,1.0,4,2,Neck,Jean Jacques Machado,Caol Uno
POINTS,,-1,-1,0,2011,0,0.0,0,2,nan,Jeff Glover,Tom Barlow
POINTS,,3,0,0,2013,0,4.0,1,3,nan,Joao Gabriel Rocha,Janne Pietilainen
POINTS,,5,0,0,1998,0,3.0,4,5,nan,Jose Mario Sperry,Ricardo Alves
POINTS,,-1,-1,0,2007,0,1.0,0,2,nan,Leonardo Vieira,Sim Go
SUBMISSION,Armbar,-1,-1,0,2005,0,4.0,0,2,Arm,Marcio Corleta,Jason White
POINTS,,8,0,0,2022,0,4.0,0,8,nan,Nick Rodriguez,Damon Ramos
SUBMISSION,RNC,-1,-1,0,2022,0,4.0,1,2,Neck,Nick Rodriguez,John Hansen
SUBMISSION,Armbar,-1,-1,0,2015,0,4.0,0,2,Arm,Orlando Sanchez,Janne-Pekka
POINTS,,2,0,0,2005,0,1.0,1,2,nan,Pablo Popovitch,Roan Jucao
POINTS,,-1,-1,0,2011,1,,0,2,nan,Pablo Popovitch,Janne-Pekka
SUBMISSION,RNC,-1,-1,0,2015,0,2.0,0,2,Neck,Pablo Popovitch,Zbigniew Tyszka
POINTS,,-1,-1,0,2007,0,0.0,1,2,nan,Rany Yahya,Bruno Chavez
SUBMISSION,Guillotine,-1,-1,0,1998,0,1.0,4,2,Neck,Renzo Gracie,Luis Brito
SUBMISSION,Submission,-1,-1,0,1999,0,2.0,0,2,Other/Unknown,Renzo Gracie,Fan Yi
SUBMISSION,Kneebar,-1,-1,0,2000,0,3.0,0,2,Leg,Ricardo Arona,H. Kanehara
POINTS,,2,0,0,2000,0,3.0,2,2,nan,Ricardo Arona,Tito Ortiz
POINTS,,-1,-1,0,2000,0,3.0,4,2,nan,Ricardo Arona,Jeff Monson
POINTS,,2,0,0,2001,0,3.0,0,2,nan,Ricardo Arona,R. Mashurenko
SUBMISSION,Armbar,-1,-1,0,2001,0,2.0,0,2,Arm,Ricardo Liborio,Tamura
POINTS,,2,0,0,2019,0,4.0,0,2,nan,Roberto Abreu,Hudson Taylor
POINTS,,2,0,0,1999,1,,0,2,nan,Roberto Traven,F. Capoane
SUBMISSION,Katagatame,-1,-1,0,2015,0,3.0,0,2,Neck,Rodolfo Vieira,Adam Sachnoff
DECISION,,-1,-1,0,2015,0,4.0,0,2,nan,Rodrigo Cavaca,Hideki Sekine
POINTS,,-1,-1,0,1998,0,2.0,4,2,nan,Rodrigo Gracie,Kareem Barkalev
POINTS,,9,0,0,2001,0,1.0,0,9,nan,Rodrigo Gracie,Genki Sudo
SUBMISSION,Armbar,-1,-1,0,2003,0,2.0,1,2,Arm,Ronaldo Souza,Matt Lindland
SUBMISSION,Triangle,-1,-1,0,2005,0,2.0,1,2,Neck,Ronaldo Souza,Robert Sulski
POINTS,,22,0,0,2000,0,0.0,1,22,nan,Royler Gracie,J. Wakabayashi
SUBMISSION,RNC,-1,-1,0,2013,0,0.0,0,2,Neck,Rubens Charles,D. Hemmings
SUBMISSION,Submission,-1,-1,0,2007,0,1.0,0,2,Other/Unknown,Saulo Ribeiro,Takefuni Hanai
POINTS,,3,0,0,2022,0,4.0,0,3,nan,Victor Hugo,Dan Manasoiu
SUBMISSION,Cross face,-1,-1,1,2019,0,0.0,1,2,Neck,Bianca Basilio,Livia Giles
POINTS,,2,0,0,2017,0,3.0,0,2,nan,Yuri Simoes,Roman Dolidze
POINTS,,10,0,0,2000,0,0.0,0,10,nan,Alexandre de Freitas,T. Yano
SUBMISSION,Guillotine,-1,-1,0,2001,0,0.0,1,2,Neck,Alexandre de Freitas,T. Yano
DECISION,,-1,-1,0,2015,0,3.0,1,2,nan,Alexandre Ribeiro,Hector Lombard
POINTS,,-1,-1,0,2007,1,,3,2,nan,Andre Galvao,A. Cacareco
SUBMISSION,Outside heel hook,-1,-1,0,2015,0,0.0,0,2,Leg,Edward Cummings,Asadulaev Surkhay
SUBMISSION,RNC,-1,-1,0,2000,0,1.0,0,2,Neck,Jean Jacques Machado,Marcio Cromado
INJURY,,-1,-1,0,2015,0,3.0,1,2,nan,Joao Assis,Kamil Uminski
SUBMISSION,RNC,-1,-1,0,2000,0,1.0,0,2,Neck,Leonardo Vieira,Bob Schirmer
INJURY,,-1,-1,0,2005,0,1.0,0,2,nan,Marcelo Garcia,Chris Brennan
SUBMISSION,Submission,-1,-1,0,1999,0,3.0,0,2,Other/Unknown,Ricardo Almeida,Gao Hua
POINTS,,-1,-1,0,2003,1,,5,2,nan,Ricardo Arona,Mark Kerr
POINTS,,-1,-1,0,2011,0,4.0,1,2,nan,Roberto Abreu,Glover Teixeira
SUBMISSION,Verbal tap,-1,-1,0,2005,0,3.0,4,2,Other/Unknown,Roger Gracie,A. Cacareco
SUBMISSION,Heel hook,-1,-1,0,2011,0,2.0,1,2,Leg,Rousimar Palhares,David Avellan
SUBMISSION,Choke,-1,-1,0,1999,0,3.0,0,2,Neck,Saulo Ribeiro,Mourat Ozov
SUBMISSION,Armbar,-1,-1,0,2009,0,3.0,3,2,Arm,Vinicius Magalhaes,Glover Teixeira
SUBMISSION,Twister,-1,-1,0,2015,0,4.0,1,2,Other/Unknown,Vinicius Magalhaes,Rodrigo Artilheiro
POINTS,,2,0,0,2015,0,1.0,1,2,nan,Gilbert Burns,Abdulkadirov Magomed
SUBMISSION,Armbar,-1,-1,0,2017,0,2.0,1,2,Arm,Alexandre Ribeiro,Rustam Chsiev
SUBMISSION,RNC,-1,-1,0,2003,0,0.0,0,2,Neck,Baret Yoshida,K. Toida
SUBMISSION,Guillotine,-1,-1,0,2011,0,1.0,0,2,Neck,Marcelo Garcia,Davis Heart
POINTS,,-1,-1,0,2011,0,2.0,0,2,nan,Pablo Popovitch,Zbigniew Tyszka
SUBMISSION,Guillotine,-1,-1,0,2003,0,2.0,0,2,Neck,Ricardo Almeida,Davion Peterson
POINTS,,9,2,0,2000,0,2.0,0,11,nan,Roberto Magalhaes,Manu Garcia
POINTS,,4,0,0,2019,0,3.0,0,4,nan,Vinicius Magalhaes,Dan Martinez
POINTS,,-1,-1,0,2005,0,1.0,0,2,nan,Leonardo Santos,Jason Brudvik
POINTS,,7,0,0,2000,0,1.0,0,7,nan,Renzo Gracie,Dennis Hallman
POINTS,,-1,-1,0,2009,0,4.0,2,2,nan,Roberto Abreu,Jeff Monson
POINTS,,3,2,0,2000,0,2.0,2,5,nan,Saulo Ribeiro,Sasha Savko
SUBMISSION,RNC,-1,-1,0,2003,0,1.0,0,2,Neck,Vitor Ribeiro,Jason Ramsterrer
POINTS,,3,0,0,1999,1,,1,3,nan,Ricco Rodriguez,Murilo Bustamante
POINTS,,3,0,0,2009,0,1.0,0,3,nan,Gregor Gracie,Murilo Santana
POINTS,,-1,-1,0,2007,0,2.0,2,2,nan,Flavio Almeida,Romulo Barral
SUBMISSION,RNC,-1,-1,1,2022,0,0.0,3,2,Neck,Beatriz Mesquita,Bianca Basilio
POINTS,,8,0,0,2015,0,1.0,0,8,nan,Gabriel Rollo,Enrico Cocco
SUBMISSION,RNC,-1,-1,1,2017,0,0.0,4,2,Neck,Bianca Mesquita,Bianca Basilio
SUBMISSION,RNC,-1,-1,0,2005,0,3.0,0,2,Neck,Vitor Viana,Braulio Estima
POINTS,,-1,-1,0,2009,0,3.0,1,2,nan,Glover Teixeira,Dean Lister
DECISION,,-1,-1,1,2015,0,4.0,2,2,nan,Jessica Oliveira,Gabrielle Garcia
DECISION,,-1,-1,0,2017,0,2.0,0,2,nan,Ruslam Chsiev,Jesse Urholin
POINTS,,-1,-1,0,1999,0,4.0,1,2,nan,Sean Alvarez,Ricco Rodriguez
POINTS,,-1,-1,0,2000,0,4.0,4,2,nan,Mark Kerr,Ricco Rodriguez
POINTS,,-1,-1,0,2001,0,4.0,2,2,nan,Mark Robinson,Ricco Rodriguez
POINTS,,2,0,0,2001,1,,1,2,nan,Vitor Belfort,Ricco Rodriguez
POINTS,,2,0,0,2005,0,4.0,1,2,nan,Gabriel Napao,Ricco Rodriguez
DECISION,,-1,-1,0,2019,0,4.0,0,2,nan,John Hansen,Max Gimenis
SUBMISSION,Kneebar,-1,-1,0,2003,0,3.0,2,2,Leg,A. Cacareco,Alexandre Ribeiro
DECISION,,-1,-1,0,2007,1,,0,2,nan,David Avellan,Alexandre Ribeiro
POINTS,,3,0,0,2022,0,2.0,0,3,nan,Eoghan OFlannagan,Alexandre Ribeiro
SUBMISSION,Short choke,-1,-1,1,2019,0,4.0,1,2,Neck,Ana Carolina Vieira,Amanda Leve
SUBMISSION,RNC,-1,-1,0,2007,1,,2,2,Neck,Robert Drysdale,Andre Galvao
POINTS,,2,0,0,1999,1,,0,2,nan,Garth Taylor,Baret Yoshida
POINTS,,2,0,0,1999,0,2.0,1,2,nan,Kareem Barkalev,Amaury Bitetti
POINTS,,4,0,0,1999,0,0.0,1,4,nan,Sasha Palvski,Baret Yoshida
POINTS,,0,0,0,2005,1,,0,0,nan,Gabriel Napao,Eduardo Telles
POINTS,,9,4,0,2003,1,,2,13,nan,A. Cacareco,Fabricio Werdum
POINTS,,2,0,0,2005,0,4.0,2,2,nan,Jeff Monson,Fabricio Werdum
SUBMISSION,Footlock,-1,-1,0,2013,0,3.0,0,2,Leg,Kamil Uminski,James Puopolo
POINTS,,-1,-1,0,2009,0,1.0,1,2,nan,Gregor Gracie,Leonardo Santos
SUBMISSION,Heel hook,-1,-1,0,2005,1,,0,2,Leg,A. Cacareco,Leonardo Santos
POINTS,,-1,-1,0,2000,1,,0,2,nan,Mark Kerr,Leonardo Vieira
DECISION,,-1,-1,0,2017,1,,5,2,nan,Chael Sonnen,Leonardo Vieira
SUBMISSION,D'arce choke,-1,-1,0,2007,1,,4,2,Neck,Robert Drysdale,Marcelo Garcia
POINTS,,-1,-1,0,2007,0,4.0,2,2,nan,Rolles Gracie,Marcio Cruz
SUBMISSION,Calf slicer,-1,-1,0,2005,0,4.0,2,2,Leg,Gabriel Napao,Marcio Cruz
SUBMISSION,Outside heel hook,-1,-1,0,2022,0,2.0,1,2,Leg,Eoghan Oflanagan,Mason Fowler
POINTS,,2,0,0,1999,0,2.0,1,2,nan,Egan Inoue,Renzo Gracie
POINTS,,2,0,0,1999,0,3.0,1,2,nan,Murilo Bustamante,Ricardo Almeida
DECISION,,-1,-1,0,2001,0,2.0,1,2,nan,Egan Inoue,Ricardo Liborio
SUBMISSION,Footlock,-1,-1,0,2009,0,2.0,3,2,Leg,David Avellan,Rafael Lovato Jr
DECISION,,-1,-1,0,2015,0,2.0,1,2,nan,Rustam Chsiev,Rafael Lovato Jr
POINTS,,-1,-1,0,2000,0,3.0,0,2,nan,Matt Hughes,Ricardo Almeida
POINTS,,3,0,0,2000,1,,2,3,nan,Mark Kerr,Ricardo Almeida
POINTS,,2,0,0,1999,0,2.0,2,2,nan,Sasha Savko,Ricardo Liborio
POINTS,,2,0,0,2000,0,4.0,2,2,nan,Mark Kerr,Rigan Machado
INJURY,,-1,-1,0,2001,0,3.0,0,2,nan,Olav Einemo,Rigan Machado
POINTS,,3,0,0,1999,0,3.0,1,3,nan,Jeff Monson,Roberto Traven
DECISION,,-1,-1,0,2013,0,2.0,0,2,nan,David Avellan,Rodrigo Caporal
POINTS,,2,0,0,2000,1,,2,2,nan,Tito Ortiz,Rodrigo Medeiros
POINTS,,2,0,0,2003,0,3.0,2,2,nan,Olav Einemo,Roger Gracie
POINTS,,2,0,0,2011,0,2.0,0,2,nan,Kyle Griffin,Romulo Barral
DECISION,,-1,-1,0,2015,0,2.0,3,2,nan,Rustam Chsiev,Romulo Barral
SUBMISSION,Toe hold,-1,-1,0,2007,0,1.0,1,2,Leg,Mike Fowler,Saulo Ribeiro
POINTS,,3,0,0,2001,0,2.0,4,3,nan,Sanae Kikuta,Saulo Ribeiro
POINTS,,-1,-1,0,2007,1,,1,2,nan,A. Cacareco,Tarsis Humpreys
INJURY,,-1,-1,0,2022,0,4.0,0,2,nan,John Hansen,Vinicius Magalhaes
SUBMISSION,Footlock,-1,-1,0,2022,0,1.0,0,2,Leg,Mateusz Szczecinski,William Tackett
POINTS,,-1,-1,0,2013,0,0.0,0,2,nan,Nicolas Renier,Baret Yoshida
SUBMISSION,Choke,-1,-1,0,2013,0,2.0,0,2,Neck,Oskar Piechota,Claudio Calasans
POINTS,,4,2,1,2017,0,0.0,1,6,nan,E. Karpinen,Mackenzie Dern
POINTS,,0,0,0,2017,0,0.0,0,0,nan,Kuba Witkowski,Baret Yoshida
POINTS,,-1,-1,0,2001,1,,5,2,nan,Mark Kerr,Jose Mario Sperry
POINTS,,-1,-1,0,2001,0,4.0,1,2,nan,Sean Alvarez,Marcio Cruz
POINTS,,2,0,0,2000,0,3.0,1,2,nan,Jeff Monson,Rodrigo Medeiros
POINTS,,-1,-1,0,2009,0,4.0,3,2,nan,Jeff Monson,Saulo Ribeiro
SUBMISSION,RNC,-1,-1,0,2009,0,2.0,1,2,Neck,David Avellan,Tarsis Humpreys
POINTS,,-1,-1,0,2011,1,,0,2,nan,Gunnar Nelson,Bruno Frazatto
SUBMISSION,Heel hook,-1,-1,0,1999,1,,2,2,Leg,Hayato Sakurai,Ricco Rodriguez
SUBMISSION,Guillotine,-1,-1,0,2003,1,,0,2,Neck,A. Cacareco,Rodrigo Medeiros
POINTS,,-1,-1,0,1999,0,3.0,4,2,nan,Jeff Monson,Saulo Ribeiro
POINTS,,3,0,1,2022,0,0.0,1,3,nan,Beatriz Mesquita,Mayssa Bastos
POINTS,,-1,-1,0,1999,0,3.0,2,2,nan,Jeff Monson,Rigan Machado
