name,win_ratio,total_fights,sub_win_ratio,point_win_ratio,decision_win_ratio,n_editions_competed,scored_points_per_fight,suffered_points_per_fight,fights_per_edition,favorite_target,most_vulnerable,n_weight_classes,main_weight_class,avg_match_importance,highest_match_importance,open_weight_ratio,n_titles,champion,custom_score,n_different_subs,fought_superfight,total_wins,debut_year,female
Murilo Santana,0.45454545454545453,11.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,7.0,-0.2727272727272727,0.0,1.5714285714285714,Arm,Neck,2,2.0,0.8181818181818182,3,0.36363636363636365,0,0,-0.16569883500376592,1,0,5.0,2009,0
Nicholas Meregali,0.75,8.0,0.125,0.25,0.25,2.0,0.125,-0.375,4.0,Arm,No specific vulnerability,1,3.0,1.625,4,0.5,0,0,1.977329532845904,1,0,6.0,2022,0
Nick Rodriguez,0.7,10.0,0.1,0.4,0.2,4.0,2.3,-0.2,2.5,Neck,Leg,1,4.0,1.5,4,0.2,0,0,0.8546283656125578,1,0,7.0,2019,0
Otavio Sousa,0.625,8.0,0.375,0.125,0.125,4.0,-0.75,0.5,2.0,Neck,Neck,1,1.0,1.625,4,0.0,0,0,0.5679812590848949,2,0,5.0,2013,0
Orlando Sanchez,0.6923076923076923,13.0,0.15384615384615385,0.15384615384615385,0.38461538461538464,8.0,-0.38461538461538464,-0.46153846153846156,1.625,Neck,Other/Unknown,1,4.0,1.2307692307692308,4,0.0,1,1,0.42465770582106355,2,0,9.0,2013,0
Pablo Mantovani,0.5,6.0,0.0,0.3333333333333333,0.16666666666666666,4.0,2.0,1.1666666666666667,1.5,No specific target,No specific vulnerability,1,0.0,1.1666666666666667,3,0.0,0,0,-0.02920021284773601,0,0,3.0,2017,0
Pablo Popovitch,0.7307692307692307,26.0,0.11538461538461539,0.5769230769230769,0.038461538461538464,12.0,0.2692307692307692,-0.5769230769230769,2.1666666666666665,Neck,Other/Unknown,2,1.0,1.5384615384615385,4,0.15384615384615385,1,1,0.8466659459867893,2,0,19.0,2003,0
Paul Schreiner,0.5,4.0,0.0,0.5,0.0,2.0,1.25,-0.5,2.0,No specific target,Arm,1,1.0,1.5,3,0.0,0,0,0.30522141143453735,0,0,2.0,2022,0
Paulo Miyao,0.75,8.0,0.0,0.75,0.0,4.0,4.75,0.125,2.0,No specific target,No specific vulnerability,1,0.0,1.5,3,0.0,0,0,0.7351920712260316,0,0,6.0,2017,0
Rida Haisam,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-0.6666666666666666,0.0,1.5,Arm,Other/Unknown,1,4.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,1,0,1.0,2022,0
Roberto Abreu,0.6896551724137931,29.0,0.10344827586206896,0.5172413793103449,0.06896551724137931,13.0,0.10344827586206896,-0.27586206896551724,2.230769230769231,Arm,Arm,1,4.0,1.4482758620689655,5,0.3103448275862069,1,1,0.8748406615856623,2,0,20.0,2009,0
Roberto Jimenez,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,0.0,3.6666666666666665,1.5,Neck,Leg,1,1.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,1,0,1.0,2022,0
Robson Moura,0.625,8.0,0.125,0.375,0.125,4.0,0.125,-0.375,2.0,Neck,Neck,1,0.0,1.5,3,0.0,0,0,0.5202067413302844,1,0,5.0,2001,0
Rodolfo Vieira,0.8,10.0,0.4,0.3,0.1,4.0,1.0,-0.4,2.5,Neck,Leg,1,3.0,1.3,4,0.3,1,1,0.8785156244898631,4,0,8.0,2011,0
Rodrigo Medeiros,0.375,8.0,0.0,0.375,0.0,4.0,1.625,1.25,2.0,No specific target,Neck,2,2.0,0.875,3,0.5,0,0,-0.053087471725041246,0,0,3.0,2000,0
Roger Gracie,0.9230769230769231,13.0,0.6153846153846154,0.3076923076923077,0.0,4.0,0.3076923076923077,-0.5384615384615384,3.25,Neck,No specific vulnerability,1,3.0,1.9230769230769231,5,0.38461538461538464,3,1,3.362790547729608,4,0,12.0,2003,0
Romulo Barral,0.5555555555555556,18.0,0.3333333333333333,0.2222222222222222,0.0,10.0,-0.8333333333333334,-0.4444444444444444,1.8,Leg,Neck,2,2.0,1.1666666666666667,4,0.05555555555555555,1,1,0.29566650788361526,4,0,10.0,2007,0
Ronaldo Souza,0.7857142857142857,14.0,0.42857142857142855,0.35714285714285715,0.0,6.0,1.2857142857142858,-0.07142857142857142,2.3333333333333335,Arm,Neck,1,2.0,2.2142857142857144,5,0.42857142857142855,2,1,2.2799014786251037,4,0,11.0,2003,0
Roosevelt Sousa,0.6666666666666666,3.0,0.3333333333333333,0.3333333333333333,0.0,2.0,0.0,-0.6666666666666666,1.5,Leg,Leg,1,4.0,1.0,2,0.0,0,0,-0.12474924835695696,1,0,2.0,2022,0
Adam Wardzinski,0.5,2.0,0.0,0.0,0.5,2.0,-1.0,-1.0,1.0,No specific target,Neck,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2019,0
Braulio Estima,0.75,16.0,0.5,0.1875,0.0,6.0,-0.75,-0.9375,2.6666666666666665,Neck,Neck,2,3.0,1.9375,5,0.4375,3,1,2.5346989066496928,5,0,12.0,2005,0
Celso Vinicius,0.4,5.0,0.0,0.2,0.2,4.0,0.2,0.8,1.25,No specific target,No specific vulnerability,1,1.0,0.4,1,0.2,0,0,-0.36362183713000934,0,0,2.0,2017,0
Claudio Calasans,0.5833333333333334,12.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,6.0,-0.6666666666666666,0.9166666666666666,2.0,Leg,Neck,2,1.0,1.5833333333333333,5,0.4166666666666667,1,1,0.9103653029929367,2,0,7.0,2011,0
Bruno Frazatto,0.42857142857142855,7.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.0,-0.14285714285714285,1.1428571428571428,1.75,Neck,No specific vulnerability,1,0.0,1.0,4,0.14285714285714285,0,0,0.20967237592531637,1,0,3.0,2011,0
Craig Jones,0.6428571428571429,14.0,0.5714285714285714,0.0,0.07142857142857142,6.0,-0.7142857142857143,1.3571428571428572,2.3333333333333335,Neck,Neck,2,2.0,1.5,4,0.14285714285714285,0,0,0.6714927142198844,6,0,9.0,2017,0
Brianna Ste-Marie,0.6666666666666666,3.0,0.0,0.6666666666666666,0.0,2.0,2.3333333333333335,3.3333333333333335,1.5,No specific target,No specific vulnerability,1,0.0,2.3333333333333335,4,0.0,0,0,0.8307411067352526,0,0,2.0,2022,1
Dante Leon,0.625,8.0,0.25,0.25,0.125,4.0,0.125,-0.375,2.0,Arm,Leg,1,1.0,1.5,3,0.0,0,0,0.5202067413302844,1,0,5.0,2019,0
Davi Ramos,1.0,4.0,0.75,0.25,0.0,1.0,0.0,0.0,4.0,Neck,No specific vulnerability,1,1.0,1.75,4,0.0,1,1,3.60166313650266,2,0,4.0,2015,0
David Terrell,0.75,4.0,0.25,0.5,0.0,2.0,-1.0,-1.0,2.0,Leg,No specific vulnerability,1,2.0,1.5,3,0.0,0,0,0.7351920712260316,1,0,3.0,2003,0
Demian Maia,0.875,8.0,0.125,0.75,0.0,3.0,0.25,-0.5,2.6666666666666665,Arm,No specific vulnerability,1,2.0,1.75,4,0.0,1,1,1.7543817833243887,1,0,7.0,2005,0
Diego Oliveira,0.75,4.0,0.5,0.25,0.0,2.0,-0.75,-0.75,2.0,Leg,No specific vulnerability,1,0.0,1.5,3,0.0,0,0,0.7351920712260316,2,0,3.0,2022,0
Diogo Reis,1.0,4.0,0.0,0.75,0.25,1.0,0.0,0.0,4.0,No specific target,No specific vulnerability,1,0.0,1.75,4,0.0,1,1,3.60166313650266,0,0,4.0,2022,0
Eddie Bravo,0.6666666666666666,3.0,0.6666666666666666,0.0,0.0,2.0,-0.6666666666666666,4.666666666666667,1.5,Neck,No specific vulnerability,1,0.0,1.0,2,0.0,0,0,-0.12474924835695696,2,0,2.0,2003,0
Dean Lister,0.6785714285714286,28.0,0.5714285714285714,0.10714285714285714,0.0,12.0,-0.4642857142857143,0.17857142857142858,2.3333333333333335,Leg,No specific vulnerability,2,3.0,1.3214285714285714,5,0.42857142857142855,3,1,1.0218391777536946,8,0,19.0,2001,0
DeAlonzio Jackson,0.4,5.0,0.0,0.2,0.2,5.0,0.4,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.4,1,0.0,0,0,-0.37317674068093143,0,0,2.0,2013,0
Gabriel Arges,0.5,2.0,0.0,0.5,0.0,2.0,2.0,-0.5,1.0,No specific target,No specific vulnerability,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2019,0
Gabriel Sousa,0.75,4.0,0.25,0.25,0.25,2.0,0.75,0.25,2.0,Neck,No specific vulnerability,1,0.0,1.75,4,0.0,0,0,0.8307411067352526,1,0,3.0,2022,0
Gary Tonon,0.4444444444444444,18.0,0.2777777777777778,0.16666666666666666,0.0,9.0,-0.4444444444444444,0.3888888888888889,2.0,Leg,Neck,1,1.0,0.8888888888888888,3,0.2777777777777778,0,0,0.04511570365943583,3,0,8.0,2013,0
Giancarlo Bodoni,0.8333333333333334,6.0,0.6666666666666666,0.16666666666666666,0.0,2.0,0.6666666666666666,0.3333333333333333,3.0,Neck,No specific vulnerability,1,2.0,1.3333333333333333,4,0.3333333333333333,1,1,1.6429079085636307,4,0,5.0,2022,0
Gianni Grippo,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,0.6666666666666666,2.3333333333333335,1.0,No specific target,No specific vulnerability,1,0.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,0,0,1.0,2015,0
Gilbert Burns,0.75,4.0,0.25,0.5,0.0,2.0,1.5,-0.5,2.0,Arm,Neck,1,1.0,1.5,3,0.0,0,0,0.7351920712260316,1,0,3.0,2015,0
Gordon Ryan,0.9523809523809523,21.0,0.7142857142857143,0.14285714285714285,0.09523809523809523,4.0,-0.2857142857142857,-0.5238095238095238,5.25,Neck,No specific vulnerability,3,2.0,1.9047619047619047,5,0.42857142857142855,5,1,5.417094811177859,7,0,20.0,2017,0
Justin Rader,0.625,8.0,0.0,0.5,0.125,6.0,-0.5,-0.875,1.3333333333333333,No specific target,Neck,2,0.0,1.0,3,0.0,0,0,0.002649465655337614,0,0,5.0,2009,0
Keenan Cornelius,0.75,16.0,0.25,0.4375,0.0625,6.0,1.6875,-0.25,2.6666666666666665,Leg,Neck,1,2.0,1.625,4,0.25,0,0,1.1810875702690629,4,0,12.0,2013,0
Kron Gracie,0.8,10.0,0.7,0.1,0.0,5.0,-0.8,-0.6,2.0,Neck,Neck,1,1.0,1.4,4,0.0,1,1,0.868960720938941,3,0,8.0,2009,0
Lucas Lepri,0.6666666666666666,12.0,0.08333333333333333,0.4166666666666667,0.16666666666666666,8.0,1.5833333333333333,0.3333333333333333,1.5,Neck,Arm,1,1.0,1.3333333333333333,4,0.0,0,0,0.23355963480262162,1,0,8.0,2013,0
Lucas Daniel Barbosa,0.7142857142857143,7.0,0.0,0.42857142857142855,0.2857142857142857,4.0,1.4285714285714286,0.0,1.75,No specific target,Neck,2,2.0,1.4285714285714286,4,0.0,0,0,0.3529959291891478,0,0,5.0,2019,0
Matheus Diniz,0.8333333333333334,6.0,0.0,0.6666666666666666,0.16666666666666666,3.0,1.8333333333333333,-0.3333333333333333,2.0,No specific target,Neck,1,2.0,1.3333333333333333,4,0.0,1,1,0.9581398207475472,0,0,5.0,2019,0
Matheus Gabriel Barros,0.5,2.0,0.0,0.0,0.5,2.0,-1.0,-1.0,1.0,No specific target,No specific vulnerability,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2019,0
Marcio Feitosa,0.7272727272727273,11.0,0.09090909090909091,0.6363636363636364,0.0,6.0,-0.45454545454545453,-0.8181818181818182,1.8333333333333333,Arm,Neck,1,1.0,1.3636363636363635,4,0.0,1,1,0.703342392722958,1,0,8.0,2000,0
Marcus Almeida,0.8181818181818182,22.0,0.36363636363636365,0.45454545454545453,0.0,6.0,0.5,-0.09090909090909091,3.6666666666666665,Leg,Neck,1,4.0,1.6818181818181819,4,0.5,2,1,2.2321269608704934,5,0,18.0,2013,0
Rafael Mendes,0.9166666666666666,12.0,0.5,0.4166666666666667,0.0,4.0,-0.16666666666666666,-0.8333333333333334,3.0,Neck,No specific vulnerability,1,0.0,1.75,4,0.0,2,1,2.2162021216189562,5,0,11.0,2009,0
Renato Forasieppi Canuto,0.5,4.0,0.0,0.5,0.0,4.0,1.5,-0.25,1.0,No specific target,Arm,1,1.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,2.0,2019,0
Ryan Hall,0.6,5.0,0.0,0.6,0.0,4.0,0.4,0.8,1.25,No specific target,Neck,1,0.0,1.0,3,0.0,0,0,0.06634882266148495,0,0,3.0,2009,0
Tye Ruotolo,0.5,8.0,0.125,0.25,0.125,4.0,0.0,0.375,2.0,Neck,Neck,2,2.0,1.125,3,0.375,0,0,0.09023608153879019,1,0,4.0,2019,0
Tim Spriggs,0.5,6.0,0.3333333333333333,0.16666666666666666,0.0,4.0,0.3333333333333333,-0.6666666666666666,1.5,Neck,Neck,2,3.0,0.5,1,0.3333333333333333,0,0,-0.3397345782527041,1,0,3.0,2017,0
Patrick Gaudio,0.4,5.0,0.0,0.4,0.0,3.0,1.4,-0.6,1.6666666666666667,No specific target,Leg,1,3.0,0.4,1,0.4,0,0,-0.3476969978784725,0,0,2.0,2019,0
Yuri Simoes,0.8421052631578947,19.0,0.10526315789473684,0.5263157894736842,0.21052631578947367,7.0,0.7894736842105263,-0.10526315789473684,2.7142857142857144,Neck,No specific vulnerability,3,3.0,1.368421052631579,4,0.3684210526315789,3,1,1.4176851820061813,2,0,16.0,2015,0
Geovanny Martinez,0.375,8.0,0.125,0.25,0.0,6.0,0.75,1.0,1.3333333333333333,Arm,Leg,1,0.0,0.875,3,0.0,0,0,-0.15659892686003063,1,0,3.0,2015,0
Jared Dopp,0.5333333333333333,15.0,0.06666666666666667,0.4,0.06666666666666667,7.0,-0.3333333333333333,-0.4666666666666667,2.142857142857143,Neck,Neck,1,4.0,1.2666666666666666,4,0.13333333333333333,0,0,0.3529959291891478,1,0,8.0,2013,0
Mahamed Aly,0.45454545454545453,11.0,0.09090909090909091,0.36363636363636365,0.0,4.0,-0.09090909090909091,-0.2727272727272727,2.75,Leg,Leg,1,3.0,1.1818181818181819,3,0.7272727272727273,0,0,0.32910867031184254,1,0,5.0,2017,0
Mansher Khera,0.5,2.0,0.0,0.5,0.0,2.0,0.5,-0.5,1.0,No specific target,No specific vulnerability,1,1.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2017,0
Abdurakhman Bilarov,0.5,2.0,0.0,0.5,0.0,2.0,2.5,2.5,1.0,No specific target,No specific vulnerability,1,3.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2017,0
AJ Agazarm,0.4444444444444444,9.0,0.0,0.2222222222222222,0.2222222222222222,6.0,-0.2222222222222222,-0.3333333333333333,1.5,No specific target,Neck,2,1.0,0.8888888888888888,4,0.1111111111111111,0,0,0.018574304906874468,0,0,4.0,2013,0
Alexandre Ribeiro,0.6976744186046512,43.0,0.3023255813953488,0.3488372093023256,0.023255813953488372,15.0,0.09302325581395349,-0.3488372093023256,2.8666666666666667,Arm,Neck,2,3.0,1.4186046511627908,4,0.3488372093023256,2,1,1.1364980203647597,6,0,30.0,2003,0
Amy Campo,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,No specific target,No specific vulnerability,1,4.0,2.3333333333333335,4,0.0,1,1,3.60166313650266,0,0,3.0,2022,1
Andre Galvao,0.8148148148148148,27.0,0.18518518518518517,0.5925925925925926,0.037037037037037035,10.0,1.6296296296296295,-0.37037037037037035,2.7,Leg,Neck,2,2.0,2.185185185185185,5,0.5555555555555556,6,1,3.2576866086694647,4,0,22.0,2007,0
Augusto Mendes,0.6923076923076923,13.0,0.23076923076923078,0.3076923076923077,0.15384615384615385,8.0,0.0,-0.7692307692307693,1.625,Leg,Leg,2,1.0,1.1538461538461537,4,0.0,1,1,0.4007704469437583,3,0,9.0,2011,0
Baret Yoshida,0.5,22.0,0.4090909090909091,0.09090909090909091,0.0,14.0,-0.09090909090909091,0.36363636363636365,1.5714285714285714,Neck,No specific vulnerability,1,0.0,1.0,4,0.09090909090909091,0,0,0.1209482715238969,4,0,11.0,1999,0
Elder Cruz,0.3333333333333333,3.0,0.0,0.0,0.3333333333333333,2.0,0.3333333333333333,2.3333333333333335,1.5,No specific target,No specific vulnerability,1,3.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,0,0,1.0,2022,0
Fabricio Andrey,0.3333333333333333,3.0,0.0,0.0,0.3333333333333333,2.0,-1.0,-1.0,1.5,No specific target,Neck,1,0.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,0,0,1.0,2022,0
Fabricio Werdum,0.7692307692307693,26.0,0.3076923076923077,0.46153846153846156,0.0,9.0,0.3076923076923077,-0.19230769230769232,2.888888888888889,Arm,Neck,1,4.0,1.4230769230769231,4,0.3076923076923077,1,1,1.2023206892711118,4,0,20.0,2003,0
Ffion Davies,0.8333333333333334,6.0,0.3333333333333333,0.5,0.0,3.0,4.166666666666667,-0.5,2.0,Arm,Leg,1,0.0,2.3333333333333335,4,0.0,1,1,1.7543817833243887,2,0,5.0,2019,1
Felipe Pena,0.7222222222222222,18.0,0.2222222222222222,0.4444444444444444,0.05555555555555555,7.0,3.111111111111111,0.16666666666666666,2.5714285714285716,Neck,No specific vulnerability,2,3.0,1.6666666666666667,5,0.3888888888888889,1,1,1.3084862842813574,3,0,13.0,2015,0
Jackson Sousa,0.6666666666666666,6.0,0.0,0.16666666666666666,0.5,4.0,-0.6666666666666666,-0.16666666666666666,1.5,No specific target,No specific vulnerability,1,3.0,1.1666666666666667,3,0.0,0,0,0.18578511704801115,0,0,4.0,2017,0
James Puopolo,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,0.6666666666666666,0.3333333333333333,1.0,No specific target,Leg,1,3.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,0,0,1.0,2013,0
Jake Shields,0.6,5.0,0.2,0.4,0.0,3.0,1.6,1.8,1.6666666666666667,Neck,No specific vulnerability,1,1.0,1.2,3,0.0,0,0,0.3529959291891478,1,0,3.0,2005,0
Jean Jacques Machado,0.7333333333333333,15.0,0.6,0.13333333333333333,0.0,6.0,0.0,-0.6,2.5,Neck,No specific vulnerability,1,1.0,1.8,5,0.3333333333333333,1,1,1.4995843552997992,4,0,11.0,1999,0
Joao Miyao,0.5,4.0,0.5,0.0,0.0,2.0,-0.75,-0.25,2.0,Leg,No specific vulnerability,1,0.0,1.5,3,0.0,0,0,0.30522141143453735,2,0,2.0,2013,0
Joao Gabriel Rocha,0.6,15.0,0.06666666666666667,0.4666666666666667,0.06666666666666667,5.0,1.2666666666666666,-0.6,3.0,Neck,Leg,1,4.0,1.4,4,0.4,0,0,0.8880705280407851,1,0,9.0,2013,0
Joao Assis,0.7142857142857143,14.0,0.35714285714285715,0.2857142857142857,0.0,7.0,0.8571428571428571,0.21428571428571427,2.0,Leg,Leg,1,3.0,1.2857142857142858,4,0.07142857142857142,1,1,0.6123433112856046,4,0,10.0,2011,0
Jon Blank,0.4,5.0,0.2,0.0,0.2,2.0,-0.8,-0.2,2.5,Leg,Neck,1,2.0,1.2,3,0.2,0,0,0.30522141143453735,1,0,2.0,2019,0
Jose Mario Sperry,0.8181818181818182,11.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,6.0,0.36363636363636365,-0.18181818181818182,1.8333333333333333,Arm,No specific vulnerability,1,3.0,2.727272727272727,5,0.5454545454545454,4,1,3.20354215521424,3,0,9.0,1998,0
Josh Hinger,0.6666666666666666,6.0,0.3333333333333333,0.3333333333333333,0.0,4.0,0.6666666666666666,1.6666666666666667,1.5,Neck,No specific vulnerability,1,2.0,1.1666666666666667,3,0.0,0,0,0.18578511704801115,2,0,4.0,2019,0
Joshua Cisneros,0.5,4.0,0.25,0.0,0.25,2.0,-0.5,0.0,2.0,Arm,No specific vulnerability,1,0.0,1.5,3,0.0,0,0,0.30522141143453735,1,0,2.0,2022,0
Jonathan Torres,0.8,15.0,0.06666666666666667,0.6,0.13333333333333333,8.0,0.8666666666666667,0.13333333333333333,1.875,Neck,Arm,1,1.0,1.2666666666666666,4,0.0,2,1,0.6874175534714212,1,0,12.0,2011,0
Kade Ruotolo,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,Arm,No specific vulnerability,1,1.0,1.75,4,0.0,1,1,3.60166313650266,2,0,4.0,2022,0
Kaynan Duarte,0.8888888888888888,9.0,0.1111111111111111,0.5555555555555556,0.2222222222222222,3.0,3.0,-0.2222222222222222,3.0,Neck,Leg,2,3.0,1.5555555555555556,4,0.1111111111111111,2,1,2.263976639373567,1,0,8.0,2019,0
Kennedy Maciel,0.6666666666666666,6.0,0.5,0.16666666666666666,0.0,4.0,-0.3333333333333333,-0.16666666666666666,1.5,Neck,Leg,2,0.0,1.3333333333333333,4,0.0,0,0,0.23355963480262162,2,0,4.0,2019,0
Kyle Boehm,0.5,2.0,0.0,0.0,0.5,2.0,-1.0,-1.0,1.0,No specific target,Neck,1,3.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2022,0
Lachlan Giles,0.3333333333333333,9.0,0.3333333333333333,0.0,0.0,5.0,-0.6666666666666666,-0.1111111111111111,1.8,Leg,Arm,1,1.0,0.6666666666666666,3,0.5555555555555556,0,0,0.04723901555964074,1,0,3.0,2015,0
Leonardo Santos,0.5,10.0,0.1,0.4,0.0,6.0,-0.2,-0.7,1.6666666666666667,Arm,Neck,1,1.0,1.3,3,0.1,0,0,0.22559721517685324,1,0,5.0,2001,0
Leonardo Vieira,0.7,30.0,0.2,0.4666666666666667,0.03333333333333333,15.0,1.4333333333333333,-0.23333333333333334,2.0,Neck,Neck,2,1.0,1.5333333333333334,5,0.06666666666666667,2,1,0.7925214925315641,5,0,21.0,2000,0
Marcelo Garcia,0.84375,32.0,0.71875,0.09375,0.0,9.0,-0.5,-0.5625,3.5555555555555554,Neck,Neck,1,1.0,1.5625,4,0.375,4,1,2.2002772823674195,7,0,27.0,2003,0
Marcio Cruz,0.6818181818181818,22.0,0.22727272727272727,0.45454545454545453,0.0,10.0,-0.45454545454545453,-0.4090909090909091,2.2,Arm,Leg,2,4.0,1.2727272727272727,4,0.2727272727272727,1,1,0.6205332286149665,4,0,15.0,2001,0
Mason Fowler,0.5,4.0,0.25,0.0,0.25,4.0,-1.0,-1.0,1.0,Neck,Neck,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,1,0,2.0,2019,0
Matt Serra,0.75,4.0,0.5,0.25,0.0,2.0,-1.0,-1.0,2.0,Neck,No specific vulnerability,1,1.0,1.75,4,0.0,0,0,0.8307411067352526,1,0,3.0,2001,0
Micael Galvao,0.75,4.0,0.25,0.5,0.0,2.0,1.25,-0.5,2.0,Arm,Leg,1,1.0,1.75,4,0.0,0,0,0.8307411067352526,1,0,3.0,2022,0
