name,win_ratio,total_fights,sub_win_ratio,point_win_ratio,decision_win_ratio,n_editions_competed,scored_points_per_fight,suffered_points_per_fight,fights_per_edition,favorite_target,most_vulnerable,n_weight_classes,main_weight_class,avg_match_importance,highest_match_importance,open_weight_ratio,n_titles,champion,custom_score,n_different_subs,fought_superfight,total_wins,debut_year,female
Rafael Lovato Jr,0.5384615384615384,26.0,0.2692307692307692,0.2692307692307692,0.0,14.0,-0.11538461538461539,-0.5769230769230769,1.8571428571428572,Neck,Leg,2,2.0,1.3076923076923077,4,0.07692307692307693,0,0,0.19602251370971335,4,0,14.0,2007,0
Rafaela Guedes,0.6666666666666666,3.0,0.0,0.3333333333333333,0.0,2.0,1.3333333333333333,0.6666666666666666,1.5,No specific target,No specific vulnerability,1,4.0,2.3333333333333335,4,0.0,0,0,0.8307411067352526,0,0,2.0,2022,1
Rany Yahya,0.7692307692307693,13.0,0.38461538461538464,0.38461538461538464,0.0,7.0,-0.6153846153846154,0.38461538461538464,1.8571428571428572,Neck,Arm,1,0.0,1.3846153846153846,4,0.0,1,1,0.6123433112856046,4,0,10.0,2003,0
Renzo Gracie,0.7333333333333333,15.0,0.2,0.4666666666666667,0.06666666666666667,9.0,0.6,0.6666666666666666,1.6666666666666667,Neck,No specific vulnerability,2,1.0,1.4,5,0.06666666666666667,2,1,0.7670417497291053,2,0,11.0,1998,0
Ricardo Almeida,0.631578947368421,19.0,0.3684210526315789,0.2631578947368421,0.0,8.0,-0.10526315789473684,0.10526315789473684,2.375,Neck,Leg,2,3.0,1.368421052631579,4,0.3684210526315789,0,0,0.6635302945941159,6,0,12.0,1999,0
Ricardo Arona,1.0,13.0,0.15384615384615385,0.8461538461538461,0.0,1.0,0.0,0.0,13.0,Leg,No specific vulnerability,1,3.0,2.0,5,0.38461538461538464,4,1,16.40523389473827,2,0,13.0,2000,0
Ricardo Liborio,0.7,10.0,0.2,0.4,0.0,6.0,2.8,-0.3,1.6666666666666667,Neck,No specific vulnerability,1,2.0,1.4,4,0.0,0,0,0.4007704469437583,2,0,7.0,1999,0
Richard Alarcon,0.5,2.0,0.0,0.5,0.0,2.0,2.0,1.0,1.0,No specific target,No specific vulnerability,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2019,0
Rousimar Palhares,0.75,4.0,0.75,0.0,0.0,2.0,0.25,1.5,2.0,Leg,No specific vulnerability,1,2.0,1.75,4,0.0,0,0,0.8307411067352526,1,0,3.0,2011,0
Royler Gracie,0.9333333333333333,15.0,0.3333333333333333,0.6,0.0,5.0,3.7333333333333334,-0.4666666666666667,3.0,Neck,Neck,1,0.0,1.6666666666666667,4,0.0,3,1,2.359525674882788,4,0,14.0,1999,0
Rubens Charles,0.9,20.0,0.35,0.45,0.1,7.0,0.4,-0.65,2.857142857142857,Neck,No specific vulnerability,1,0.0,1.75,4,0.0,3,1,2.0182791194927128,4,0,18.0,2009,0
Sam McNally,0.5,2.0,0.0,0.5,0.0,2.0,1.0,-0.5,1.0,No specific target,No specific vulnerability,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2022,0
Saulo Ribeiro,0.7333333333333333,30.0,0.13333333333333333,0.5333333333333333,0.06666666666666667,13.0,1.3333333333333333,-0.26666666666666666,2.3076923076923075,Neck,Leg,4,2.0,1.4333333333333333,4,0.13333333333333333,2,1,0.8968904390108671,4,0,22.0,1999,0
Sergio Moraes,0.5,4.0,0.25,0.25,0.0,2.0,-0.5,1.5,2.0,Leg,No specific vulnerability,1,2.0,0.5,1,0.5,0,0,-0.3158473193753989,1,0,2.0,2011,0
Tarsis Humpreys,0.625,8.0,0.25,0.375,0.0,4.0,-1.0,-1.0,2.0,Leg,Neck,1,2.0,1.0,3,0.25,0,0,0.20967237592531637,2,0,5.0,2007,0
Vagner Rocha,0.6470588235294118,17.0,0.11764705882352941,0.23529411764705882,0.29411764705882354,9.0,-0.11764705882352941,-0.29411764705882354,1.8888888888888888,Arm,Leg,2,1.0,1.2352941176470589,4,0.11764705882352941,0,0,0.395462167193246,2,0,11.0,2011,0
Victor Estima,0.5,4.0,0.0,0.5,0.0,2.0,0.75,0.25,2.0,No specific target,Neck,1,1.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,2.0,2011,0
Victor Hugo,0.5,6.0,0.16666666666666666,0.3333333333333333,0.0,4.0,1.0,2.0,1.5,Neck,No specific vulnerability,1,4.0,0.5,1,0.3333333333333333,0,0,-0.3397345782527041,1,0,3.0,2019,0
Vinicius Ferreira,0.5714285714285714,7.0,0.0,0.42857142857142855,0.14285714285714285,4.0,-0.14285714285714285,-0.14285714285714285,1.75,No specific target,Neck,1,3.0,1.1428571428571428,4,0.14285714285714285,0,0,0.23355963480262162,0,0,4.0,2019,0
Vinicius Magalhaes,0.6551724137931034,29.0,0.3793103448275862,0.27586206896551724,0.0,14.0,-0.13793103448275862,-0.5517241379310345,2.0714285714285716,Leg,No specific vulnerability,2,4.0,1.1379310344827587,4,0.27586206896551724,1,1,0.4417200335905673,5,0,19.0,1999,0
Vitor Ribeiro,0.5714285714285714,7.0,0.14285714285714285,0.42857142857142855,0.0,4.0,0.2857142857142857,-0.7142857142857143,1.75,Neck,Neck,1,1.0,1.1428571428571428,3,0.14285714285714285,0,0,0.20967237592531637,1,0,4.0,2000,0
Bianca Basilio,0.6666666666666666,9.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,5.0,-0.5555555555555556,-0.3333333333333333,1.8,Neck,Neck,1,0.0,2.2222222222222223,4,0.0,1,1,1.1747176345684482,3,0,6.0,2017,1
Max Gimenis,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,3.0,-1.0,-1.0,1.0,Other/Unknown,Neck,1,4.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,1,0,1.0,2019,0
Jeff Glover,0.5454545454545454,11.0,0.36363636363636365,0.18181818181818182,0.0,8.0,-0.8181818181818182,0.18181818181818182,1.375,Neck,No specific vulnerability,1,0.0,1.0909090909090908,3,0.0,0,0,0.018574304906874468,4,0,6.0,2007,0
Jeremy Skinner,0.5,2.0,0.0,0.0,0.5,2.0,-1.0,-1.0,1.0,No specific target,Neck,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2022,0
Marcelo Mafra,0.5,2.0,0.0,0.5,0.0,2.0,1.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2017,0
Nicky Ryan,0.25,4.0,0.0,0.25,0.0,4.0,0.5,2.25,1.0,No specific target,No specific vulnerability,1,1.0,0.25,1,0.0,0,0,-0.3875090960073146,0,0,1.0,2017,0
Aaron Johnson,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-0.3333333333333333,1.6666666666666667,1.5,Leg,No specific vulnerability,1,3.0,0.3333333333333333,1,0.6666666666666666,0,0,-0.36362183713000934,1,0,1.0,2019,0
Rigan Machado,0.5,10.0,0.0,0.5,0.0,7.0,0.6,-0.4,1.4285714285714286,No specific target,Neck,2,3.0,1.0,3,0.0,0,0,-0.11109938614135398,0,0,5.0,1999,0
Gabrielle Garcia,0.875,16.0,0.4375,0.3125,0.125,7.0,-0.375,-0.625,2.2857142857142856,Other/Unknown,No specific vulnerability,1,4.0,2.4375,4,0.0,5,1,2.6734725058416564,5,0,14.0,2011,1
Mackenzie Dern,0.75,4.0,0.25,0.25,0.25,2.0,1.0,1.5,2.0,Leg,No specific vulnerability,1,0.0,2.0,4,0.0,1,1,1.6429079085636307,1,0,3.0,2015,1
Antonio Braga Neto,0.25,4.0,0.25,0.0,0.0,3.0,-0.75,-0.25,1.3333333333333333,Neck,Leg,1,3.0,0.25,1,0.25,0,0,-0.37954667638154616,1,0,1.0,2011,0
Lucas Leite,0.5,2.0,0.0,0.5,0.0,2.0,-1.0,-1.0,1.0,No specific target,No specific vulnerability,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2013,0
Victor Honorio,0.5,4.0,0.25,0.25,0.0,2.0,0.75,2.5,2.0,Other/Unknown,No specific vulnerability,1,4.0,0.5,1,0.5,0,0,-0.3158473193753989,1,0,2.0,2017,0
Ricco Rodriguez,0.625,24.0,0.2916666666666667,0.25,0.08333333333333333,10.0,-0.20833333333333334,-0.5833333333333334,2.4,Arm,Arm,1,4.0,1.2083333333333333,4,0.3333333333333333,1,1,0.6396430357168107,3,0,15.0,1998,0
Dillon Danis,0.25,4.0,0.25,0.0,0.0,3.0,-0.75,-0.75,1.3333333333333333,Neck,Leg,1,1.0,0.25,1,0.5,0,0,-0.37954667638154616,1,0,1.0,2015,0
Alexandre de Freitas,0.6842105263157895,19.0,0.47368421052631576,0.21052631578947367,0.0,9.0,0.21052631578947367,0.42105263157894735,2.111111111111111,Neck,Leg,1,0.0,1.736842105263158,4,0.0,1,1,0.9050570232424245,4,0,13.0,1998,0
Abraham Marte Messina,0.5,2.0,0.5,0.0,0.0,2.0,-0.5,1.0,1.0,Neck,No specific vulnerability,1,4.0,0.5,1,0.0,0,0,-0.36362183713000934,1,0,1.0,2015,0
Antonio Schembri,0.75,4.0,0.5,0.25,0.0,2.0,-1.0,-1.0,2.0,Neck,No specific vulnerability,1,2.0,1.5,3,0.0,0,0,0.7351920712260316,2,0,3.0,2001,0
Amaury Bitetti,0.5,2.0,0.0,0.5,0.0,2.0,2.5,1.0,1.0,No specific target,No specific vulnerability,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,1999,0
Eduardo Telles,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-0.6666666666666666,-0.6666666666666666,1.5,Leg,Arm,1,3.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,1,0,1.0,2005,0
Ethan Crelinsten,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,3.0,-0.6666666666666666,0.0,1.0,Neck,Arm,1,0.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,1,0,1.0,2017,0
Jorge Patino,0.6,5.0,0.0,0.6,0.0,4.0,6.8,1.8,1.25,No specific target,No specific vulnerability,1,2.0,0.8,2,0.0,0,0,-0.24418554274348317,0,0,3.0,2000,0
Kendall Reusing,0.5,2.0,0.5,0.0,0.0,2.0,-1.0,-1.0,1.0,Neck,No specific vulnerability,1,4.0,1.5,2,0.0,0,0,-0.12474924835695696,1,0,1.0,2022,1
Leonardo Nogueira,0.6,5.0,0.2,0.4,0.0,2.0,-0.8,-0.4,2.5,Neck,Leg,1,3.0,1.2,3,0.2,0,0,0.7351920712260316,1,0,3.0,2013,0
Marcio Andre Barbosa Junior,0.5,2.0,0.0,0.5,0.0,2.0,3.0,1.5,1.0,No specific target,No specific vulnerability,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2013,0
Pedro Marinho,0.2,5.0,0.0,0.2,0.0,3.0,0.0,0.8,1.6666666666666667,No specific target,Leg,1,2.0,0.2,1,0.4,0,0,-0.37954667638154616,0,0,1.0,2019,0
Ricardo Vieira,0.5,2.0,0.5,0.0,0.0,2.0,-1.0,-1.0,1.0,Neck,Leg,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,1,0,1.0,2013,0
Roberto Traven,0.7142857142857143,7.0,0.14285714285714285,0.5714285714285714,0.0,3.0,1.8571428571428572,0.14285714285714285,2.3333333333333335,Other/Unknown,No specific vulnerability,1,3.0,1.1428571428571428,4,0.7142857142857143,1,1,0.9581398207475472,1,0,5.0,1999,0
Rodrigo Gracie,0.75,8.0,0.375,0.375,0.0,3.0,1.25,-0.375,2.6666666666666665,Neck,No specific vulnerability,2,1.0,1.625,4,0.0,1,1,1.4040353197905784,3,0,6.0,1998,0
Cassio Francis,0.5,2.0,0.5,0.0,0.0,2.0,-1.0,-1.0,1.0,No specific target,Neck,1,3.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2015,0
Marcio Corleta,0.5,2.0,0.5,0.0,0.0,2.0,-0.5,0.5,1.0,Arm,No specific vulnerability,1,4.0,0.5,1,0.0,0,0,-0.36362183713000934,1,0,1.0,2005,0
Rodrigo Cavaca,0.3333333333333333,3.0,0.0,0.0,0.3333333333333333,3.0,-0.6666666666666666,0.0,1.0,No specific target,Leg,1,4.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,0,0,1.0,2009,0
Edward Cummings,0.5,2.0,0.5,0.0,0.0,2.0,-1.0,-1.0,1.0,Leg,No specific vulnerability,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,1,0,1.0,2015,0
Roberto Magalhaes,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,2.0,3.0,7.0,1.5,No specific target,No specific vulnerability,1,2.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.36362183713000934,0,0,1.0,2000,0
Gregor Gracie,0.6666666666666666,3.0,0.0,0.6666666666666666,0.0,2.0,0.6666666666666666,0.6666666666666666,1.5,No specific target,No specific vulnerability,1,1.0,1.0,2,0.0,0,0,-0.12474924835695696,0,0,2.0,2009,0
Flavio Almeida,0.5,2.0,0.0,0.5,0.0,2.0,-1.0,-1.0,1.0,No specific target,Arm,1,2.0,3.0,4,0.0,0,0,0.7351920712260316,0,0,1.0,2007,0
Beatriz Mesquita,0.5,4.0,0.25,0.25,0.0,3.0,0.25,1.0,1.3333333333333333,Neck,Arm,1,0.0,2.0,3,0.0,0,0,0.4803946432014425,1,0,2.0,2019,1
Gabriel Rollo,0.5,2.0,0.0,0.5,0.0,2.0,4.0,1.5,1.0,No specific target,No specific vulnerability,1,1.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2015,0
Bianca Mesquita,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Neck,No specific vulnerability,1,0.0,4.0,4,0.0,1,1,2.6461727814104505,1,0,1.0,2017,1
Vitor Viana,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Neck,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,1,0,1.0,2005,0
Glover Teixeira,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,-1.0,-1.0,1.0,No specific target,Arm,1,3.0,1.6666666666666667,3,0.0,0,0,-0.02920021284773601,0,0,1.0,2009,0
Jessica Oliveira,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,2.0,2,0.0,0,0,0.3529959291891478,0,0,1.0,2015,1
Ruslam Chsiev,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,1.0,2017,0
Sean Alvarez,0.6666666666666666,3.0,0.0,0.6666666666666666,0.0,3.0,-0.6666666666666666,0.3333333333333333,1.0,No specific target,No specific vulnerability,1,4.0,2.0,4,0.0,0,0,0.22559721517685324,0,0,2.0,1998,0
Mark Kerr,0.8333333333333334,6.0,0.0,0.8333333333333334,0.0,3.0,0.16666666666666666,-0.6666666666666666,2.0,No specific target,No specific vulnerability,1,4.0,3.0,5,0.6666666666666666,2,1,3.506114100993439,0,0,5.0,2000,0
Mark Robinson,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,2.0,2,0.0,0,0,0.3529959291891478,0,0,1.0,2001,0
Vitor Belfort,0.5,2.0,0.0,0.5,0.0,2.0,1.0,1.5,1.0,No specific target,No specific vulnerability,1,,1.5,2,1.0,0,0,-0.12474924835695696,0,0,1.0,2001,0
Gabriel Napao,0.75,4.0,0.25,0.5,0.0,2.0,0.0,-0.5,2.0,Leg,Neck,1,4.0,1.0,2,0.5,0,0,0.11412334041609543,1,0,3.0,2005,0
John Hansen,0.5,4.0,0.0,0.0,0.25,4.0,-0.75,0.75,1.0,No specific target,Neck,1,4.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,2.0,2019,0
A. Cacareco,0.38461538461538464,13.0,0.23076923076923078,0.15384615384615385,0.0,7.0,-0.07692307692307693,-0.15384615384615385,1.8571428571428572,Leg,Neck,1,3.0,1.7692307692307692,4,0.6923076923076923,0,0,0.5713937246387958,3,0,5.0,2001,0
David Avellan,0.36363636363636365,11.0,0.18181818181818182,0.0,0.18181818181818182,8.0,-0.7272727272727273,0.2727272727272727,1.375,Leg,Neck,1,2.0,0.9090909090909091,3,0.2727272727272727,0,0,-0.07697473060234648,2,0,4.0,2005,0
Eoghan OFlannagan,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,1.0,2022,0
Ana Carolina Vieira,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Neck,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.22029828386617792,1,0,1.0,2019,1
Robert Drysdale,0.5,4.0,0.5,0.0,0.0,3.0,-0.75,1.25,1.3333333333333333,Neck,No specific vulnerability,1,3.0,3.25,5,0.75,1,1,1.7862314618274622,2,0,2.0,2007,0
Garth Taylor,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,2.0,0.3333333333333333,1.3333333333333333,1.5,No specific target,No specific vulnerability,1,,1.6666666666666667,3,1.0,0,0,0.20967237592531637,0,0,1.0,1999,0
Kareem Barkalev,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,0.0,-0.6666666666666666,1.0,No specific target,No specific vulnerability,1,2.0,2.0,4,0.0,0,0,0.19374753667377953,0,0,1.0,1998,0
Sasha Palvski,0.5,2.0,0.0,0.5,0.0,2.0,1.5,-0.5,1.0,No specific target,Neck,1,0.0,1.5,2,0.0,0,0,-0.12474924835695696,0,0,1.0,1999,0
Jeff Monson,0.46153846153846156,13.0,0.0,0.46153846153846156,0.0,9.0,-0.23076923076923078,-0.7692307692307693,1.4444444444444444,No specific target,Arm,2,3.0,1.6153846153846154,4,0.15384615384615385,1,1,0.5653271192096387,0,0,6.0,1999,0
Kamil Uminski,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,3.0,-0.6666666666666666,0.3333333333333333,1.0,Leg,No specific vulnerability,1,3.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,1,0,1.0,2013,0
Chael Sonnen,0.5,2.0,0.0,0.0,0.5,2.0,-1.0,-1.0,1.0,No specific target,Leg,1,,2.5,5,1.0,1,1,1.977329532845904,0,0,1.0,2017,0
Rolles Gracie,0.5,2.0,0.0,0.5,0.0,2.0,-1.0,-1.0,1.0,No specific target,Arm,1,4.0,1.5,2,0.5,0,0,0.018574304906874468,0,0,1.0,2007,0
Eoghan Oflanagan,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Leg,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.22029828386617792,1,0,1.0,2022,0
Egan Inoue,0.5,4.0,0.0,0.25,0.25,4.0,0.0,0.25,1.0,No specific target,No specific vulnerability,1,2.0,2.0,3,0.0,0,0,0.11412334041609543,0,0,2.0,1999,0
Murilo Bustamante,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,2.0,0.6666666666666666,2.6666666666666665,1.5,No specific target,No specific vulnerability,1,3.0,1.3333333333333333,2,0.3333333333333333,0,0,-0.07697473060234648,0,0,1.0,1999,0
Rustam Chsiev,0.3333333333333333,6.0,0.0,0.0,0.3333333333333333,5.0,-1.0,-1.0,1.2,No specific target,Leg,1,2.0,1.3333333333333333,3,0.0,0,0,0.08545862976332916,0,0,2.0,2013,0
Matt Hughes,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,1.0,2000,0
Sasha Savko,0.5,2.0,0.0,0.5,0.0,2.0,2.0,1.5,1.0,No specific target,No specific vulnerability,1,2.0,2.0,2,0.0,0,0,0.1618978581707059,0,0,1.0,1999,0
Olav Einemo,0.6666666666666666,3.0,0.0,0.3333333333333333,0.0,3.0,0.3333333333333333,0.6666666666666666,1.0,No specific target,No specific vulnerability,1,3.0,1.3333333333333333,2,0.0,0,0,-0.02920021284773601,0,0,2.0,2001,0
Tito Ortiz,0.5,2.0,0.0,0.5,0.0,2.0,1.0,1.0,1.0,No specific target,No specific vulnerability,1,3.0,2.0,2,0.5,0,0,0.1618978581707059,0,0,1.0,2000,0
Kyle Griffin,0.5,2.0,0.0,0.5,0.0,2.0,0.5,-0.5,1.0,No specific target,Neck,1,2.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2011,0
Mike Fowler,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-1.0,-1.0,1.5,Leg,Neck,1,1.0,2.0,3,0.0,0,0,0.30522141143453735,1,0,1.0,2007,0
Sanae Kikuta,0.5,2.0,0.0,0.5,0.0,2.0,1.0,-0.5,1.0,No specific target,No specific vulnerability,1,2.0,2.0,4,0.0,1,1,1.1173882132629154,0,0,1.0,1999,0
Mateusz Szczecinski,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Leg,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,1,0,1.0,2022,0
Nicolas Renier,0.3333333333333333,3.0,0.0,0.3333333333333333,0.0,3.0,-1.0,-1.0,1.0,No specific target,Neck,1,0.0,0.3333333333333333,1,0.0,0,0,-0.37954667638154616,0,0,1.0,2011,0
Oskar Piechota,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-0.6666666666666666,2.0,1.5,Neck,Neck,1,2.0,0.6666666666666666,1,0.3333333333333333,0,0,-0.3158473193753989,1,0,1.0,2013,0
E. Karpinen,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.22029828386617792,0,0,1.0,2017,1
Kuba Witkowski,0.5,2.0,0.0,0.5,0.0,2.0,-0.5,-0.5,1.0,No specific target,Arm,1,0.0,0.5,1,0.0,0,0,-0.36362183713000934,0,0,1.0,2017,0
Gunnar Nelson,0.2,5.0,0.0,0.2,0.0,3.0,-0.4,1.2,1.6666666666666667,No specific target,Leg,1,2.0,1.4,3,0.8,0,0,0.06634882266148495,0,0,1.0,2009,0
Hayato Sakurai,0.3333333333333333,3.0,0.3333333333333333,0.0,0.0,2.0,-0.6666666666666666,0.0,1.5,Leg,Neck,1,1.0,2.6666666666666665,4,0.6666666666666666,0,0,0.9262901422444736,1,0,1.0,1999,0
Henrique Cardoso,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Andy Varela,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,1.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2022,0
Thomas Halpin,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Tommy Langaker,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Michael Perez,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2019,0
Enrico Cocco,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Edwin Najmi,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,1.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2019,0
Gabriel Lucas,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2015,0
Jonathan Satava,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Keith Krikorian,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Leg,1,0.0,0.0,0,0.3333333333333333,0,0,-0.41139635488461984,0,0,0.0,2019,0
Leonardo Saggioro,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
