name,win_ratio,total_fights,sub_win_ratio,point_win_ratio,decision_win_ratio,n_editions_competed,scored_points_per_fight,suffered_points_per_fight,fights_per_edition,favorite_target,most_vulnerable,n_weight_classes,main_weight_class,avg_match_importance,highest_match_importance,open_weight_ratio,n_titles,champion,custom_score,n_different_subs,fought_superfight,total_wins,debut_year,female
John Combs,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Alec Baulding,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Ruan Alvarenga,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Isaque Bahiense,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Gabriel Marangoni,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Clark Gracie,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Perttu Tepponen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Santeri Lilius,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Oliver Taza,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Alexandre Vieira,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Sergio Ardila-Ibarra,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
John Salter,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Elisabeth Clay,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Cole Abate,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Alexander Trans,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Roberto Alencar,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Paul Ardila-Ibarra,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Gabriel Almeida,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Ross Nicholls,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Eldar Rafigaev,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Devhonte Johnson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Valdir Araujo Junior,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Alexandre Jesus,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Eleftheria Christodoulou,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Ashley Williams,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Yuta Shimada,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Kit Dale,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Felipe Cesar,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Shane Hill-Taylor,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Leandro Lo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Joao Costa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Servio Tulio,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
James Brasco,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,2.0,0.5,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Jose Mario Queiroga,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Gerardi Rinaldi,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Leg,1,4.0,3.0,4,0.0,0,0,2.359525674882788,0,0,0.0,2009,0
Antonio Peinado,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,3.0,2.0,3,0.0,0,0,0.5440940002075897,0,0,0.0,2011,0
Shinya Aoki,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,1.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2005,0
Christian Moriarty,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Ryan Gracie,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Talita Alencar,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2017,1
Mark Ramos,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Neck,1,0.0,0.3333333333333333,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2011,0
Gustavo Dantas,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Augusto Ferrari,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Radoslaw Turek,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,3.0,1.0,1,0.0,0,0,-0.22029828386617792,0,0,0.0,2009,0
Penny Thomas,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2011,1
Amanda Alequin / Santana,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2017,1
Michelle Nicolini,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2015,1
Carlos Machado,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Fellipe Andrew,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
E. Karppinen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2017,1
Igor Praporschchikov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Tomas Szczerek,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Yuji Arai,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Janne-Pekka,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Arm,1,4.0,0.0,0,0.6666666666666666,0,0,-0.41139635488461984,0,0,0.0,2009,0
Daniel Strauss,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
M. Perez,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,No specific vulnerability,1,2.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.3158473193753989,0,0,0.0,2015,0
Elvira Karpinnen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2019,1
Julia Maele,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Ben Dyson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Elvira Karppinen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Magid Hage,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
M. Szczecinski,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,0
Young-Ahm,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Akira Shoji,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Marko Helen,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Arm,1,2.0,0.0,0,0.3333333333333333,0,0,-0.41139635488461984,0,0,0.0,2005,0
Yushin Okami,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
M. Yano,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Ilir Lafiti,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,3.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2003,0
Nate Marquardt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Andreas Olsen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Jia Jang,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Ezra Lenon,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,0
Hideki Sekine,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Leg,1,4.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.3158473193753989,0,0,0.0,2013,0
Lee Hyoung,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Ricardo Mesquita,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,2.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2015,0
Hannette Staack,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2011,1
Yurika Nakakura,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,1
Tammy Griego,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2013,1
Fernanda Mazelli,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2013,1
Alison Tremblay,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,1
Amanda Santana,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,3.0,3,0.0,0,0,0.44854496469836874,0,0,0.0,2015,1
Talita Treta,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,4.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2017,1
Stefanie Egger,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2019,1
Ana Carolina,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2019,1
Carina Santi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2019,1
Satori Kitaoka,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Eoghan OFlanagan,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,2.0,2.5,3,0.0,0,0,0.8307411067352526,0,0,0.0,2022,0
Ben Hodgkinson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Heikki Jussila,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Timo-Juhani,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Erza Lennon,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
J. Urholin,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Piotr Frechowicz,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Erico Cocco,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Jason Manly,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Andy Wang,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Tero Pyylampi,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Gamrot Mateusz,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Osman Kasimov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Kethe Engen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,1
Bia Mesquita,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2015,1
Rodrigo Dib,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Josh Hayden,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Caol Uno,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,1.0,2.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,1999,0
Peter Angerer,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
F. Vasconcelos,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Urija Faber,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Jimmy Freidrich,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
A. Zhanpeisov,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,4.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2017,0
Y. Takahito,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Tetsu Suzuki,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,0
Jeff Curran,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Tetsu Hadario,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
J. Pietkainen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Zbigniew Tyszka,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Neck,1,2.0,0.3333333333333333,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2011,0
Hideki Shrek,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Elliot Marshal,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Luke Griffith,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Kamil Wilk,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Jesseray Childrey,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Amir Allam,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Abdulaev Ruslan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Eliott Kelly,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2017,0
Jon Hansen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Yousef Elzien,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1998,0
Ricardo Moraes,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,4.0,1.5,2,0.0,0,0,0.06634882266148495,0,0,0.0,1998,0
Firas Nakdali,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Rocky Batastini,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Kim Mason,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Carlos Barreto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Y. Yatso,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Halm Gocalli,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Y. Ozawa,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,3.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2017,0
