name,win_ratio,total_fights,sub_win_ratio,point_win_ratio,decision_win_ratio,n_editions_competed,scored_points_per_fight,suffered_points_per_fight,fights_per_edition,favorite_target,most_vulnerable,n_weight_classes,main_weight_class,avg_match_importance,highest_match_importance,open_weight_ratio,n_titles,champion,custom_score,n_different_subs,fought_superfight,total_wins,debut_year,female
Juskowiak Mateusz,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Trevor Lally,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1998,0
Marc,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Robin Gracie,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,1998,0
T. Hirono,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Sasha Plavski,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Joe Gilbert,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2000,0
Y. Kinishi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
K. Hirate,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Joaquim Hansen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
Erik Paulson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Michael Groth,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Jamal Peterson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
John Einimo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,3.0,3,0.0,0,0,0.44854496469836874,0,0,0.0,2005,0
Antoine Joude,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,3.0,0.0,0,0.5,0,0,-0.41139635488461984,0,0,0.0,2005,0
Yukissyu Ozawa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Tim Carpenter,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Ilir Latifi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Lucio Lagarto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2011,0
Yukiyasu Ozawa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
T. Pyylampi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Wellington Dias,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Akira Shouji,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Chris Bright,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Mark Bocek,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Kassim Anan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Chris Weidman,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Tom Bass,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Don Ortega,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Shinzo Ansai,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Akihiro Gono,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Alexander Savko,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Nicholas Renier,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
N. Uematsu,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Mike Mrkulic,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
Eddie Sanchez,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Yoshitomi Mishima,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Tetsu Suzuko,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,3.0,3,0.0,0,0,0.44854496469836874,0,0,0.0,2007,0
Rikako Yuasa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2019,1
Nicollas Renier,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
T. Kosaka,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Jehad Hamdan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
Mike Van,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Arm,1,4.0,1.0,2,0.5,0,0,-0.02920021284773601,0,0,0.0,2003,0
Matt Lindland,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Arm,1,2.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2003,0
Denis Roberts,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Daniel Simoes,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,4.0,2.0,3,0.0,0,0,0.5440940002075897,0,0,0.0,2005,0
Reese Andy,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Mario Rinaldi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Elvis Sinosic,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Darren Andy,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,4.0,2.5,3,0.0,0,0,0.8307411067352526,0,0,0.0,2007,0
Rogent Lorent,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Tomasz Janiszewski,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Jimmy Friedrich,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,0
Josh Saunders,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Paulo Pinto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Diego Sanchez,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Arm,1,1.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2005,0
Cameron Earle,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
Micah Pittman,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
Mikey Burnet,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Serguei Onishuk,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Y. Kohsaka,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Jamie Ballard,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Daniel Hortegas,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
James Poupolo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Liu Wen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Tomasz Narkun,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,3.0,0.5,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,0
Michael Wilson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Jason Lees,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Eduardo Rios,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Fabio Gurgel,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,5.0,5,1.0,0,0,1.977329532845904,0,0,0.0,2013,0
Karl Webber,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Egan Inoe,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Take Hanai,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Muhammad Saleh,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1998,0
Larry Parker,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1998,0
Renato Verissimo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Oleg Taktarov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,1.0,1,1.0,0,0,-0.3158473193753989,0,0,0.0,1998,0
Simon Siasi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,,2.0,2,1.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Enson Inoe,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,5.0,5,1.0,0,0,1.977329532845904,0,0,0.0,1999,0
Keita Iwamoto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Owen Livesey,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Giovanna Jara,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Cristiano Lazzarini,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Neck,1,3.0,2.0,3,0.0,0,0,0.9262901422444736,0,0,0.0,2007,0
R. Alvarenga,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Alian Drueco,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Mikael Knutsson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,0
George St,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
Yoshiyuki Yoshida,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Morris Clifoni,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Allan Teo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
T. Suzuki,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,1.0,1.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2005,0
Joey Gilbert,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
Rob Di,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2005,0
D. Marinakis,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Sotaro Yamada,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Rodney Ellis,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Bruno Bastos,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,No specific target,Neck,1,2.0,0.25,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2009,0
Marcos Oliveira,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Anthony Perosh,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Kiuma Kunioku,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Mario Miranda,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
George Sotiropoulos,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Kurt Pellegrino,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Keita Nakamura,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2009,0
Robert Sabaruddin,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Van Arsdale,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Mike Whitehead,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Alex Negao,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2003,0
Miodrag Petkovic,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
J. Pietlainen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Takanori Gomi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Thomas DeBlass,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,4.0,0.5,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Jorge Britto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Keller Sodhi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Youngnam Noh,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Ben Henderson,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Arm,1,1.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2013,0
Kitner Mendoga,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
H. Sekine,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Mateusz Juskowiak,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
E. Elgland,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Eric Dahlberg,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Ben Askren,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Doorwang Jeon,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Janus Andrejczuk,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Kenta Iwamoto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Wagnney Fabiano,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
Jacob Rodriguez,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Tom Lawlor,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Jeon Doo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Shinsho Anzai,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Hidemi Mihara,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Abdulkadirov Magomed,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,1.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2015,0
Perttu Terpponnen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Teemu Launis,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Mario Delgado,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Darrel Moodley,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Kouhei Yasumi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
