name,win_ratio,total_fights,sub_win_ratio,point_win_ratio,decision_win_ratio,n_editions_competed,scored_points_per_fight,suffered_points_per_fight,fights_per_edition,favorite_target,most_vulnerable,n_weight_classes,main_weight_class,avg_match_importance,highest_match_importance,open_weight_ratio,n_titles,champion,custom_score,n_different_subs,fought_superfight,total_wins,debut_year,female
Frank Trigg,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1998,0
Rodrigo Modrias,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1998,0
Fabiano Iha,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Israel Albuquerque,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Chris Brown,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,1.0,1.5,3,0.0,0,0,0.44854496469836874,0,0,0.0,2001,0
G. Sotiropoulos,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Josh Barnet,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Y. Setsenko,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Marshurenko,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
M. Van,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,1.0,1,1.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Andy Reese,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
R. Babalu,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Roger Neff,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,Leg,1,4.0,0.5,1,0.5,0,0,-0.3158473193753989,0,0,0.0,2001,0
Luis Orlando,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
Toshiyuki Oyama,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Yuta Sasaki,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Travis Lutter,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Jerry Bolander,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,No specific target,No specific vulnerability,1,2.0,0.5,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
Pete Williams,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Yuki Ozawa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Asa Fuller,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Sekine Hideki,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Mike Martelle,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Kamil Huminski,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Khazmat Stambulov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Jurie Rachel,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Luis Roberto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,1.0,1,1.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
Hiroyuko Abe,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Joe Guilbert,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Greger Forsel,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Joseph Lee,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Adrian Serrano,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1998,0
Carlos Newton,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1998,0
Ahmad Faraj,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1998,0
Gavin Kulper,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Nathan Marquardt,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Justin Garcia,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Jon Einemo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,5.0,5,1.0,0,0,1.977329532845904,0,0,0.0,2007,0
Travers Grubb,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Kim Dong,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
C. Jones,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Nieman Gracie,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,0
David Bielkheden,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Dennis Hallman,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Arm,1,2.0,1.6666666666666667,3,0.0,0,0,0.8307411067352526,0,0,0.0,2000,0
Joao Roque,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
James Harbison,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Dan Schon,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Juan Valles,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Melchor M.,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,1999,0
A. Hamlet,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2000,0
Martin Brown,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Mike Cardosa,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
Charles Pearson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Hiroshi Nakamura,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Joel Tudor,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
David Marinakis,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Tezekbaev Rasul,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
U. Zhakshylyk,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Vernon White,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,1999,0
Dave Menne,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
R. Anderson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2001,0
T. Yano,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,No specific target,Neck,1,0.0,0.3333333333333333,1,0.3333333333333333,0,0,-0.3158473193753989,0,0,0.0,2000,0
Yuki Sasaki,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
L. Papadopoulis,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Kouji Kanechika,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Jorge Santiago,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
I. Praporshchikov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Jose Junior,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2011,0
Milton Vieira,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Isaak Michel,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Sanshiro Nakamura,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Chris Wideman,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,1.0,1,1.0,0,0,-0.3158473193753989,0,0,0.0,2009,0
Luke Costello,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Wang Yan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
P. Ardilla,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Rumina Sato,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Fernando Vieira,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
Hanette Staack,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2011,1
Jessica Flowers,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,2.0,2,0.0,0,0,-0.02920021284773601,0,0,0.0,2017,1
Akira Soji,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,,1.0,1,1.0,0,0,-0.3158473193753989,0,0,0.0,2003,0
Otto Olsen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,2003,0
Renan Sancar,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,0
Mateusz Garmot,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Kaynan D.,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2017,0
Jayson Patino,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2009,0
Mraz Avdoyan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Rodrigo Minotauro,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
Tobias G,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Kari Petola,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Adele Fornarino,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
Ryan Harvey,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Tom Barlow,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Janne Pietilainen,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2013,0
Ricardo Alves,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,1998,0
Sim Go,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Jason White,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Damon Ramos,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Roan Jucao,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
Bruno Chavez,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2007,0
Luis Brito,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,4.0,4,0.0,0,0,1.1173882132629154,0,0,0.0,1998,0
Fan Yi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
H. Kanehara,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
R. Mashurenko,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Tamura,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Arm,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Hudson Taylor,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
F. Capoane,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,,0.0,0,1.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Adam Sachnoff,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Genki Sudo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2001,0
Robert Sulski,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2005,0
J. Wakabayashi,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2000,0
D. Hemmings,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
Takefuni Hanai,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2007,0
Dan Manasoiu,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,4.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Livia Giles,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2019,1
Roman Dolidze,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Hector Lombard,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,0
Asadulaev Surkhay,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2015,0
Marcio Cromado,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Bob Schirmer,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Chris Brennan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Gao Hua,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Mourat Ozov,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,1999,0
Rodrigo Artilheiro,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Other/Unknown,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2015,0
K. Toida,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,0.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Davis Heart,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2011,0
Davion Peterson,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Manu Garcia,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2000,0
Dan Martinez,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,3.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2019,0
Jason Brudvik,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2005,0
Jason Ramsterrer,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2003,0
Jesse Urholin,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2017,0
Amanda Leve,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Neck,1,4.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2019,1
Rodrigo Caporal,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,2.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2013,0
William Tackett,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,Leg,1,1.0,0.0,0,0.0,0,0,-0.41139635488461984,0,0,0.0,2022,0
Mayssa Bastos,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,No specific target,No specific vulnerability,1,0.0,1.0,1,0.0,0,0,-0.3158473193753989,0,0,0.0,2022,1
